TSS	#PromoterCpG	#EnhancerCpG	PromoterCpG	EnhancerCpG
chr11:77785453-77787747|-|Gm10277-201	0	1		chr11|77791293
chr11:78585161-78585555|-|Gm11196-201	0	1		chr11|78582932
chr11:79023597-79031057|+|Gm11201-201	0	1		chr11|79037697
chr11:79013440-79146407|-|Ksr1-201	0	1		chr11|79152592
chr11:79993106-80034122|+|Suz12-206	0	1		chr11|79995398
chr11:80822780-80823193|-|Gm11207-201	0	1		chr11|80829946
chr11:81046794-81048771|+|Gm11416-201	0	1		chr11|81038579
chr11:81385013-81402491|+|4930527B05Rik-201	0	1		chr11|81366568
chr11:81860679-81894582|+|5530401A14Rik-201	0	1		chr11|81875215
chr11:82802449-82829043|-|Rffl-203	0	1		chr11|82847174
chr11:82803822-82871210|-|Rffl-206	0	1		chr11|82875148
chr11:82876699-82890614|-|Rad51d-201	1	0	chr11|82890895	
chr11:83421902-83429455|-|Gas2l2-201	2	0	chr11|83429033,chr11|83429034	
chr11:83681538-83681726|-|Gm11438-201	1	0	chr11|83681709	
chr11:83701291-83701434|+|Gm11429-201	1	0	chr11|83700561	
chr11:83852960-83905819|+|Hnf1b-202	0	1		chr11|83854128
chr11:84716976-84720432|-|1700109G15Rik-201	0	1		chr11|84734200
chr11:84763855-84777829|-|Gm11431-201	0	1		chr11|84783938
chr11:85297452-85297749|-|Gm22587-201	1	0	chr11|85298105	
chr11:85353167-85510991|+|Bcas3-204	0	1		chr11|85339340
chr11:86584067-86584158|-|Mir21a-201	0	1		chr11|86588193
chr11:86694351-86757565|-|Cltc-202	0	1		chr11|86772649
chr11:87913920-87915003|-|Olfr464-201	0	1		chr11|87908125
chr11:87913268-87920962|-|Olfr464-204	1	0	chr11|87921312	
chr11:87979525-87984012|-|Dynll2-204	0	1		chr11|87969015
chr11:88204424-88210670|+|Mrps23-202	0	1		chr11|88221262
chr11:88356291-88363947|+|Gm15893-201	0	1		chr11|88357731
chr11:88720489-88724173|+|C030037D09Rik-201	1	0	chr11|88720216	
chr11:88993040-88996544|-|Gm11496-201	1	0	chr11|88997485	
chr11:89073841-89093040|+|Gm525-201	0	1		chr11|89079983
chr11:89124456-89126706|-|Gm11497-201	0	2		chr11|89117215,chr11|89120539
chr11:89420987-89696845|-|Ankfn1-202	0	1		chr11|89701546
chr11:90030348-90036508|+|Tmem100-201	0	1		chr11|90027537
chr11:90134842-90143624|-|Gm11494-201	0	1		chr11|90159021
chr11:90643465-90687607|-|Tom1l1-201	1	0	chr11|90688339	
chr11:91575315-91577558|-|Kif2b-201	1	0	chr11|91577926	
chr11:92770031-92770973|-|Gm11500-201	0	1		chr11|92773332
chr11:93098404-93491923|+|Car10-205	0	2		chr11|93080654,chr11|93082506
chr11:93650759-93651969|+|Gm11502-201	0	1		chr11|93649687
chr11:93695082-93695551|+|Gm11506-201	0	1		chr11|93708407
chr11:94037218-94037628|-|Gm11518-201	0	1		chr11|94024887
chr11:94211454-94215495|+|Tob1-201	0	1		chr11|94200639
chr11:94501347-94521742|-|Mycbpap-202	0	1		chr11|94519315
chr11:94741782-94743014|+|Cdc34b-201	0	2		chr11|94726633,chr11|94729926
chr11:95921102-95921226|+|Gm24725-201	0	3		chr11|95918831,chr11|95929888,chr11|95938552
chr11:96099326-96111964|-|Calcoco2-201	1	0	chr11|96112035	
chr11:96134219-96165451|+|Ttll6-201	0	1		chr11|96151878
chr11:96261610-96264868|+|Gm53-203	1	0	chr11|96261057	
chr11:96953473-96968665|-|Sp2-202	0	1		chr11|96965810
chr11:97614982-97619031|+|2410003L11Rik-202	0	1		chr11|97601934
chr11:97627389-97629702|-|Epop-201	0	1		chr11|97625929
chr11:97715157-97744704|-|Pip4k2b-201	0	1		chr11|97734532
chr11:97840780-97843043|+|B230217C12Rik-201	0	1		chr11|97830041
chr11:98004747-98018372|-|Cacnb1-204	0	1		chr11|98014478
chr11:98036623-98053462|-|Stac2-201	0	1		chr11|98055464
chr11:98598291-98599586|+|Lrrc3c-201	0	1		chr11|98608766
chr11:98908151-98921893|+|Cdc6-202	1	0	chr11|98908694	
chr11:99364872-99374903|-|Krt28-201	1	1	chr11|99374806	chr11|99371177
chr11:99385254-99389364|-|Krt10-201	0	1		chr11|99399559
chr11:99415666-99422259|-|Krt12-201	0	1		chr11|99424571
chr11:99428403-99438150|-|Krt20-201	0	1		chr11|99448228
chr11:99514624-99521258|-|Krt39-201	0	1		chr11|99512098
chr11:99634111-99635084|-|Krtap4-2-201	1	0	chr11|99634394	
chr11:99678126-99679133|+|Gm11557-201	0	1		chr11|99675236
chr11:99718892-99719028|-|Gm14186-201	0	1		chr11|99723288
chr11:100092193-100096225|-|Krt35-201	0	1		chr11|100093904
chr11:100105771-100112106|-|Gm12347-201	0	1		chr11|100113567
chr11:100203162-100207548|-|Krt14-201	0	1		chr11|100203338
chr11:100246091-100248902|-|Krt16-201	1	0	chr11|100248587	
chr11:100462614-100472741|-|Klhl11-201	1	0	chr11|100473335	
chr11:100766032-100770957|-|Ghdc-201	1	0	chr11|100770529	
chr11:102492439-102492609|-|Gm11628-201	0	1		chr11|102481958
chr11:102619796-102624416|-|2810433D01Rik-202	0	1		chr11|102621678
chr11:102905529-102925124|-|Kif18b-201	1	0	chr11|102924365	
chr11:103723950-103724532|+|Gm11642-201	0	1		chr11|103727719
chr11:103821782-103954056|-|Nsf-202	0	1		chr11|103957008
chr11:104928216-104928804|+|Gm11621-201	0	1		chr11|104917698
chr11:105031157-105031847|+|Gm11622-201	0	1		chr11|105024298
chr11:105033034-105034074|-|Gm11624-201	0	1		chr11|105045563
chr11:105081628-105081732|+|Gm25362-201	0	1		chr11|105069462
chr11:105875905-105876913|+|Gm11653-201	0	1		chr11|105872924
chr11:105943704-105945253|+|Gm9910-201	0	1		chr11|105942024
chr11:106300271-106301865|-|Gh-201	1	0	chr11|106301721	
chr11:107207892-107470699|-|Pitpnc1-202	0	1		chr11|107473726
chr11:108423273-108423758|+|Gm11667-201	0	1		chr11|108419483
chr11:109007651-109008781|+|Gm11668-201	0	1		chr11|108998519
chr11:109225361-109250151|-|Rgs9-202	0	2		chr11|109242479,chr11|109251680
chr11:109425946-109438148|+|Amz2-202	0	1		chr11|109421184
chr11:113726850-113751318|-|Cdc42ep4-202	0	1		chr11|113734472
chr11:113776374-114066218|-|Sdk2-201	0	1		chr11|114071888
chr11:114765389-114790575|+|Kif19a-201	0	1		chr11|114780133
chr11:115279622-115297514|-|Fads6-201	1	0	chr11|115298229	
chr11:116030322-116061214|+|Unk-201	0	1		chr11|116034493
chr11:116062096-116077961|-|Unc13d-201	0	1		chr11|116079782
chr11:116470845-116490348|-|Prpsap1-201	0	1		chr11|116494696
chr11:116530925-116536657|+|Sphk1-206	0	2		chr11|116522584,chr11|116527852
chr11:116598165-116624200|-|Rhbdf2-202	0	4		chr11|116609857,chr11|116620256,chr11|116620263,chr11|116620532
chr11:117783326-117785055|-|Gm11723-201	0	1		chr11|117783888
chr11:118791372-118793828|+|Gm11750-201	0	1		chr11|118797009
chr11:121510978-121519333|-|Zfp750-201	0	1		chr11|121501588
chr1:3365731-3368549|-|Gm37180-201	1	0	chr1|3368351	
chr1:4491713-4496363|-|Sox17-202	0	1		chr1|4482110
chr1:4970857-4976820|+|Gm16041-201	0	1		chr1|4956559
chr1:4909576-5019539|-|Rgs20-201	0	1		chr1|5022544
chr1:6213293-6214590|-|4732440D04Rik-202	0	1		chr1|6195132
chr1:7315451-7316462|+|Gm19002-201	0	1		chr1|7312909
chr1:8643696-8644859|-|Gm37005-201	0	1		chr1|8640577
chr1:9458670-9458772|+|Gm24765-201	0	1		chr1|9471645
chr1:11414105-11601811|+|A830018L16Rik-208	1	0	chr1|11413532	
chr1:14788645-14792965|+|Gm37412-201	0	1		chr1|14784298
chr1:14873506-14918835|-|Trpa1-202	0	1		chr1|14909728
chr1:16253592-16258861|+|Gm7568-203	0	1		chr1|16256594
chr1:17947041-17948439|+|Gm7690-201	0	1		chr1|17942971
chr1:18115204-18137051|-|Crisp4-202	0	2		chr1|18125669,chr1|18134376
chr1:19037266-19037377|+|Gm28343-201	0	1		chr1|19028086
chr1:20062070-20065548|-|Gm37315-201	0	1		chr1|20073490
chr1:20945711-20946914|+|Gm28064-201	0	1		chr1|20941880
chr1:21272403-21272906|+|Gm7094-201	0	1		chr1|21277580
chr1:22533955-22805994|-|Rims1-209	0	1		chr1|22812054
chr1:23479539-23480527|+|Gm7784-201	0	1		chr1|23467739
chr1:24177610-24252684|+|Col9a1-201	0	1		chr1|24182453
chr1:24548841-24548977|-|Gm26418-201	0	1		chr1|24534881
chr1:25026581-25027232|-|Gm29414-201	0	1		chr1|25044041
chr1:25362564-25365820|-|Gm37880-201	0	1		chr1|25374670
chr1:25608250-25611184|-|Gm37011-201	0	1		chr1|25607020
chr1:25804097-25807406|-|Gm37602-201	0	1		chr1|25804415
chr1:25830657-25831878|+|Gm9884-201	1	0	chr1|25831217	
chr1:29985934-29986043|+|Gm23771-201	0	1		chr1|29970164
chr1:30333291-30333397|-|Gm27430-201	0	1		chr1|30338402
chr1:31122725-31122862|-|Gm27362-201	0	1		chr1|31116388
chr1:33719895-33742564|+|Rab23-201	0	1		chr1|33713504
chr1:33908225-34307592|+|Dst-211	0	1		chr1|33909839
chr1:34367371-34369003|+|Gm5266-201	0	1		chr1|34387041
chr1:34610908-34612303|-|Gm29730-201	0	1		chr1|34616442
chr1:34928509-34930645|+|Gm19430-201	0	1		chr1|34911359
chr1:35761602-35761706|+|Gm25634-201	0	1		chr1|35777041
chr1:37933596-37954136|+|Gm15457-201	0	1		chr1|37925863
chr1:39048648-39057637|-|Gm37821-201	0	2		chr1|39062436,chr1|39065630
chr1:39186896-39186992|-|Mir6349-201	0	1		chr1|39170710
chr1:39276283-39276565|-|Gm20428-201	1	0	chr1|39275887	
chr1:40863737-40864232|-|Gm5973-201	0	1		chr1|40880161
chr1:42324590-42355937|-|Gm28140-201	0	2		chr1|42349926,chr1|42367641
chr1:43189156-43189638|+|Gm8210-201	0	1		chr1|43192778
chr1:48783663-48784593|+|Gm19124-201	0	1		chr1|48787548
chr1:49498553-49498992|+|Gm3605-201	0	1		chr1|49496138
chr1:50815375-50817701|+|Gm28321-201	0	1		chr1|50817577
chr1:51289126-51302960|+|Cavin2-201	0	1		chr1|51300986
chr1:51987148-52107189|+|Stat4-202	0	1		chr1|51993001
chr1:52119624-52160730|+|Stat1-203	0	1		chr1|52121215
chr1:52570014-52580291|-|Gm28178-201	0	1		chr1|52576243
chr1:52925198-52992656|-|1700019D03Rik-205	0	1		chr1|52996560
chr1:55960404-55960756|-|Gm36986-201	0	1		chr1|55958181
chr1:57291425-57292401|-|Gm5254-201	1	1	chr1|57291406	chr1|57308931
chr1:57909835-57917111|-|Gm17234-201	0	1		chr1|57910491
chr1:58278326-58380259|+|Aox2-201	0	2		chr1|58266257,chr1|58274027
chr1:59447865-59449502|-|Gm37737-201	0	1		chr1|59434272
chr1:60948230-60948465|-|Gm11582-201	0	1		chr1|60930733
chr1:61121378-61124004|-|Gm11590-201	0	1		chr1|61113806
chr1:62456725-62499261|-|Pard3bos3-201	0	1		chr1|62489027
chr1:62714723-62718073|-|Gm29083-201	0	1		chr1|62715645
chr1:63273226-63273363|-|Gm24513-201	0	1		chr1|63274587
chr1:64185991-64303043|-|Gm28981-201	0	1		chr1|64287405
chr1:64649935-64652756|+|Gm29152-201	0	1		chr1|64658687
chr1:65071531-65073521|-|Crygc-202	1	0	chr1|65073194	
chr1:65523671-65524075|-|Gm28728-201	0	1		chr1|65537360
chr1:66251647-66442581|+|Map2-207	0	1		chr1|66242254
chr1:68639424-68640829|-|Gm37735-201	0	1		chr1|68632545
chr1:69091913-69106740|-|Gm16076-201	0	1		chr1|69096951
chr1:68032186-69108059|-|Erbb4-202	0	1		chr1|69111516
chr1:69660187-69662061|-|Gm28112-201	0	1		chr1|69658204
chr1:71894068-71917125|-|Gm28818-201	0	1		chr1|71932390
chr1:72583251-72633134|+|Smarcal1-201	0	1		chr1|72578705
chr1:73206890-73209423|-|Gm38106-201	0	1		chr1|73195027
chr1:74791516-74804179|+|Wnt10a-201	0	2		chr1|74786731,chr1|74800024
chr1:74954252-74955841|+|Gm37744-201	0	1		chr1|74963956
chr1:75168646-75171629|+|Zfand2b-204	0	1		chr1|75160229
chr1:75382114-75404563|+|Speg-205	0	1		chr1|75384591
chr1:75568083-75568574|+|Gm15180-201	0	1		chr1|75565438
chr1:75636390-75637179|+|Gm5257-201	0	1		chr1|75652862
chr1:76110181-76110580|-|Gm29068-201	0	1		chr1|76118989
chr1:77515280-77517128|+|Gm28386-201	0	1		chr1|77520857
chr1:78595031-78609508|-|5730419F03Rik-201	1	0	chr1|78609764	
chr1:78816758-78820028|+|Kcne4-201	0	1		chr1|78812880
chr1:78821258-78822652|+|Gm29187-201	0	1		chr1|78825311
chr1:79794197-79858696|-|Serpine2-201	0	1		chr1|79872423
chr1:80274731-80276413|-|Gm37902-201	0	1		chr1|80282522
chr1:82105180-82106983|+|Gm37114-201	0	1		chr1|82117783
chr1:82233112-82235933|+|Gm9747-201	0	1		chr1|82234721
chr1:82233101-82291416|-|Irs1-201	0	2		chr1|82279267,chr1|82298432
chr1:82392493-82402746|-|Gm28940-201	0	1		chr1|82407357
chr1:82635013-82635110|+|n-R5s213-201	0	1		chr1|82618022
chr1:83015393-83016022|+|Gm7539-201	0	1		chr1|83017178
chr1:83067102-83067473|+|Gm29518-201	0	1		chr1|83064195
chr1:83116766-83119166|+|Ccl20-201	0	1		chr1|83101446
chr1:83254139-83408200|-|Sphkap-205	0	1		chr1|83389765
chr1:84990638-84993032|-|Gm29284-201	0	1		chr1|84986563
chr1:86638201-86640454|+|Gm37022-201	0	1		chr1|86651290
chr1:88347489-88352930|-|4930453O03Rik-201	0	1		chr1|88361133
chr1:88932319-88933573|+|Gm4753-201	0	1		chr1|88922657
chr1:89483438-89485821|+|Gm37297-201	0	1		chr1|89496402
chr1:90153628-90159462|+|4930434B07Rik-201	0	1		chr1|90165345
chr1:90203980-90216751|+|Ackr3-201	0	1		chr1|90214825
chr1:90227160-90228526|-|Gm38277-201	0	1		chr1|90236177
chr1:90998779-91128940|+|Lrrfip1-201	0	1		chr1|91009250
chr1:92324510-92329888|+|Gm29099-201	0	1		chr1|92335229
chr1:92571322-92574397|+|Olfr1413-202	0	1		chr1|92570064
chr1:93235841-93301065|+|Sned1-201	0	1		chr1|93248017
chr1:93635193-93636509|+|Gm28536-201	0	1		chr1|93632966
chr1:93861346-93876494|+|Gal3st2-201	0	1		chr1|93877355
chr1:95498621-95499151|+|Gm15427-201	1	0	chr1|95498002	
chr1:96303146-96303255|+|Gm22917-201	0	1		chr1|96287867
chr1:96612057-96662573|-|4930533P14Rik-201	0	1		chr1|96677168
chr1:101371628-101372076|+|Gm28801-201	0	1		chr1|101361956
chr1:101880506-101880741|-|Gm28188-201	0	1		chr1|101868115
chr1:104880924-104881035|-|n-R5s216-201	0	1		chr1|104861524
chr1:105244425-105244661|+|Gm29013-201	0	1		chr1|105253333
chr1:106400178-106401987|-|A530053M12Rik-201	0	1		chr1|106396380
chr1:107191475-107193557|-|Gm8084-201	0	1		chr1|107186507
chr1:108417077-108419832|+|Gm38212-201	0	1		chr1|108428117
chr1:108770135-108772003|+|Gm6679-201	0	1		chr1|108786035
chr1:111385918-111386698|+|Gm19927-201	0	1		chr1|111381821
chr1:111385690-111446645|-|Gm29088-201	0	1		chr1|111465219
chr1:116633777-116634176|+|Gm28263-201	0	1		chr1|116640313
chr1:117741367-117768622|+|Gm28359-201	0	1		chr1|117739182
chr1:117928015-117949988|+|Gm28168-201	0	1		chr1|117922558
chr1:118010511-118011828|+|Gm28358-202	0	1		chr1|118015098
chr1:118176542-118202307|+|Gm29106-201	0	2		chr1|118180804,chr1|118189531
chr1:118954220-118954300|+|Mir6346-201	0	1		chr1|118969659
chr1:119907890-119913208|-|Tmem177-201	0	1		chr1|119932908
chr1:119923519-119995210|-|Cfap221-201	1	0	chr1|119996196	
chr1:120435805-120438455|+|1700012E03Rik-201	0	1		chr1|120431818
chr1:121553835-121567989|-|Ddx18-201	0	1		chr1|121564888
chr1:121645667-121645849|-|Gm28591-201	0	1		chr1|121632576
chr1:123363740-123367234|-|Gm37478-201	0	1		chr1|123354344
chr1:123756558-123757750|+|Gm28929-201	0	1		chr1|123766487
chr1:126070140-126071461|-|Gm37936-201	0	1		chr1|126086333
chr1:127205018-127488336|+|Mgat5-201	1	0	chr1|127204178	
chr1:127486558-127678021|-|Tmem163-203	0	1		chr1|127662722
chr1:127729413-127767978|+|Acmsd-201	0	1		chr1|127726955
chr1:129273344-130219278|+|Thsd7b-202	0	1		chr1|129270615
chr1:130576713-130629621|-|Zp3r-201	0	1		chr1|130639773
chr1:130826684-130852249|+|Pigr-201	0	1		chr1|130843080
chr1:132342023-132349626|+|F730311O21Rik-201	0	1		chr1|132334462
chr1:132381129-132382509|+|Gm15849-201	0	1		chr1|132375925
chr1:133181321-133301219|+|Plekha6-204	0	1		chr1|133175517
chr1:133829528-133831225|+|Gm10537-201	0	1		chr1|133827346
chr1:133835189-133838372|+|Gm28441-201	0	1		chr1|133854807
chr1:134138646-134151539|+|Chit1-201	1	0	chr1|134139454	
chr1:135872950-135919120|-|Pkp1-203	0	1		chr1|135914066
chr1:136269160-136345698|-|Camsap2-202	0	1		chr1|136331714
chr1:136507409-136507780|+|Gm29486-201	0	1		chr1|136511748
chr1:136541605-136555873|+|Gm37799-201	0	1		chr1|136544221
chr1:137215544-137215647|-|Gm25609-201	0	1		chr1|137219426
chr1:137898598-138000384|+|Gm4258-201	0	1		chr1|137902875
chr1:138515615-138550009|+|Gm28501-201	0	1		chr1|138505680
chr1:138567697-138571356|-|Gm37101-201	0	1		chr1|138577474
chr1:139070213-139072684|+|Gm43544-201	0	1		chr1|139064947
chr1:141356789-141357277|+|Gm37599-201	0	1		chr1|141372310
chr1:141546206-141547477|+|Gm37604-201	0	1		chr1|141555226
chr1:145315156-145315548|-|Gm28392-201	0	1		chr1|145318309
chr1:146497687-146902472|+|Brinp3-205	0	1		chr1|146506847
chr1:146802965-146806022|-|A230059L01Rik-201	0	1		chr1|146788895
chr1:148498508-148498810|+|Gm19891-201	0	1		chr1|148514865
chr1:150159043-150164948|-|Ptgs2os2-201	0	1		chr1|150170197
chr1:151549245-151550943|-|Gm28181-201	0	1		chr1|151554027
chr1:151854823-151854955|-|Gm25279-201	0	1		chr1|151846012
chr1:151875419-151887063|+|Gm28610-201	0	1		chr1|151884905
chr1:151884524-152090125|-|1700025G04Rik-201	0	2		chr1|152082516,chr1|152082521
chr1:152292183-152292528|-|Gm38238-201	0	1		chr1|152286927
chr1:153849542-153851195|-|Teddm2-201	0	1		chr1|153853076
chr1:155766146-155766274|+|Gm37089-201	0	1		chr1|155754856
chr1:158245269-158356326|-|Brinp2-201	0	1		chr1|158339381
chr1:158967701-158980463|-|1600012P17Rik-201	0	1		chr1|158994650
chr1:159378404-159378909|+|Gm31256-201	0	1		chr1|159368789
chr1:159523769-159931729|+|Tnr-202	0	1		chr1|159521348
chr1:159595148-159597384|+|Gm37731-201	0	1		chr1|159578049
chr1:160726042-160726681|-|Gm37328-201	0	1		chr1|160713858
chr1:162004969-162016485|+|2810442N19Rik-202	0	1		chr1|162019636
chr1:162477680-162479943|+|Gm10176-201	0	1		chr1|162465987
chr1:162874317-162898712|-|Fmo2-201	0	1		chr1|162903206
chr1:162916723-162937218|-|Fmo6-201	0	1		chr1|162940226
chr1:163779583-163917109|+|Kifap3-202	0	1		chr1|163774700
chr1:164249253-164263518|+|Slc19a2-204	1	0	chr1|164250166	
chr1:164275585-164287847|+|Ccdc181-201	0	1		chr1|164263440
chr1:164462442-164463989|+|Gm32391-201	0	1		chr1|164465223
chr1:164575455-164578553|+|D630023O14Rik-201	0	1		chr1|164571932
chr1:164640953-164698233|-|Gm37853-201	0	1		chr1|164699578
chr1:165064024-165068114|-|4930568G15Rik-201	0	1		chr1|165054410
chr1:166201385-166238744|-|Mael-201	1	0	chr1|166238419	
chr1:166254193-166311270|+|Ildr2-206	0	1		chr1|166259527
chr1:166483613-166497588|-|Gm4846-201	0	1		chr1|166480721
chr1:166762145-166770485|+|Gm4954-201	0	2		chr1|166758332,chr1|166760921
chr1:166798528-166798839|-|Gm37904-201	0	1		chr1|166813161
chr1:167141155-167141822|+|Gm17868-201	0	1		chr1|167129358
chr1:167185980-167186388|-|Gm37994-201	0	1		chr1|167172241
chr1:167371966-167393841|-|Mgst3-201	0	2		chr1|167385795,chr1|167412591
chr1:169972308-170088944|-|Ddr2-202	0	1		chr1|170082483
chr1:170298199-170306332|-|Gm7694-201	0	1		chr1|170298035
chr1:170644532-170682789|+|Olfml2b-201	0	1		chr1|170649882
chr1:171072226-171072287|-|Gm27552-201	0	1		chr1|171074362
chr1:171276992-171281186|-|Ppox-201	0	1		chr1|171282794
chr1:171354126-171355415|+|Gm37154-201	0	1		chr1|171355286
chr1:172237291-172238290|+|Gm37950-201	0	1		chr1|172244691
chr1:172458569-172474969|+|Gm7804-201	0	1		chr1|172464133
chr1:172669034-172669636|-|Gm2710-201	0	1		chr1|172655584
chr1:173591957-173599274|-|Ifi213-201	0	1		chr1|173603323
chr1:173747293-173766919|-|Ifi204-201	0	1		chr1|173757854
chr1:175800514-175800689|+|Gm25560-201	0	1		chr1|175794624
chr1:177074484-177075784|-|Gm37598-201	0	1		chr1|177066771
chr1:178390819-178390924|+|Gm24919-201	0	2		chr1|178378272,chr1|178393363
chr1:178406103-178484513|+|Efcab2-201	0	1		chr1|178411319
chr1:180256429-180274963|+|Gm31728-201	0	1		chr1|180265442
chr1:181431723-181432400|-|Gm16539-201	0	1		chr1|181445319
chr1:181686430-181690242|-|Gm37664-201	0	1		chr1|181680289
chr1:182157178-182158098|-|Vmn1r1-201	0	1		chr1|182149137
chr1:185363044-185428360|+|Eprs-201	0	1		chr1|185379341
chr1:185497388-185498017|+|5033404E19Rik-201	0	1		chr1|185512256
chr1:186676742-186676876|+|Gm26169-201	0	1		chr1|186673277
chr1:186960508-186961513|+|Gm3809-201	0	1		chr1|186953163
chr1:188246140-188257885|+|Gm38064-201	0	1		chr1|188231649
chr1:188263034-188965041|+|Ush2a-201	1	0	chr1|188262594	
chr1:188622923-188623053|-|Gm25095-201	0	1		chr1|188633950
chr1:188760476-188760579|+|Gm25269-201	0	1		chr1|188750272
chr1:189728268-189876695|+|Ptpn14-202	0	1		chr1|189718823
chr1:189786672-189870068|+|Ptpn14-201	0	1		chr1|189779757
chr1:189827230-189827491|+|Gm30280-201	0	1		chr1|189817248
chr1:189879935-189884652|+|Gm37422-201	0	2		chr1|189865452,chr1|189865467
chr1:191351975-191397041|-|Ppp2r5a-201	0	1		chr1|191400565
chr1:191772721-191772834|-|Gm26203-201	0	1		chr1|191775788
chr1:191890231-191899129|-|1700034H15Rik-205	0	1		chr1|191882615
chr1:191986836-191990122|-|Gm26670-201	0	1		chr1|191987926
chr1:193301993-193343878|+|Lamb3-201	0	1		chr1|193298930
chr1:194619825-194816869|+|Plxna2-201	0	1		chr1|194618625
chr1:195240910-195241007|-|Gm27940-201	0	1		chr1|195250123
chr1:195259299-195259848|-|Gm38046-201	0	1		chr1|195261700
chr14:3978426-3978930|-|Gm17129-201	1	0	chr14|3979482	
chr14:4141216-4141750|-|Gm17152-201	0	1		chr14|4145206
chr14:4679022-4679577|-|Gm17073-201	0	1		chr14|4675226
chr14:4792713-4793196|-|Gm3091-201	0	1		chr14|4787206
chr14:6008825-6009305|+|Gm3261-201	0	1		chr14|6012223
chr14:6301794-6304780|-|Gm21103-203	0	1		chr14|6302416
chr14:6380721-6390319|-|Gm16440-201	0	1		chr14|6400885
chr14:8348937-8378754|-|Oit1-201	0	1		chr14|8392116
chr14:8666446-8673185|+|4930455B14Rik-204	0	1		chr14|8671711
chr14:9400624-9459180|+|Gm48370-201	0	1		chr14|9401714
chr14:9901921-9904368|-|Gm48438-201	0	1		chr14|9898436
chr14:10738553-10779001|+|Fhitos-201	0	1		chr14|10731646
chr14:11460359-11502992|+|Gm48594-201	0	2		chr14|11443354,chr14|11475495
chr14:11510535-11520770|-|Gm48595-201	0	1		chr14|11516623
chr14:11867594-11870625|+|Gm48601-201	0	1		chr14|11881839
chr14:12372565-12823079|-|Cadps-203	0	1		chr14|12830055
chr14:13158574-13170902|-|Gm5087-203	0	1		chr14|13174835
chr14:16336846-16366268|-|Gm48163-201	0	1		chr14|16384985
chr14:17105561-17105876|+|Gm18927-201	0	1		chr14|17098519
chr14:17884808-17885133|-|Gm24140-201	0	1		chr14|17866439
chr14:19016757-19024593|+|Gm3778-201	1	0	chr14|19016671	
chr14:19059945-19061823|-|Gm48782-201	0	1		chr14|19057213
chr14:19290531-19291209|-|Gm6122-201	1	0	chr14|19291110	
chr14:23519662-23520844|+|5430425E15Rik-201	0	1		chr14|23505580
chr14:24069734-24070637|+|Gm6158-201	0	1		chr14|24060239
chr14:24425164-24429822|-|Gm41109-201	0	1		chr14|24420329
chr14:24490681-24495432|+|Rps24-201	1	0	chr14|24490312	
chr14:24490767-24495823|+|Rps24-207	0	1		chr14|24508192
chr14:24615118-24617304|-|4930542C16Rik-201	0	1		chr14|24611214
