TSS	#PromoterCpG	#EnhancerCpG	PromoterCpG	EnhancerCpG
chr4:105511232-105511682|+|Gm12723-201	0	1		chr4|105517067
chr4:105578340-105578940|+|Gm12726-201	0	1		chr4|105576653
chr4:105975575-105975885|-|Gm24363-201	0	6		chr4|105960109,chr4|105960133,chr4|105962294,chr4|105962298,chr4|105963600,chr4|105969854
chr4:106098924-106099282|+|Gm12727-201	0	5		chr4|106078975,chr4|106092096,chr4|106092100,chr4|106092160,chr4|106093953
chr4:106088714-106105068|-|Gm12729-201	0	2		chr4|106102207,chr4|106102270
chr4:106136111-106137778|-|Hspd1-ps4-201	0	2		chr4|106141558,chr4|106141559
chr4:106241216-106290026|+|Gm12724-201	0	5		chr4|106229761,chr4|106248092,chr4|106248578,chr4|106248606,chr4|106248616
chr4:106257031-106257298|+|Gm12731-201	0	5		chr4|106250407,chr4|106254685,chr4|106254686,chr4|106255590,chr4|106259044
chr4:106291269-106292255|+|Gm12730-201	0	3		chr4|106281686,chr4|106281919,chr4|106287230
chr4:106293352-106294393|-|Gm37253-201	1	1	chr4|106293727	chr4|106299068
chr4:106316234-106441322|+|Usp24-201	0	4		chr4|106318208,chr4|106327573,chr4|106327654,chr4|106334578
chr4:106442329-106464329|-|Pcsk9-201	0	2		chr4|106450187,chr4|106475655
chr4:106554669-106557897|-|2700068H02Rik-201	0	4		chr4|106550634,chr4|106551966,chr4|106551989,chr4|106551990
chr4:106561038-106589113|+|Dhcr24-201	0	2		chr4|106562671,chr4|106563243
chr4:106587097-106589108|-|Gm12744-201	0	4		chr4|106581826,chr4|106581831,chr4|106581848,chr4|106581894
chr4:106622432-106640189|+|Ttc22-201	1	0	chr4|106623075	
chr4:106651106-106655282|+|Pars2-201	0	2		chr4|106652659,chr4|106658129
chr4:106680417-106727930|-|Mroh7-201	0	1		chr4|106714371
chr4:106733889-106748292|+|Fam151a-201	0	1		chr4|106738571
chr4:106774816-106775029|+|Gm12745-201	0	2		chr4|106757517,chr4|106770114
chr4:106744555-106799846|-|Acot11-202	2	2	chr4|106799489,chr4|106800283	chr4|106795595,chr4|106795867
chr4:106747235-106804998|-|Acot11-201	0	8		chr4|106807111,chr4|106811222,chr4|106811250,chr4|106811251,chr4|106811429,chr4|106811451,chr4|106811576,chr4|106811586
chr4:106841761-106847920|-|Gm12746-201	0	4		chr4|106829815,chr4|106834561,chr4|106842688,chr4|106850599
chr4:106911470-107049694|+|Ssbp3-201	0	7		chr4|106900373,chr4|106901799,chr4|106902292,chr4|106902320,chr4|106902350,chr4|106902393,chr4|106902424
chr4:106911667-107048498|+|Ssbp3-203	0	4		chr4|106913631,chr4|106915468,chr4|106924389,chr4|106925025
chr4:107017935-107022499|-|Gm12786-201	0	12		chr4|107003098,chr4|107006593,chr4|107006718,chr4|107011398,chr4|107011410,chr4|107011432,chr4|107011993,chr4|107012143,chr4|107019289,chr4|107038563,chr4|107041646,chr4|107041647
chr4:107055874-107066868|-|Mrpl37-201	1	0	chr4|107066072	
chr4:107097708-107113125|+|Cdcp2-202	0	2		chr4|107099548,chr4|107100432
chr4:107126613-107136252|+|Gm12802-201	0	5		chr4|107129787,chr4|107132485,chr4|107134457,chr4|107142850,chr4|107143774
chr4:107139577-107178282|-|Tceanc2-203	0	2		chr4|107166780,chr4|107173597
chr4:107139533-107179103|-|Tceanc2-201	0	4		chr4|107181717,chr4|107181736,chr4|107181874,chr4|107183149
chr4:107209180-107218060|+|Ldlrad1-201	0	7		chr4|107196740,chr4|107203132,chr4|107217802,chr4|107217809,chr4|107221388,chr4|107226451,chr4|107226452
chr4:107233514-107253532|-|Lrrc42-201	0	3		chr4|107246690,chr4|107247035,chr4|107251297
chr4:107253925-107279928|+|Hspb11-201	0	1		chr4|107260222
chr4:107270434-107270869|+|Gm12850-201	0	1		chr4|107283202
chr4:107292364-107307118|-|Dio1-202	0	4		chr4|107298203,chr4|107300469,chr4|107302039,chr4|107303418
chr4:107327484-107328499|-|Gm12870-201	1	0	chr4|107329316	
chr4:107349039-107351353|-|Gm12869-201	0	2		chr4|107356493,chr4|107359245
chr4:107367784-107416346|+|Ndc1-204	0	2		chr4|107364050,chr4|107364693
chr4:107434572-107434656|+|Gm24804-201	0	1		chr4|107430931
chr4:107438998-107635061|+|Glis1-202	0	1		chr4|107440693
chr4:107697834-107697954|-|Gm25123-201	0	1		chr4|107696202
chr4:107707034-107716957|+|1700047F07Rik-201	0	7		chr4|107714700,chr4|107714853,chr4|107715228,chr4|107717050,chr4|107718665,chr4|107718970,chr4|107720070
chr4:107760025-107760465|-|Gm12906-201	0	4		chr4|107748276,chr4|107748293,chr4|107750652,chr4|107759177
chr4:107783720-107789921|+|4933424M12Rik-202	0	1		chr4|107778180
chr4:107787849-107789921|+|4933424M12Rik-201	0	1		chr4|107794362
chr4:107793161-107802064|-|Lrp8os3-201	1	3	chr4|107801082	chr4|107800827,chr4|107800854,chr4|107801044
chr4:107802413-107872346|+|Lrp8-203	0	1		chr4|107805446
chr4:107827917-107830844|-|Lrp8os1-201	0	2		chr4|107836968,chr4|107849856
chr4:107879755-107887424|+|Magoh-201	1	0	chr4|107879121	
chr4:107889899-107897802|+|0610037L13Rik-207	0	2		chr4|107904467,chr4|107904530
chr4:107903983-107923560|-|Cpt2-203	0	1		chr4|107921689
chr4:107903981-107923610|-|Cpt2-201	1	1	chr4|107924263	chr4|107933274
chr4:107968332-108013532|+|Slc1a7-201	0	3		chr4|107981761,chr4|107981803,chr4|107986595
chr4:108014851-108031953|-|Podn-202	0	2		chr4|108026292,chr4|108030098
chr4:108044550-108071419|-|Scp2-202	0	1		chr4|108079314
chr4:108043839-108118532|-|Scp2-201	1	2	chr4|108118035	chr4|108115953,chr4|108131042
chr4:108165518-108179068|+|Echdc2-203	0	1		chr4|108172822
chr4:108181934-108218048|-|Zyg11a-202	0	1		chr4|108226220
chr4:108229724-108301096|-|Zyg11b-201	0	1		chr4|108297015
chr4:108310356-108311151|-|Gm12742-201	1	0	chr4|108310879	
chr4:108328140-108341544|+|Coa7-202	0	2		chr4|108331058,chr4|108331110
chr4:108367777-108383349|-|Shisal2a-201	0	1		chr4|108373382
chr4:108400849-108406724|-|Gpx7-202	0	1		chr4|108396138
chr4:108400390-108406961|-|Gpx7-201	3	0	chr4|108407328,chr4|108407407,chr4|108407634	
chr4:108450807-108451342|-|Gm12738-201	0	2		chr4|108434507,chr4|108438181
chr4:108459426-108559415|+|Tut4-201	0	1		chr4|108456502
chr4:108466944-108467050|-|Gm24967-201	0	1		chr4|108475076
chr4:108537491-108537597|-|Gm22345-201	0	1		chr4|108544095
chr4:108564870-108579336|-|Prpf38a-201	0	1		chr4|108563523
chr4:108579454-108614833|+|Orc1-201	0	2		chr4|108581892,chr4|108591756
chr4:108637466-108780503|-|Zfyve9-203	0	1		chr4|108771697
chr4:108816832-108831931|-|Btf3l4-201	0	2		chr4|108826203,chr4|108828901
chr4:108879063-108943324|+|Rab3b-202	0	3		chr4|108866957,chr4|108867276,chr4|108867661
chr4:108890290-108941188|+|Rab3b-201	0	1		chr4|108899654
chr4:108933573-108933808|-|Gm12736-201	0	1		chr4|108942860
chr4:108942843-108972077|-|8030443G20Rik-201	0	6		chr4|108961313,chr4|108966290,chr4|108969851,chr4|108973160,chr4|108984960,chr4|108985075
chr4:108998602-108998706|-|Gm23589-201	0	2		chr4|108987477,chr4|108987484
chr4:109017655-109017730|+|Mir761-201	2	1	chr4|109016744,chr4|109016745	chr4|109009370
chr4:109061145-109118022|-|Osbpl9-202	0	17		chr4|109102487,chr4|109102527,chr4|109102538,chr4|109102687,chr4|109102688,chr4|109102745,chr4|109102746,chr4|109102909,chr4|109103641,chr4|109103642,chr4|109103649,chr4|109103684,chr4|109103708,chr4|109103709,chr4|109103744,chr4|109103745,chr4|109103814
chr4:109061650-109118036|-|Osbpl9-213	0	2		chr4|109122904,chr4|109126442
chr4:109062087-109156610|-|Osbpl9-216	0	4		chr4|109144571,chr4|109145954,chr4|109149332,chr4|109149578
chr4:109160924-109161197|-|Gm23743-201	1	0	chr4|109162197	
chr4:109061655-109202217|-|Osbpl9-214	0	2		chr4|109186855,chr4|109193707
chr4:109234485-109254251|+|Calr4-203	0	1		chr4|109227527
chr4:109235632-109254251|+|Calr4-201	0	10		chr4|109238623,chr4|109242161,chr4|109252433,chr4|109253946,chr4|109254608,chr4|109254679,chr4|109254788,chr4|109254789,chr4|109254850,chr4|109254875
chr4:109280268-109387817|+|Eps15-202	0	2		chr4|109260989,chr4|109261211
chr4:109407110-109424238|+|Ttc39a-203	0	4		chr4|109408234,chr4|109409225,chr4|109409292,chr4|109409526
chr4:109415648-109444382|+|Ttc39a-202	0	3		chr4|109425946,chr4|109429834,chr4|109430390
chr4:109452899-109476983|-|Rnf11-202	0	2		chr4|109480593,chr4|109481142
chr4:109505365-109531204|-|4930522H14Rik-201	0	1		chr4|109528261
chr4:109537039-109537169|+|Gm22497-201	0	1		chr4|109547590
chr4:109629582-109630725|+|Gm12803-201	1	1	chr4|109630166	chr4|109622546
chr4:109976738-109977813|-|Dmrta2os-202	0	2		chr4|109964081,chr4|109964272
chr4:110203737-110286889|-|Elavl4-203	0	1		chr4|110267157
chr4:110397698-110662970|+|Agbl4-203	0	1		chr4|110382013
chr4:110510035-110510302|+|Gm12806-201	0	1		chr4|110511176
chr4:110512771-110513732|-|Gm12807-201	0	1		chr4|110531481
chr4:111319558-111320605|-|Gm12805-201	0	1		chr4|111318505
chr4:111719984-111829142|+|Spata6-201	0	1		chr4|111700736
chr4:111807358-111808423|-|Gm12960-201	0	2		chr4|111800141,chr4|111817718
chr4:111875375-111902918|-|Slc5a9-203	0	1		chr4|111908601
chr4:111919555-111950358|+|Skint8-205	1	0	chr4|111920183	
chr4:112006269-112019406|+|Skint1-205	0	1		chr4|112023436
chr4:112072639-112167396|+|Skint4-201	0	1		chr4|112074152
chr4:112121003-112121344|-|Gm12820-201	0	1		chr4|112118143
chr4:112385969-112433985|-|Skint9-201	0	1		chr4|112424638
chr4:112557194-112647840|+|Skint2-203	1	0	chr4|112556933	
chr4:112566407-112593053|+|Gm12814-201	1	1	chr4|112567355	chr4|112576378
chr4:112613740-112652248|+|Skint2-204	0	1		chr4|112626958
chr4:113368187-113394359|+|Gm12813-201	0	1		chr4|113387215
chr4:114406724-114615098|+|Trabd2b-201	0	4		chr4|114403960,chr4|114405608,chr4|114410798,chr4|114419412
chr4:114672697-114673340|-|Gm28864-201	0	1		chr4|114671227
chr4:114680804-114687595|+|Gm12829-201	0	1		chr4|114694415
chr4:114925147-114926013|-|Foxe3-201	0	2		chr4|114930678,chr4|114945918
chr4:114959336-114987241|-|Cmpk1-201	0	1		chr4|114982249
chr4:115000159-115043196|+|Stil-201	1	2	chr4|114999430	chr4|114997077,chr4|114998832
chr4:115056426-115071755|+|Tal1-201	0	3		chr4|115040854,chr4|115043613,chr4|115043632
chr4:115088708-115093894|+|Pdzk1ip1-207	0	1		chr4|115075200
chr4:115133832-115137864|+|Cyp4x1os-201	0	1		chr4|115122187
chr4:115106323-115134281|-|Cyp4x1-202	2	0	chr4|115134267,chr4|115134355	
chr4:115138568-115156506|-|Cyp4a28-ps-201	1	0	chr4|115157079	
chr4:115175798-115176843|+|Cyp4a29-ps1-201	0	3		chr4|115170019,chr4|115187524,chr4|115189305
chr4:115238754-115241582|-|Gm12834-201	0	1		chr4|115240018
chr4:115343788-115363115|+|Cyp4a30-ps-201	0	1		chr4|115331798
chr4:115411624-115439034|+|Cyp4a12b-201	0	1		chr4|115393839
chr4:115480800-115481276|+|Gm12833-201	0	1		chr4|115481832
chr4:115486200-115496142|-|Cyp4a14-201	0	1		chr4|115503472
chr4:115600975-115621602|+|Cyp4a32-201	0	2		chr4|115613555,chr4|115615495
chr4:115652389-115653480|+|Gm12848-201	0	2		chr4|115658884,chr4|115660678
chr4:115707251-115708303|+|Gm12849-201	0	1		chr4|115709402
chr4:115738443-115774078|+|Efcab14-203	0	2		chr4|115740153,chr4|115744854
chr4:115779834-115781018|-|Tex38-201	0	1		chr4|115767818
chr4:115828092-115836185|+|Mob3c-201	1	0	chr4|115827427	
chr4:115839198-115879250|+|Mknk1-201	0	1		chr4|115838162
chr4:115839233-115879250|+|Mknk1-202	0	9		chr4|115846706,chr4|115847919,chr4|115848602,chr4|115848974,chr4|115855085,chr4|115855172,chr4|115855355,chr4|115855444,chr4|115858643
chr4:115996669-116017926|-|Faah-201	0	2		chr4|116016486,chr4|116019643
chr4:116033907-116053380|-|Nsun4-206	0	2		chr4|116048633,chr4|116048641
chr4:116032842-116053876|-|Nsun4-202	0	1		chr4|116058153
chr4:116096916-116123685|-|Rad54l-202	1	0	chr4|116124301	
chr4:116137755-116159844|+|Pomgnt1-205	1	0	chr4|116137894	
chr4:116161869-116167600|-|Tspan1-201	1	3	chr4|116167228	chr4|116159884,chr4|116163317,chr4|116166016
chr4:116173372-116174290|+|1700042G07Rik-201	2	0	chr4|116172544,chr4|116173140	
chr4:116173384-116299841|+|Gm49337-201	1	0	chr4|116173626	
chr4:116176246-116177732|+|Gm12951-201	0	2		chr4|116185359,chr4|116185809
chr4:116200563-116200952|-|Llph-ps1-201	0	1		chr4|116196142
chr4:116448788-116449204|+|Gm12950-201	7	1	chr4|116448694,chr4|116448750,chr4|116449181,chr4|116449182,chr4|116449187,chr4|116449196,chr4|116449197	chr4|116431717
chr4:116306762-116463751|-|Mast2-202	2	0	chr4|116462943,chr4|116463192	
chr4:116306763-116464183|-|Mast2-204	0	2		chr4|116481560,chr4|116481622
chr4:116507549-116538235|+|Ipp-202	0	1		chr4|116487995
chr4:116507552-116538243|+|Ipp-201	0	2		chr4|116508945,chr4|116516532
chr4:116551740-116552627|+|Gm12953-201	0	2		chr4|116540255,chr4|116540258
chr4:116596730-116600266|+|Ccdc17-201	0	1		chr4|116588640
chr4:116636510-116651680|-|Akr1a1-201	0	1		chr4|116649862
chr4:116674153-116674262|+|Gm25137-201	1	1	chr4|116673353	chr4|116663453
chr4:116685544-116700822|+|Prdx1-204	0	4		chr4|116682886,chr4|116683962,chr4|116683981,chr4|116683982
chr4:116702279-116708406|-|Mmachc-201	1	0	chr4|116707631	
chr4:116741683-116804102|+|Tesk2-202	0	5		chr4|116739196,chr4|116750224,chr4|116753911,chr4|116758656,chr4|116758786
chr4:116794310-116807548|-|Toe1-202	0	1		chr4|116803127
chr4:116819904-116821707|-|Hpdl-201	2	1	chr4|116822030,chr4|116822031	chr4|116820390
chr4:116839907-116840221|-|Rpl36-ps8-201	0	1		chr4|116837505
chr4:116915227-116915493|+|Gm25435-201	1	0	chr4|116914828	
chr4:116945732-116946534|-|Gm12998-201	1	0	chr4|116947367	
chr4:116989965-116994413|-|Urod-201	0	2		chr4|116987172,chr4|116987211
chr4:117015127-117015766|-|Gm12997-201	0	2		chr4|117012527,chr4|117014561
chr4:117027211-117027309|+|Gm22335-201	0	5		chr4|117040029,chr4|117040101,chr4|117040183,chr4|117040247,chr4|117040261
chr4:117096075-117115383|+|Ptch2-201	1	1	chr4|117095732	chr4|117090828
chr4:117145257-117148637|+|Best4-ps-201	1	0	chr4|117145648	
chr4:117154093-117154162|-|Gm22980-201	2	1	chr4|117154091,chr4|117154159	chr4|117152754
chr4:117202528-117202643|+|Gm23143-201	1	0	chr4|117201758	
chr4:117213334-117213782|-|1700012C08Rik-201	0	4		chr4|117216531,chr4|117216535,chr4|117216556,chr4|117228233
chr4:117213334-117251917|-|Armh1-203	1	1	chr4|117251508	chr4|117241305
chr4:117252340-117268580|+|Tmem53-202	0	2		chr4|117256456,chr4|117259712
chr4:117271464-117288772|-|Rnf220-203	1	0	chr4|117288540	
chr4:117295817-117297725|+|Gm12843-201	0	1		chr4|117312635
chr4:117271927-117375457|-|Rnf220-202	0	19		chr4|117358869,chr4|117358902,chr4|117358909,chr4|117358910,chr4|117358915,chr4|117358916,chr4|117358976,chr4|117358977,chr4|117358989,chr4|117359070,chr4|117359071,chr4|117359125,chr4|117360358,chr4|117360996,chr4|117388377,chr4|117391386,chr4|117391558,chr4|117391577,chr4|117393933
chr4:117445950-117455040|+|Gm12828-201	2	8	chr4|117445369,chr4|117445463	chr4|117427950,chr4|117427957,chr4|117431132,chr4|117435047,chr4|117435057,chr4|117435115,chr4|117437648,chr4|117456963
chr4:117496452-117500602|+|Gm12827-201	0	14		chr4|117482267,chr4|117482437,chr4|117482886,chr4|117483568,chr4|117483694,chr4|117485681,chr4|117486322,chr4|117486348,chr4|117486439,chr4|117486605,chr4|117486867,chr4|117487031,chr4|117487912,chr4|117488413
chr4:117513823-117514201|-|Gm12826-201	0	2		chr4|117518029,chr4|117526158
chr4:117550365-117674297|+|Eri3-201	0	6		chr4|117534494,chr4|117545587,chr4|117546749,chr4|117552632,chr4|117557210,chr4|117557217
chr4:117570134-117570207|+|Gm25559-201	0	3		chr4|117564067,chr4|117576771,chr4|117580458
chr4:117674681-117682273|-|Dmap1-201	0	1		chr4|117683649
chr4:117728718-117729299|-|Gm12844-201	0	1		chr4|117739717
chr4:117757836-117765648|-|Klf17-201	0	5		chr4|117773018,chr4|117773098,chr4|117773124,chr4|117775503,chr4|117775605
chr4:117825181-117825656|-|Gm12842-201	0	1		chr4|117814118
chr4:117835397-117868337|+|Slc6a9-210	0	1		chr4|117838632
chr4:117835299-117868558|-|Gm17114-201	0	1		chr4|117861791
chr4:117873302-117883112|-|B4galt2-203	0	3		chr4|117881913,chr4|117881923,chr4|117881929
chr4:117894486-117914999|-|Ipo13-201	0	1		chr4|117916450
chr4:117926163-117929497|-|Artn-202	0	2		chr4|117924372,chr4|117924503
chr4:117975036-117993972|+|9530034E10Rik-201	0	4		chr4|117969074,chr4|117969672,chr4|117969950,chr4|117971932
chr4:117932160-118134882|-|St3gal3-202	0	11		chr4|118115219,chr4|118115230,chr4|118115231,chr4|118115309,chr4|118115310,chr4|118115345,chr4|118115416,chr4|118123073,chr4|118123091,chr4|118126335,chr4|118127698
chr4:118210505-118210564|-|Mir7226-201	0	1		chr4|118219253
chr4:118208213-118291405|-|Ptprf-201	2	6	chr4|118292366,chr4|118292385	chr4|118275398,chr4|118292481,chr4|118292482,chr4|118296589,chr4|118298889,chr4|118298966
chr4:118359990-118362744|+|Hyi-205	0	4		chr4|118342357,chr4|118348512,chr4|118351706,chr4|118354627
chr4:118409366-118415111|+|Med8-201	1	1	chr4|118410256	chr4|118417715
chr4:118428093-118432953|+|Elovl1-201	1	2	chr4|118427212	chr4|118424742,chr4|118424801
chr4:118429701-118432272|+|Elovl1-202	1	0	chr4|118429956	
chr4:118432901-118437352|-|Cdc20-201	0	1		chr4|118435586
chr4:118441013-118441220|-|Gm12858-201	0	1		chr4|118447694
chr4:118442415-118457513|-|Mpl-202	0	1		chr4|118466242
chr4:118490782-118497642|-|Gm12859-201	0	1		chr4|118505813
chr4:118522018-118522609|+|Gm12857-201	0	5		chr4|118519378,chr4|118519414,chr4|118519459,chr4|118523525,chr4|118523537
chr4:118540941-118543728|-|Tmem125-201	0	1		chr4|118545781
chr4:118554696-118620405|-|Cfap57-202	0	2		chr4|118607917,chr4|118608212
chr4:118620799-118627776|+|Ebna1bp2-201	0	1		chr4|118622075
chr4:118632847-118636062|-|Gm12853-201	0	2		chr4|118642597,chr4|118645903
chr4:118687486-118692756|-|Olfr1342-202	0	4		chr4|118691699,chr4|118694587,chr4|118697160,chr4|118697163
chr4:118709409-118710347|+|Olfr1341-201	0	1		chr4|118707213
chr4:118732175-118736906|+|Olfr1339-202	1	0	chr4|118731693	
chr4:118734531-118735478|+|Olfr1339-201	1	0	chr4|118734700	
chr4:118781636-118782586|-|Olfr1337-201	0	1		chr4|118773436
chr4:118808797-118809944|-|Olfr1335-201	0	1		chr4|118814258
chr4:118971297-118999458|+|Gm12861-201	0	1		chr4|118973528
chr4:118999660-119000485|-|Gm12862-201	0	1		chr4|119017011
chr4:119054790-119069111|-|Gm12866-201	0	1		chr4|119076961
chr4:119108711-119137983|+|Slc2a1-201	0	7		chr4|119097645,chr4|119098734,chr4|119103549,chr4|119115089,chr4|119116023,chr4|119116235,chr4|119117081
chr4:119133749-119138801|-|Gm12868-201	0	3		chr4|119137650,chr4|119142661,chr4|119149802
chr4:119169513-119173856|-|Zfp691-201	0	3		chr4|119157314,chr4|119166154,chr4|119166195
chr4:119175457-119190011|-|Ermap-206	6	3	chr4|119189205,chr4|119189559,chr4|119189593,chr4|119189594,chr4|119189651,chr4|119189833	chr4|119188871,chr4|119188994,chr4|119191609
chr4:119195908-119200949|+|Svbp-204	0	1		chr4|119198146
chr4:119277981-119294604|-|Ybx1-201	0	2		chr4|119285853,chr4|119287528
chr4:119334389-119335445|-|Ldha-ps2-201	2	13	chr4|119334529,chr4|119334977	chr4|119338878,chr4|119338911,chr4|119342189,chr4|119342246,chr4|119342247,chr4|119342287,chr4|119342429,chr4|119342430,chr4|119342436,chr4|119342437,chr4|119342472,chr4|119342647,chr4|119344949
chr4:119352246-119383760|-|Ccdc30-201	0	1		chr4|119397318
chr4:119323841-119415521|-|Ccdc30-202	0	2		chr4|119417954,chr4|119417969
chr4:119418530-119422376|-|Ppcs-202	0	1		chr4|119421328
chr4:119422814-119453988|+|Zmynd12-201	0	2		chr4|119425238,chr4|119431079
chr4:119465283-119492628|-|Rimkla-201	0	1		chr4|119483843
chr4:119528000-119528106|+|Rnu6-ps2-201	0	1		chr4|119529801
chr4:119553656-119554058|-|Gm12959-201	0	2		chr4|119555407,chr4|119557345
chr4:119637704-119639471|+|Guca2a-201	2	3	chr4|119638343,chr4|119638438	chr4|119632954,chr4|119635567,chr4|119636022
chr4:119656607-119658954|-|Guca2b-201	0	1		chr4|119670505
chr4:119733796-119736768|+|Hivep3-201	0	3		chr4|119741424,chr4|119741489,chr4|119742801
chr4:119814495-120138045|+|Hivep3-202	0	6		chr4|119799151,chr4|119826126,chr4|119826145,chr4|119833644,chr4|119833707,chr4|119833769
chr4:120064996-120093973|+|AL607142.1-201	0	2		chr4|120056637,chr4|120075285
chr4:120094489-120134557|+|Hivep3-209	0	7		chr4|120082626,chr4|120085048,chr4|120087463,chr4|120092628,chr4|120107746,chr4|120107832,chr4|120109324
chr4:120161206-120167360|+|Edn2-201	0	3		chr4|120144918,chr4|120168815,chr4|120176987
chr4:120405307-120530184|+|Scmh1-201	0	2		chr4|120392670,chr4|120392828
chr4:120453243-120530162|+|Scmh1-202	1	0	chr4|120454167	
chr4:120462080-120529259|+|Scmh1-203	0	1		chr4|120479975
chr4:120539868-120570276|-|Ctps-201	0	1		chr4|120552872
chr4:120588745-120609673|+|Gm8439-201	0	2		chr4|120581089,chr4|120581096
chr4:120615840-120622682|+|Gm12860-201	0	6		chr4|120612922,chr4|120619660,chr4|120622508,chr4|120622645,chr4|120627790,chr4|120627954
chr4:120644219-120648137|-|Gm45579-201	0	1		chr4|120655163
chr4:120666572-120667820|+|Cited4-201	0	5		chr4|120660608,chr4|120664866,chr4|120665427,chr4|120671278,chr4|120674652
chr4:120758177-120790481|-|Nfyc-202	0	2		chr4|120795422,chr4|120795431
chr4:120837488-120837597|+|Gm23936-201	0	1		chr4|120844694
chr4:120861777-120896579|+|Rims3-202	0	1		chr4|120859773
chr4:120877869-120891560|+|Rims3-204	0	1		chr4|120875234
chr4:120930137-120951699|-|Zfp69-201	0	6		chr4|120953006,chr4|120953213,chr4|120953219,chr4|120953264,chr4|120959672,chr4|120959725
chr4:120973259-120973322|-|Mir7015-201	0	2		chr4|120974847,chr4|120986995
chr4:120968317-121017247|-|Smap2-201	0	5		chr4|121008592,chr4|121010488,chr4|121019222,chr4|121026005,chr4|121027658
chr4:121039385-121055322|+|Col9a2-201	0	1		chr4|121028925
chr4:121083986-121084149|-|Gm23540-201	0	1		chr4|121090083
chr4:121059237-121098241|-|Zmpste24-201	0	1		chr4|121093911
chr4:121114789-121115305|-|Gm12882-201	0	1		chr4|121113523
chr4:121120874-121121296|-|Gm12881-201	1	0	chr4|121120812	
chr4:121145373-121188534|-|Rlf-203	0	2		chr4|121192491,chr4|121200774
chr4:121145883-121215084|-|Rlf-201	0	1		chr4|121207915
chr4:121227101-121227473|-|Gm12890-201	0	1		chr4|121231029
chr4:121392992-121396557|+|Gm12883-201	0	1		chr4|121399763
chr4:122592984-122594068|+|Gm12874-201	0	1		chr4|122597357
chr4:122582700-122604894|-|Gm12877-201	0	2		chr4|122621934,chr4|122622587
chr4:122640346-122648326|-|Gm12875-201	0	1		chr4|122662018
chr4:122660923-122677278|-|Gm12876-201	0	2		chr4|122669631,chr4|122669865
chr4:122689275-122705129|+|9530002B09Rik-201	0	1		chr4|122697804
chr4:122730284-122734733|-|Gm12872-201	0	2		chr4|122716631,chr4|122720040
chr4:122836242-122859078|+|Ppt1-201	0	3		chr4|122822327,chr4|122827547,chr4|122829572
