TSS	#PromoterCpG	#EnhancerCpG	PromoterCpG	EnhancerCpG
chr16:87895902-88290258|-|Grik1-202	1	0	chr16|88291005	
chr16:88376609-88428854|+|4930420G21Rik-202	0	1		chr16|88360168
chr16:88459945-88460193|+|Gm46546-201	0	1		chr16|88469838
chr16:88560828-88563183|-|Cldn8-201	0	1		chr16|88576376
chr16:88924054-88924219|-|Krtap19-9a-201	0	1		chr16|88925259
chr16:89084091-89084534|+|Krtap6-3-201	0	1		chr16|89094390
chr16:89507703-89508323|-|Krtap7-1-201	1	0	chr16|89508768	
chr16:89787730-89818352|-|Tiam1-214	0	2		chr16|89828112,chr16|89828303
chr16:90349417-90362580|+|Gm49709-201	0	8		chr16|90333703,chr16|90333737,chr16|90333756,chr16|90333815,chr16|90333873,chr16|90333927,chr16|90333940,chr16|90334718
chr16:90353182-90363117|-|Gm49710-201	0	1		chr16|90356926
chr16:90386013-90499553|+|Hunk-201	0	6		chr16|90376626,chr16|90376735,chr16|90376748,chr16|90376761,chr16|90376779,chr16|90376802
chr16:90668327-90670181|+|Gm49715-201	0	1		chr16|90670744
chr16:90667439-90677000|-|Gm36169-201	1	0	chr16|90676867	
chr16:90719312-90727404|-|Mis18a-201	0	1		chr16|90713744
chr16:90836596-90850963|-|Gm36363-201	0	1		chr16|90845252
chr16:90866380-90904480|+|Eva1c-209	0	1		chr16|90861443
chr16:90915180-90915726|+|Gm7831-201	0	2		chr16|90902962,chr16|90903075
chr16:90925532-90928110|+|Gm49727-201	1	0	chr16|90925553	
chr16:90934967-90935628|+|4930534H18Rik-201	0	1		chr16|90933874
chr16:91114189-91114599|-|H3f3a-ps2-201	0	1		chr16|91118038
chr16:91135275-91135476|-|Gm49612-201	0	10		chr16|91140237,chr16|91140238,chr16|91140308,chr16|91140369,chr16|91140370,chr16|91140397,chr16|91140398,chr16|91140467,chr16|91140656,chr16|91140825
chr16:91138455-91159089|-|Gm41492-201	0	1		chr16|91165430
chr16:91262498-91263298|+|Gm37016-201	0	1		chr16|91256068
chr16:91269772-91271933|+|Olig1-201	0	2		chr16|91277894,chr16|91278785
chr16:91465125-91476984|+|Gm49626-201	2	0	chr16|91465892,chr16|91465894	
chr16:91513141-91514633|-|Gm7856-201	0	3		chr16|91512423,chr16|91512876,chr16|91517092
chr16:92009964-92010411|-|Gm18020-201	0	1		chr16|92022268
chr16:92377071-92382683|-|Gm29805-201	0	1		chr16|92371597
chr16:92391955-92400077|-|Rcan1-201	0	1		chr16|92412410
chr16:92498134-92541243|+|Clic6-201	0	1		chr16|92489571
chr16:92603656-92697328|-|Runx1-202	0	1		chr16|92709713
chr16:93391677-93425910|-|1700029J03Rik-202	0	2		chr16|93418352,chr16|93422330
chr16:93396815-93458872|-|1700029J03Rik-201	0	2		chr16|93467732,chr16|93467920
chr16:93532388-93534042|+|Gm49725-201	0	1		chr16|93552308
chr16:93591401-93597760|+|AC160993.1-201	0	1		chr16|93588097
chr16:93653088-93653364|+|Gm45384-201	0	6		chr16|93644226,chr16|93644227,chr16|93644273,chr16|93644274,chr16|93644300,chr16|93644301
chr16:93832121-93876072|+|Morc3-201	0	1		chr16|93815896
chr16:93919031-93929817|-|Cldn14-204	0	4		chr16|93934581,chr16|93934635,chr16|93934761,chr16|93935130
chr16:94174541-94179198|+|Gm48984-201	0	1		chr16|94178540
chr16:94488777-94522117|+|Gm31323-201	0	3		chr16|94485137,chr16|94485277,chr16|94485293
chr16:94497783-94526830|-|Vps26c-201	1	4	chr16|94527757	chr16|94520520,chr16|94520944,chr16|94521207,chr16|94521208
chr16:94761653-94856672|-|Kcnj6-207	0	1		chr16|94852782
chr16:95360806-95459245|-|Erg-205	0	1		chr16|95451472
chr16:96158686-96185849|-|Lca5l-205	0	1		chr16|96171319
chr16:96280798-96319857|+|B3galt5-201	0	1		chr16|96293320
chr16:96361794-96404028|+|Igsf5-201	0	1		chr16|96375666
chr16:96422376-96443612|-|Itgb2l-202	0	1		chr16|96428106
chr16:97564682-97611195|-|Tmprss2-201	0	1		chr16|97607323
chr16:97801128-97801355|+|Gm49592-201	0	3		chr16|97802318,chr16|97802359,chr16|97802364
chr9:5345430-5373032|+|Casp12-201	0	1		chr9|5331841
chr9:5952442-5952667|-|Gm48640-201	0	1		chr9|5954794
chr9:6168661-6378850|+|Pdgfd-203	0	1		chr9|6182662
chr9:7751725-7752204|+|Gm10709-201	0	1		chr9|7753859
chr9:8544243-8680730|+|Trpc6-202	0	1		chr9|8547799
chr9:10295047-10295156|-|Gm25086-201	1	0	chr9|10294283	
chr9:11014450-11014813|+|Gm18488-201	0	1		chr9|11007379
chr9:11102513-11119398|+|Gm47001-201	0	1		chr9|11120667
chr9:12865433-12866417|+|Gm21070-201	0	1		chr9|12880386
chr9:13246979-13292353|+|Ccdc82-201	0	1		chr9|13254773
chr9:13444034-13446753|-|Gm17571-201	1	0	chr9|13446545	
chr9:13519936-13520101|+|Gm47089-201	0	15		chr9|13500654,chr9|13500655,chr9|13502390,chr9|13502391,chr9|13504699,chr9|13512667,chr9|13512668,chr9|13518537,chr9|13521078,chr9|13521349,chr9|13521600,chr9|13526693,chr9|13526694,chr9|13532523,chr9|13538756
chr9:13621226-13621326|+|Gm22643-201	0	2		chr9|13603499,chr9|13611715
chr9:13727087-13727442|-|Gm47105-201	0	1		chr9|13726231
chr9:15910205-16378231|-|Fat3-201	0	1		chr9|16383284
chr9:16432867-16435395|-|Gm48726-201	0	1		chr9|16428426
chr9:17501968-17502709|-|Gm2594-201	0	1		chr9|17489856
chr9:17732670-17733931|+|Gm4977-201	0	2		chr9|17727590,chr9|17727855
chr9:17785308-17785787|-|Gm48849-201	0	1		chr9|17795461
chr9:18751507-18763996|-|Olfr24-203	0	2		chr9|18765002,chr9|18766082
chr9:18856627-18857592|+|Olfr829-201	0	2		chr9|18858295,chr9|18860797
chr9:18875329-18876276|+|Olfr830-201	0	1		chr9|18877453
chr9:18931922-18932981|-|Olfr831-ps1-201	0	2		chr9|18925980,chr9|18927406
chr9:18937122-18948940|+|Olfr832-202	1	0	chr9|18937398	
chr9:18944650-18945588|+|Olfr832-201	0	2		chr9|18948503,chr9|18948930
chr9:18987990-18988928|+|Olfr834-201	1	2	chr9|18987923	chr9|18994043,chr9|18999787
chr9:19029218-19029992|+|Gm45814-201	0	6		chr9|19015168,chr9|19018661,chr9|19018923,chr9|19026990,chr9|19027157,chr9|19028055
chr9:19032735-19037670|+|Olfr835-202	1	0	chr9|19032014	
chr9:19035125-19036060|+|Olfr835-201	0	3		chr9|19046333,chr9|19048592,chr9|19052684
chr9:19120382-19125938|+|Olfr836-202	0	1		chr9|19110211
chr9:19136317-19140641|+|Olfr837-202	0	1		chr9|19131142
chr9:19153584-19154560|-|Olfr838-ps1-201	0	3		chr9|19152802,chr9|19152803,chr9|19153535
chr9:19168407-19177312|-|Olfr839-ps1-201	0	1		chr9|19168840
chr9:19219070-19232174|-|AC119987.1-201	0	3		chr9|19224302,chr9|19224303,chr9|19226380
chr9:19242956-19251987|-|Olfr843-203	0	2		chr9|19262956,chr9|19267043
chr9:19316347-19320097|+|Olfr844-202	4	0	chr9|19316674,chr9|19316675,chr9|19316697,chr9|19316698	
chr9:19318536-19319465|+|Olfr844-201	0	1		chr9|19320196
chr9:19336457-19341718|+|Olfr845-203	1	1	chr9|19336184	chr9|19333835
chr9:19338459-19339400|+|Olfr845-201	0	2		chr9|19346871,chr9|19349692
chr9:19360415-19361356|-|Olfr846-201	0	1		chr9|19354690
chr9:19364855-19365563|+|Gm7751-201	1	0	chr9|19365137	
chr9:19373668-19378669|-|Olfr847-202	0	1		chr9|19387445
chr9:19403600-19404529|-|Olfr848-ps1-201	0	1		chr9|19395292
chr9:19437687-19437815|+|Gm23048-201	1	5	chr9|19437300	chr9|19421403,chr9|19427433,chr9|19427434,chr9|19429885,chr9|19433619
chr9:19440915-19441853|+|Olfr849-201	0	2		chr9|19448141,chr9|19458774
chr9:19477301-19478247|-|Olfr850-202	0	2		chr9|19471342,chr9|19471343
chr9:19477301-19478248|-|Olfr850-201	0	1		chr9|19485258
chr9:19493295-19502815|+|Olfr851-202	2	1	chr9|19492760,chr9|19493685	chr9|19485843
chr9:19496750-19497688|+|Olfr851-201	0	3		chr9|19498811,chr9|19498953,chr9|19514444
chr9:19533644-19533869|-|Olfr852-ps1-201	0	7		chr9|19515852,chr9|19518964,chr9|19520156,chr9|19520319,chr9|19527502,chr9|19528289,chr9|19531410
chr9:19534202-19541076|-|Olfr853-202	0	2		chr9|19552054,chr9|19552166
chr9:19566435-19567373|-|Olfr854-202	0	1		chr9|19557939
chr9:19566435-19567382|-|Olfr854-201	0	6		chr9|19569165,chr9|19569473,chr9|19569483,chr9|19570088,chr9|19572343,chr9|19572758
chr9:19584511-19585502|+|Olfr855-201	0	4		chr9|19586153,chr9|19589677,chr9|19591554,chr9|19592650
chr9:19612882-19613276|+|Gm45730-201	0	4		chr9|19609891,chr9|19615923,chr9|19617065,chr9|19617434
chr9:19622102-19648338|+|Zfp317-203	1	0	chr9|19621359	
chr9:19622304-19648375|+|Zfp317-205	0	2		chr9|19630286,chr9|19631608
chr9:19641224-19648048|+|Zfp317-201	0	2		chr9|19633286,chr9|19639236
chr9:19690619-19691551|+|Gm7769-201	0	4		chr9|19692563,chr9|19694468,chr9|19699395,chr9|19699396
chr9:19712829-19713758|+|Olfr857-201	0	1		chr9|19715563
chr9:19737451-19738380|+|Olfr858-ps1-201	2	4	chr9|19738424,chr9|19738425	chr9|19739022,chr9|19739023,chr9|19752096,chr9|19752097
chr9:19780283-19785333|+|Olfr58-202	0	3		chr9|19761905,chr9|19770556,chr9|19773731
chr9:19804906-19817626|+|Olfr859-202	0	1		chr9|19795820
chr9:19875510-19876639|+|Olfr861-ps1-201	0	1		chr9|19870825
chr9:19882417-19888004|-|Olfr862-202	0	1		chr9|19900140
chr9:19916865-19925603|+|Olfr77-202	0	2		chr9|19906533,chr9|19906534
chr9:19996433-19997362|+|Olfr864-ps1-201	0	1		chr9|20008493
chr9:20129009-20138763|+|Olfr869-201	0	1		chr9|20115359
chr9:20168533-20174057|-|Olfr870-202	0	2		chr9|20182944,chr9|20190459
chr9:20212207-20213353|+|Olfr871-201	2	0	chr9|20212312,chr9|20212313	
chr9:20313488-20313633|-|Gm45815-201	0	1		chr9|20320983
chr9:20312152-20336094|-|Olfr18-203	0	2		chr9|20354762,chr9|20355051
chr9:20345136-20385177|-|Zfp560-201	0	1		chr9|20378405
chr9:20385234-20387728|+|4921534A09Rik-201	0	1		chr9|20388797
chr9:20399922-20401860|-|Gm29761-201	1	3	chr9|20401126	chr9|20395700,chr9|20397346,chr9|20403575
chr9:20413175-20413387|+|Gm48729-201	0	5		chr9|20410637,chr9|20410638,chr9|20415737,chr9|20420486,chr9|20421268
chr9:20432760-20563282|+|Gm26733-201	1	4	chr9|20432724	chr9|20423463,chr9|20425769,chr9|20437694,chr9|20437695
chr9:20477865-20477978|+|Gm23316-201	0	1		chr9|20471963
chr9:20468549-20492746|-|Zfp426-202	0	2		chr9|20501544,chr9|20507012
chr9:20495068-20521417|-|Zfp266-202	0	6		chr9|20523058,chr9|20523072,chr9|20527649,chr9|20530336,chr9|20530838,chr9|20530839
chr9:20581325-20605409|+|Zfp846-202	0	3		chr9|20579057,chr9|20582367,chr9|20582970
chr9:20587891-20594471|+|Zfp846-201	1	2	chr9|20588285	chr9|20584868,chr9|20591171
chr9:20607481-20617271|+|Fbxl12os-202	1	4	chr9|20607007	chr9|20599398,chr9|20602272,chr9|20603301,chr9|20605362
chr9:20607766-20612485|-|Gm26521-201	1	0	chr9|20612078	
chr9:20637786-20639340|-|Fbxl12-205	1	1	chr9|20639689	chr9|20628547
chr9:20618118-20642313|-|Fbxl12-210	1	0	chr9|20641732	
chr9:20652095-20666584|+|Pin1-201	0	4		chr9|20653743,chr9|20656741,chr9|20660444,chr9|20661528
chr9:20807034-20807354|+|Gm26274-201	0	1		chr9|20802140
chr9:20770050-20815067|-|Col5a3-201	0	1		chr9|20813870
chr9:20818503-20826117|+|Rdh8-201	1	5	chr9|20818160	chr9|20828712,chr9|20833529,chr9|20836205,chr9|20836822,chr9|20836941
chr9:20873808-20879727|-|Angptl6-201	0	1		chr9|20882125
chr9:20888175-20892178|+|Ppan-201	0	3		chr9|20884299,chr9|20885566,chr9|20886999
chr9:20894349-20898623|-|Eif3g-201	1	4	chr9|20899125	chr9|20897505,chr9|20897513,chr9|20901127,chr9|20906061
chr9:20914090-20914164|-|Mir7081-201	0	7		chr9|20906468,chr9|20907687,chr9|20909665,chr9|20913093,chr9|20913094,chr9|20917650,chr9|20918511
chr9:20962361-20976781|-|S1pr2-201	0	1		chr9|20970728
chr9:21104069-21127346|-|Tyk2-201	0	3		chr9|21117018,chr9|21119406,chr9|21119500
chr9:21104070-21131243|-|Tyk2-203	0	1		chr9|21135288
chr9:21133222-21149982|-|Cdc37-201	0	1		chr9|21140621
chr9:21165714-21213248|+|Pde4a-202	0	1		chr9|21159218
chr9:21242912-21248443|-|S1pr5-201	0	1		chr9|21249628
chr9:21526176-21545333|+|AB124611-202	0	1		chr9|21523566
chr9:21971527-21989446|-|Rgl3-201	0	1		chr9|21976821
chr9:22411513-22444681|+|9530077C05Rik-201	0	1		chr9|22418883
chr9:22772751-22772835|-|Gm27639-201	0	1		chr9|22783717
chr9:23776492-23777073|+|Gm3011-201	0	18		chr9|23765453,chr9|23768821,chr9|23769851,chr9|23769852,chr9|23769860,chr9|23769861,chr9|23770874,chr9|23773233,chr9|23775404,chr9|23780679,chr9|23780988,chr9|23781668,chr9|23785379,chr9|23785384,chr9|23787525,chr9|23790859,chr9|23790860,chr9|23793766
chr9:23876783-23877160|+|Gm47638-201	0	10		chr9|23859023,chr9|23867044,chr9|23877831,chr9|23878914,chr9|23880439,chr9|23882788,chr9|23886344,chr9|23888380,chr9|23888629,chr9|23889163
chr9:23903900-23905018|+|Gm3028-201	1	8	chr9|23902934	chr9|23902120,chr9|23907208,chr9|23907209,chr9|23908064,chr9|23908516,chr9|23913399,chr9|23920261,chr9|23920262
chr9:23917102-23940342|-|Gm47663-201	0	9		chr9|23923793,chr9|23923818,chr9|23925355,chr9|23927423,chr9|23927424,chr9|23927582,chr9|23929314,chr9|23934013,chr9|23934923
chr9:24017894-24018159|-|Gm47668-201	1	2	chr9|24018870	chr9|24023044,chr9|24023045
chr9:24091643-24091902|-|Gm47670-201	0	9		chr9|24074008,chr9|24074009,chr9|24074341,chr9|24083011,chr9|24084139,chr9|24087858,chr9|24088019,chr9|24088020,chr9|24094753
chr9:24098018-24316398|+|Npsr1-201	1	3	chr9|24097527	chr9|24096090,chr9|24096733,chr9|24096825
chr9:26763045-26806468|-|Glb1l2-202	0	1		chr9|26824331
chr9:26817953-26860890|-|Glb1l3-203	0	1		chr9|26879735
chr9:26879956-26923081|-|Gm1110-201	0	1		chr9|26933987
chr9:26960146-26962559|-|Gm5120-201	0	8		chr9|26943588,chr9|26945143,chr9|26947384,chr9|26947755,chr9|26950662,chr9|26960541,chr9|26968511,chr9|26968555
chr9:26974144-26999549|-|Acad8-201	0	2		chr9|26986130,chr9|26987481
chr9:26999722-27007334|+|Thyn1-201	0	1		chr9|27002351
chr9:27021553-27024921|-|Gm48673-201	0	2		chr9|27022914,chr9|27023079
chr9:27098551-27102343|+|Gm48796-201	0	3		chr9|27093139,chr9|27117294,chr9|27117295
chr9:27553480-27554957|+|Gm48901-201	0	1		chr9|27563432
chr9:27582837-27583392|-|Gm18585-201	0	1		chr9|27589114
chr9:28994750-29963129|-|Ntm-201	0	1		chr9|29950174
chr9:30291868-30291974|-|Gm26435-201	0	1		chr9|30289852
chr9:30512940-30513724|+|Rps2-ps12-201	0	1		chr9|30525335
chr9:32174938-32175168|-|Gm47536-201	0	1		chr9|32173408
chr9:32446822-32446928|-|Gm22060-201	0	1		chr9|32443363
chr9:32696384-32754428|+|Ets1-205	0	1		chr9|32697718
chr9:32904937-32928966|-|Gm27162-201	0	1		chr9|32926017
chr9:33728247-33728850|+|Gm10698-201	0	1		chr9|33725070
chr9:34200228-34200789|+|Gm27161-201	0	1		chr9|34184406
chr9:34486126-35035280|+|Kirrel3-202	0	1		chr9|34475080
chr9:35116728-35130922|+|4930581F22Rik-201	0	1		chr9|35106392
chr9:35217020-35267777|-|Fam118b-203	0	1		chr9|35265549
chr9:35474885-35475046|+|Gm25630-201	0	1		chr9|35465619
chr9:36431884-36434938|+|Gm7257-201	0	1		chr9|36415239
chr9:36482296-36482494|+|Gm27160-201	0	1		chr9|36499766
chr9:36672697-36676537|+|Gm48443-201	0	1		chr9|36675466
chr9:36832684-36878924|+|Fez1-201	0	1		chr9|36827085
chr9:36890982-37083309|-|Pknox2-207	0	1		chr9|37095081
chr9:37367351-37386575|+|Hepacam-201	0	1		chr9|37384078
chr9:37613670-37649655|+|Siae-204	0	1		chr9|37600762
chr9:37823137-37823371|+|Gm47005-201	0	1		chr9|37824637
chr9:37941415-37942108|+|Olfr879-ps1-201	0	1		chr9|37938882
chr9:38084072-38090737|+|Olfr887-202	1	0	chr9|38083091	
chr9:38218818-38219766|+|Olfr894-201	0	1		chr9|38222537
chr9:39572260-39573314|-|Olfr959-201	0	1		chr9|39564566
chr9:40148122-40150880|+|Tmem225-201	0	1		chr9|40159405
chr9:40547360-40561393|+|Gm35177-201	0	1		chr9|40540200
chr9:40874127-40880057|+|Bsx-201	0	1		chr9|40871104
chr9:41011098-41158062|-|Ubash3b-201	0	1		chr9|41147531
chr9:41192446-41217990|+|1700063D05Rik-204	1	0	chr9|41193389	
chr9:41376561-41432079|+|3110039I08Rik-213	2	1	chr9|41377165,chr9|41377328	chr9|41394626
chr9:41419051-41419482|+|Gm48739-201	0	1		chr9|41414511
chr9:41876319-41879401|+|Gm48814-201	1	0	chr9|41876343	
chr9:41886512-41890604|-|Gm40513-201	0	1		chr9|41899758
chr9:42274764-42279878|-|Gm36435-201	0	2		chr9|42286959,chr9|42292659
chr9:43108650-43116570|-|Tmem136-201	0	1		chr9|43134163
chr9:43469422-43470317|+|Gm28215-201	0	1		chr9|43468366
chr9:43642082-43645157|-|Gm29961-202	0	1		chr9|43656247
chr9:43683053-43683941|+|Gm5364-201	0	1		chr9|43668947
chr9:43734114-43736436|-|Gm47542-201	0	1		chr9|43728604
chr9:43996471-43998593|-|Gm47345-201	0	1		chr9|44008533
chr9:44240834-44246948|+|Ccdc153-206	0	1		chr9|44245925
chr9:44476416-44476532|-|Gm22540-201	0	1		chr9|44473384
chr9:44511788-44526421|-|Cxcr5-201	0	1		chr9|44522218
chr9:44650921-44652152|+|Gm47238-201	0	1		chr9|44648836
chr9:44686308-44728079|-|Phldb1-212	1	0	chr9|44727437	
chr9:44686308-44735198|-|Phldb1-201	0	1		chr9|44732443
chr9:44856437-44859175|-|Gm48314-201	0	1		chr9|44846460
chr9:45055186-45077436|+|Mpzl3-203	1	0	chr9|45054868	
chr9:45112022-45112855|-|Gm47596-201	0	1		chr9|45115101
chr9:45172726-45204092|-|Tmprss4-201	0	1		chr9|45215721
chr9:45253837-45269149|-|Il10ra-201	0	1		chr9|45270391
chr9:45634706-45634812|-|Gm22069-201	0	1		chr9|45616823
chr9:46630113-46630219|-|Gm22805-201	0	1		chr9|46641172
chr9:46666273-46674768|+|Gm31557-202	0	1		chr9|46662133
chr9:46713233-46714158|-|Gm8863-201	0	1		chr9|46732489
chr9:46830339-46837616|+|Gm31614-201	0	3		chr9|46831561,chr9|46834622,chr9|46849010
chr9:47481628-47486506|-|Gm47161-201	0	1		chr9|47487836
chr9:48318006-48340898|-|Nxpe2-201	0	1		chr9|48326471
chr9:48654297-48835945|-|Zbtb16-201	0	1		chr9|48822948
chr9:49340627-49408177|+|Drd2-201	0	1		chr9|49347589
chr9:49502136-49798925|-|Ncam1-204	0	1		chr9|49808254
chr9:49954878-49956554|+|Gm47543-201	0	2		chr9|49959614,chr9|49966933
chr9:52111985-52168111|-|Zc3h12c-201	1	0	chr9|52167448	
chr9:52673044-52679429|-|AI593442-201	0	1		chr9|52664872
chr9:53403337-53434402|+|4930550C14Rik-203	1	0	chr9|53404273	
chr9:53580522-53610382|-|Acat1-201	0	1		chr9|53622597
chr9:53850164-53854560|+|Sln-201	0	1		chr9|53859817
chr9:53911460-53936834|-|Elmod1-202	0	2		chr9|53922861,chr9|53930548
chr9:55064927-55067463|-|Gm47887-201	0	1		chr9|55075375
chr9:55094326-55095370|-|Gm7395-201	0	1		chr9|55097581
chr9:55209190-55224431|+|Fbxo22-204	0	1		chr9|55220551
chr9:56223715-56223771|-|Gm24270-201	0	1		chr9|56213379
chr9:57253117-57262612|-|1700017B05Rik-201	0	1		chr9|57273608
chr9:57687928-57703821|+|Cyp1a1-202	1	0	chr9|57687039	
chr9:57911034-57929966|+|Ubl7-208	0	1		chr9|57914211
chr9:58156268-58159221|-|Islr-201	0	1		chr9|58169887
chr9:59321990-59353508|-|Bbs4-201	0	1		chr9|59340238
chr9:59539540-59565109|+|Hexa-201	0	1		chr9|59548270
chr9:59589339-59606318|+|Celf6-202	0	1		chr9|59598371
chr9:60587229-60688158|-|Lrrc49-202	1	0	chr9|60688417	
chr9:60743120-60770276|+|1700036A12Rik-202	0	1		chr9|60753403
chr9:60919223-60949373|+|Gm47923-201	0	1		chr9|60920730
chr9:61102229-61127031|-|Gm33914-201	0	1		chr9|61116827
chr9:61206679-61212916|+|Gm34105-201	0	3		chr9|61199258,chr9|61209486,chr9|61222565
chr9:61917280-61946774|-|Kif23-201	0	1		chr9|61945222
chr9:62677826-62783982|+|Itga11-201	0	1		chr9|62657885
chr9:63163768-63377902|-|Map2k5-201	0	1		chr9|63366882
chr9:63898265-63898802|+|Gm18541-201	0	1		chr9|63896730
chr9:64121606-64138105|+|Lctl-202	0	1		chr9|64138928
chr9:64385626-64700975|+|Megf11-202	0	1		chr9|64378974
chr9:64922861-64951607|-|Slc24a1-201	0	2		chr9|64942705,chr9|64942834
chr9:65587221-65595967|+|Pif1-202	0	1		chr9|65605930
chr9:67102300-67109601|+|Gm10646-201	0	1		chr9|67089896
chr9:67220909-67539615|-|Tln2-207	1	0	chr9|67540518	
chr9:67700181-67700585|+|Gm47110-201	0	1		chr9|67711451
chr9:67748077-67748764|-|Gm7787-201	0	1		chr9|67752130
chr9:67759437-67760930|+|C2cd4b-201	1	0	chr9|67759590	
chr9:67830489-67832330|-|C2cd4a-201	0	2		chr9|67814609,chr9|67829058
chr9:68017964-68025714|-|Gm20745-201	0	1		chr9|68026952
chr9:68552395-68552556|+|Gm47169-201	0	1		chr9|68544340
chr9:69758740-69830845|+|B230323A14Rik-201	0	1		chr9|69756237
chr9:70088511-70141578|-|Fam81a-201	0	1		chr9|70123671
chr9:70656251-70657860|+|Gm10642-201	0	1		chr9|70640317
chr9:70798172-70952226|-|Lipc-204	0	1		chr9|70954320
chr9:71478437-71485935|-|Polr2m-201	0	1		chr9|71492126
chr9:72806874-72917291|+|Prtg-201	0	1		chr9|72810552
chr9:73024293-73026139|+|Gm38192-201	0	1		chr9|73030565
chr9:73014664-73039651|-|Pigb-207	0	1		chr9|73035034
chr9:73060951-73061257|+|Gm27186-201	0	1		chr9|73055771
chr9:73132689-73134921|+|Gm38215-201	0	1		chr9|73137867
chr9:74364586-74365063|-|Nr1h2-ps-201	0	1		chr9|74366791
chr9:74861921-74891781|+|Onecut1-201	0	1		chr9|74870559
chr9:76490705-76545804|-|Fam83b-201	0	1		chr9|76526763
chr9:77366412-77399418|-|5730403I07Rik-201	0	1		chr9|77407182
chr9:77636500-77660127|+|Klhl31-201	0	1		chr9|77646169
chr9:77706558-77707882|-|Gm47789-201	0	1		chr9|77717354
chr9:77901529-77902619|+|Gm47824-201	0	1		chr9|77893033
chr9:77917364-77984519|+|Elovl5-201	0	1		chr9|77909901
chr9:79601759-79718720|-|Col12a1-202	0	1		chr9|79732804
chr9:79913200-79913631|+|Gm3211-201	0	1		chr9|79893994
chr9:80313330-80465438|-|Impg1-201	1	0	chr9|80465446	
chr9:80709995-80713723|+|Gm39380-201	0	1		chr9|80726833
chr9:83240491-83254540|-|Gm27216-202	0	1		chr9|83261029
chr9:83409660-83410126|+|Rps27a-ps2-201	0	1		chr9|83393102
chr9:86554377-86571827|-|Pgm3-201	0	1		chr9|86567094
chr9:87189577-87255536|-|Cep162-201	0	1		chr9|87270308
chr9:87729285-87732090|+|D030062O11Rik-201	0	1		chr9|87722224
chr9:89076012-89076342|-|Gm19498-201	0	1		chr9|89084498
chr9:90163226-90200102|+|Adamts7-202	0	1		chr9|90179558
chr9:90732924-90733524|-|Gm2497-201	0	1		chr9|90719027
chr9:91097149-91098496|+|Gm5620-201	0	1		chr9|91081892
chr9:91325416-91327848|-|Gm37457-201	0	1		chr9|91329607
chr9:92267258-92267361|-|Mir6386-201	0	1		chr9|92269891
chr9:93569574-93570684|+|Gm47165-201	0	1		chr9|93574820
chr9:94284496-94284652|+|Gm24200-201	0	1		chr9|94268155
chr9:94407553-94408126|-|Gm5370-201	0	1		chr9|94409772
chr9:94644019-94644114|+|Gm24178-201	0	1		chr9|94633682
chr9:94695704-94702319|-|Gm16262-201	0	1		chr9|94694565
chr9:95557232-95558913|+|Gm32281-202	0	1		chr9|95551075
chr9:95675429-95676017|-|Itpa-ps2-201	0	1		chr9|95693597
chr9:96119362-96180190|+|Gk5-201	0	1		chr9|96102500
chr9:96470937-96478675|-|Rnf7-201	0	1		chr9|96483227
chr9:96549594-96549709|-|n-R5s87-201	0	1		chr9|96544230
chr9:96539300-96631617|-|Rasa2-201	0	1		chr9|96618984
chr9:97928606-97930155|-|Gm37661-201	0	1		chr9|97918650
chr9:97453257-98032983|-|Clstn2-202	0	1		chr9|98030646
chr9:97444395-98033181|-|Clstn2-201	0	1		chr9|98043620
chr9:98562229-98563592|-|4930579K19Rik-202	0	1		chr9|98544158
chr9:98918978-98919681|+|Gm33778-201	0	1		chr9|98916645
chr9:99634861-99669163|+|Dzip1l-202	0	1		chr9|99641258
chr9:99874106-99876170|-|Sox14-201	0	1		chr9|99879856
chr9:101342194-101348017|+|Gm28979-201	0	1		chr9|101358664
chr9:101448501-101449353|-|Gm5161-201	0	1		chr9|101458420
chr9:102556108-102556308|+|Gm29143-201	0	1		chr9|102557646
chr9:102692885-102693834|+|4930533D04Rik-201	1	0	chr9|102692063	
chr9:102739648-102756685|+|Gm5627-201	0	1		chr9|102737943
chr9:102771495-102790260|+|Gm47416-201	0	1		chr9|102785269
chr9:103022337-103022466|-|Gm22595-201	0	1		chr9|103027296
