TSS	#PromoterCpG	#EnhancerCpG	PromoterCpG	EnhancerCpG
chr18:55096360-55109595|+|AC163347.1-201	1	0	chr18|55096338	
chr18:55143574-55143785|+|Gm34073-201	0	2		chr18|55125192,chr18|55148961
chr18:55339512-55339943|+|Gm37828-201	0	1		chr18|55355663
chr18:55938153-55961877|+|AC147251.1-201	0	1		chr18|55921729
chr18:56761716-56925548|-|March3-202	0	1		chr18|56934525
chr18:57681814-57681909|+|Gm44491-201	0	1		chr18|57678978
chr18:60212080-60247820|+|Gm4951-201	3	10	chr18|60211851,chr18|60211852,chr18|60212643	chr18|60209244,chr18|60209245,chr18|60209376,chr18|60213238,chr18|60213724,chr18|60213725,chr18|60213753,chr18|60213773,chr18|60213774,chr18|60213992
chr18:60220843-60222058|+|Gm5970-201	0	3		chr18|60238492,chr18|60238530,chr18|60240262
chr18:60376029-60392627|+|Iigp1-201	0	1		chr18|60373390
chr18:60376047-60392634|+|Iigp1-202	2	3	chr18|60376642,chr18|60376647	chr18|60377115,chr18|60378247,chr18|60378248
chr18:60593990-60629853|-|Synpo-206	1	0	chr18|60629808	
chr18:60803848-60812646|+|Cd74-202	0	1		chr18|60795290
chr18:60803856-60812646|+|Cd74-203	3	5	chr18|60803904,chr18|60803946,chr18|60803948	chr18|60805252,chr18|60805418,chr18|60805648,chr18|60806281,chr18|60806838
chr18:60963600-60985697|+|Camk2a-202	0	1		chr18|60973021
chr18:61105852-61132149|+|Csf1r-202	0	1		chr18|61107983
chr18:61397813-61397925|+|Gm25301-201	0	2		chr18|61377861,chr18|61384210
chr18:61484766-61489220|+|AC153155.1-201	0	1		chr18|61492578
chr18:61730261-61786702|-|Afap1l1-201	0	1		chr18|61781559
chr18:62177816-62179959|-|Adrb2-201	5	3	chr18|62179091,chr18|62179149,chr18|62179155,chr18|62179434,chr18|62179489	chr18|62176291,chr18|62176328,chr18|62176346
chr18:62180126-62184405|+|Gm9949-201	0	6		chr18|62182051,chr18|62182052,chr18|62182068,chr18|62184828,chr18|62190403,chr18|62192600
chr18:62504155-62548695|-|Fbxo38-201	0	1		chr18|62535925
chr18:63265090-63267527|+|AC124391.1-201	0	1		chr18|63280172
chr18:63508169-63508231|+|Gm23581-201	0	1		chr18|63502407
chr18:63713872-63714490|-|AC102040.1-201	0	1		chr18|63720472
chr18:64263655-64272132|+|St8sia3-206	1	0	chr18|64264557	
chr18:65306430-65309876|+|AC157910.5-201	0	1		chr18|65319535
chr18:65414999-65415523|+|AC157910.4-201	2	0	chr18|65415849,chr18|65415940	
chr18:65501406-65502848|+|AC132307.6-201	0	1		chr18|65505743
chr18:65634793-65637470|+|AC132307.1-201	0	1		chr18|65647313
chr18:65800572-65817660|+|Sec11c-206	0	1		chr18|65804083
chr18:66491584-66491871|-|AC100212.3-201	0	3		chr18|66475931,chr18|66475953,chr18|66475954
chr18:66605733-66606420|-|AC100212.2-201	0	1		chr18|66587603
chr18:67390717-67402749|+|Tubb6-201	0	3		chr18|67391722,chr18|67391732,chr18|67396894
chr18:67488209-67610790|-|Spire1-203	0	2		chr18|67613040,chr18|67613162
chr18:67773712-67774857|-|Gm26910-201	0	1		chr18|67770612
chr18:67800107-67885170|+|Cep192-201	1	0	chr18|67800936	
chr18:68168448-68168967|-|AC108812.1-201	0	2		chr18|68157789,chr18|68170563
chr18:68260920-68260973|-|Mir7219-201	0	1		chr18|68252054
chr18:68337596-68342446|+|Mc5r-201	1	2	chr18|68338517	chr18|68344499,chr18|68345427
chr18:69415897-69683439|+|Tcf4-250	4	0	chr18|69415648,chr18|69416184,chr18|69416185,chr18|69416227	
chr18:69521861-69683260|+|Tcf4-243	0	2		chr18|69528145,chr18|69528312
chr18:69551963-69552071|+|Gm24845-201	0	1		chr18|69544036
chr18:69592988-69683445|+|Tcf4-204	0	1		chr18|69576608
chr18:69885224-69910724|-|AC108433.1-201	0	1		chr18|69901017
chr18:70508683-70530620|-|Poli-202	0	1		chr18|70533169
chr18:70568334-70582912|+|Mbd2-202	0	1		chr18|70571628
chr18:73769903-73815438|-|Me2-201	0	3		chr18|73812813,chr18|73812842,chr18|73830605
chr18:74906314-74906434|-|Gm24559-201	0	1		chr18|74894460
chr18:75182193-75182814|-|Gm8807-201	0	1		chr18|75171450
chr18:75369976-75394365|+|Smad7-204	0	1		chr18|75386451
chr18:75514645-75522806|+|Gm10532-201	0	1		chr18|75500356
chr18:76014211-76015677|-|AC164010.1-201	1	0	chr18|76016040	
chr18:77065208-77153800|+|Pias2-202	0	1		chr18|77061180
chr18:77218354-77219327|-|Gm15957-201	1	0	chr18|77218924	
chr18:77513440-77513633|+|AC102135.1-201	0	1		chr18|77516776
chr18:77682614-77682745|+|Gm26014-201	0	1		chr18|77677334
chr18:77793259-77796743|-|F830208F22Rik-202	2	0	chr18|77796204,chr18|77796299	
chr18:79303557-79305162|-|AC140980.1-201	0	4		chr18|79288992,chr18|79294932,chr18|79295766,chr18|79315747
chr18:80186239-80193569|+|AC131065.2-201	0	9		chr18|80177795,chr18|80179557,chr18|80179563,chr18|80179565,chr18|80179567,chr18|80179569,chr18|80179571,chr18|80179573,chr18|80179955
chr18:80468857-80476536|+|AC127256.1-201	1	0	chr18|80468266	
chr18:80705190-80707760|+|AC123818.1-201	0	2		chr18|80690101,chr18|80703949
chr18:80854309-80854727|+|Gm47273-201	2	0	chr18|80853402,chr18|80853579	
chr18:81046824-81050382|+|AC125210.2-201	0	1		chr18|81039012
chr18:81913129-81916728|-|AC116857.1-201	0	1		chr18|81903570
chr18:82475162-82585637|+|Mbp-201	0	2		chr18|82485245,chr18|82494156
chr18:82523539-82524021|-|Rpl21-ps8-201	0	1		chr18|82535337
chr18:82554470-82585627|+|Mbp-215	0	1		chr18|82543892
chr18:82855897-82859162|+|4930445N18Rik-201	0	2		chr18|82859162,chr18|82866922
chr18:84110786-84111908|-|AC124012.1-201	0	1		chr18|84116886
chr18:84207701-84589504|-|Zfp407-202	0	1		chr18|84598893
chr18:86096954-86097244|-|AC139240.1-201	0	1		chr18|86078926
chr18:86711110-86718283|+|Cbln2-201	0	1		chr18|86708883
chr11:3249907-3266393|-|Drg1-201	0	2		chr11|3258525,chr11|3258542
chr11:3353573-3354911|-|Gm11948-201	0	2		chr11|3352501,chr11|3352710
chr11:4218225-4222409|+|Castor1-201	0	2		chr11|4220824,chr11|4222334
chr11:4236420-4241026|+|Osm-201	0	1		chr11|4240802
chr11:4285460-4286939|+|Gm11958-201	0	3		chr11|4294634,chr11|4294706,chr11|4299551
chr11:4324149-4324255|-|Gm24803-201	0	2		chr11|4318314,chr11|4329059
chr11:4345814-4440745|-|Hormad2-202	0	2		chr11|4422933,chr11|4423789
chr11:4480868-4594815|-|Mtmr3-202	0	1		chr11|4587554
chr11:4767665-4848985|-|Nf2-202	0	1		chr11|4841275
chr11:4918510-4919003|+|AA413626-201	0	4		chr11|4923802,chr11|4923875,chr11|4923949,chr11|4924052
chr11:4938754-4948064|-|Nefh-201	0	3		chr11|4962767,chr11|4963236,chr11|4963519
chr11:4986824-5042729|+|Ap1b1-203	0	1		chr11|4987837
chr11:5009530-5042729|+|Ap1b1-202	0	1		chr11|5011679
chr11:5106266-5152240|-|Emid1-208	0	1		chr11|5150329
chr11:5498840-5505699|+|Gm11963-201	1	1	chr11|5499158	chr11|5501199
chr11:5520659-5525893|+|Xbp1-201	0	1		chr11|5511552
chr11:5528887-5542187|-|Ccdc117-201	0	1		chr11|5545738
chr11:5827860-5837789|-|Polm-202	0	1		chr11|5830455
chr11:5955693-5967780|+|Ykt6-201	0	1		chr11|5957678
chr11:6172644-6173036|-|Rps15a-ps6-201	0	1		chr11|6165451
chr11:6182679-6183034|-|Gm11969-201	0	2		chr11|6180379,chr11|6180388
chr11:6200029-6201643|+|A730071L15Rik-201	0	1		chr11|6194259
chr11:6559023-6559503|-|Gm11975-201	2	0	chr11|6559184,chr11|6559293	
chr11:8431652-8664535|-|Tns3-201	0	2		chr11|8657352,chr11|8657724
chr11:11557421-11579460|+|Gm11998-201	0	1		chr11|11558826
chr11:11695133-11696439|-|Gm12000-201	1	1	chr11|11696618	chr11|11716236
chr11:11868123-11885321|+|1700042O10Rik-201	0	1		chr11|11863310
chr11:11930508-12027971|-|Grb10-203	0	7		chr11|12026050,chr11|12026074,chr11|12026091,chr11|12026099,chr11|12026121,chr11|12026129,chr11|12026131
chr11:16951410-16954772|+|Fbxo48-201	0	1		chr11|16956362
chr11:16971206-17008702|-|Plek-202	0	1		chr11|17003095
chr11:18752558-18756738|-|Gm28401-202	1	0	chr11|18756690	
chr11:20062304-20112913|-|Actr2-201	0	2		chr11|20096356,chr11|20096357
chr11:20142568-20142790|+|Gm12030-201	0	1		chr11|20133511
chr11:20201602-20226856|+|Rab1a-206	0	2		chr11|20218235,chr11|20220575
chr11:20227037-20249418|-|Cep68-201	0	1		chr11|20232062
chr11:20831481-20831919|-|Gm12037-201	0	1		chr11|20837027
chr11:20937576-20937701|-|Gm23681-201	0	1		chr11|20917863
chr11:21227655-21228256|+|Gm12041-201	0	2		chr11|21219983,chr11|21225399
chr11:21239281-21321122|+|Vps54-202	0	1		chr11|21240974
chr11:21280045-21280224|-|Gm12039-201	0	1		chr11|21274095
chr11:21344588-21344675|-|Mir1933-201	0	1		chr11|21333030
chr11:21564561-21564649|-|Gm22990-201	0	1		chr11|21567944
chr11:21877007-21877950|-|Gm12047-201	0	1		chr11|21871870
chr11:22626375-22626664|-|Gm12053-201	0	2		chr11|22631328,chr11|22633133
chr11:22839299-22842604|+|Gm20456-201	0	1		chr11|22832159
chr11:22846868-22846969|+|Gm23772-201	0	1		chr11|22852293
chr11:22868901-22869004|+|Gm24917-201	1	1	chr11|22868911	chr11|22867782
chr11:23256041-23297597|+|Xpo1-201	0	1		chr11|23254122
chr11:23666007-23732876|+|Pus10-202	0	1		chr11|23682981
chr11:24014655-24014759|+|Gm44381-201	0	1		chr11|24000069
chr11:24166873-24172781|-|4930538E20Rik-202	0	1		chr11|24162344
chr11:26202240-26202348|+|Mir6372-201	0	1		chr11|26196630
chr11:25619087-26210572|-|5730522E02Rik-201	0	1		chr11|26213903
chr11:28360362-28364339|+|Gm12081-201	0	1		chr11|28353679
chr11:29840375-29840846|+|Gm12094-201	1	0	chr11|29840037	
chr11:30106785-30198257|-|Sptbn1-203	0	1		chr11|30196120
chr11:31666487-31671727|-|Bod1-202	0	1		chr11|31669393
chr11:31698648-31699012|+|Gm38061-201	0	2		chr11|31713476,chr11|31718571
chr11:31818110-31824473|-|D630024D03Rik-201	0	4		chr11|31810086,chr11|31820203,chr11|31821187,chr11|31821191
chr11:31832660-31838214|+|Gm12107-201	0	3		chr11|31847236,chr11|31851041,chr11|31852204
chr11:32095261-32101228|-|Gm12108-201	1	0	chr11|32101810	
chr11:32232951-32267547|-|Nprl3-202	0	1		chr11|32263217
chr11:33152510-33163072|-|Npm1-202	0	1		chr11|33161019
chr11:34046920-34092295|+|Lcp2-201	0	2		chr11|34030655,chr11|34031226
chr11:34047168-34090224|+|Lcp2-202	0	9		chr11|34048544,chr11|34048711,chr11|34048924,chr11|34049084,chr11|34049430,chr11|34049469,chr11|34049517,chr11|34049597,chr11|34050161
chr11:34141827-34143421|+|Gm12121-201	0	1		chr11|34121938
chr11:34226815-34783892|-|Dock2-201	0	2		chr11|34764427,chr11|34778487
chr11:35616816-35616925|+|Mir218-2-201	0	1		chr11|35598865
chr11:40679314-40695203|-|Mat2b-202	0	2		chr11|40714083,chr11|40714180
chr11:43259791-43311088|-|Gm12147-201	0	1		chr11|43304078
chr11:43385482-43387183|+|Gm12148-201	0	1		chr11|43395426
chr11:43528784-43586997|+|Ccnjl-201	0	1		chr11|43536991
chr11:43615117-43616329|-|Gm12149-201	0	1		chr11|43613849
chr11:43684145-43707191|+|Pwwp2a-203	0	1		chr11|43702088
chr11:44479207-44480209|+|Gm12156-201	2	1	chr11|44478761,chr11|44478773	chr11|44476548
chr11:44518964-44565520|+|Rnf145-201	0	1		chr11|44504334
chr11:44519442-44554977|+|Rnf145-202	0	1		chr11|44539081
chr11:46055992-46147343|+|Adam19-201	0	1		chr11|46064374
chr11:46102270-46102390|+|Mir8100-201	0	1		chr11|46091739
chr11:46193850-46312859|-|Cyfip2-201	0	1		chr11|46326636
chr11:46454935-46481255|+|Havcr2-201	0	1		chr11|46457875
chr11:46544209-46557067|+|Gm12171-201	0	1		chr11|46550974
chr11:46810800-46844332|+|Timd4-201	1	0	chr11|46810704	
chr11:48865245-48871374|-|Irgm1-201	0	1		chr11|48868672
chr11:48904656-48927159|-|Gm12185-202	0	1		chr11|48925901
chr11:48904658-48992226|-|Gm12185-201	0	8		chr11|48989434,chr11|48989733,chr11|48989825,chr11|48990254,chr11|48990703,chr11|48990827,chr11|48990919,chr11|48990996
chr11:49057194-49064204|-|Tgtp2-201	0	4		chr11|49061172,chr11|49061608,chr11|49061700,chr11|49061710
chr11:49076587-49096974|+|Ifi47-202	0	1		chr11|49078147
chr11:49087039-49096972|+|Ifi47-201	0	1		chr11|49082171
chr11:49160016-49160954|+|Olfr1394-201	0	1		chr11|49171150
chr11:49250512-49263030|+|Mgat1-202	0	1		chr11|49253865
chr11:49771833-49771909|+|Gm23813-201	1	0	chr11|49770853	
chr11:49846751-49886421|+|Mapk9-205	0	1		chr11|49829668
chr11:49854257-49883310|+|Mapk9-204	0	1		chr11|49855395
chr11:50126907-50127918|-|Gm12194-201	0	1		chr11|50109175
chr11:50134082-50135004|-|Gm12195-201	0	6		chr11|50149722,chr11|50149734,chr11|50149735,chr11|50149804,chr11|50149847,chr11|50149862
chr11:50236472-50238532|-|Ltc4s-202	0	1		chr11|50244125
chr11:50255634-50292311|-|Maml1-201	0	4		chr11|50279051,chr11|50290373,chr11|50290414,chr11|50290415
chr11:50347628-50347889|+|Gm12196-201	0	1		chr11|50348752
chr11:50357785-50357879|-|Mir804-201	1	0	chr11|50358015	
chr11:50717670-50718915|-|Gm12199-201	0	1		chr11|50721544
chr11:51142532-51143467|+|Olfr1374-ps1-201	0	1		chr11|51127878
chr11:51813460-51857396|-|Jade2-203	0	1		chr11|51849291
chr11:52405316-52405478|+|Gm12208-201	0	1		chr11|52421083
chr11:52764634-53188538|+|Fstl4-201	0	1		chr11|52755512
chr11:53259814-53300457|-|Hspa4-201	0	1		chr11|53307580
chr11:53501184-53501759|+|Rpl9-ps3-201	4	0	chr11|53501526,chr11|53501601,chr11|53501611,chr11|53501612	
chr11:53612460-53617338|-|Il4-204	2	3	chr11|53616620,chr11|53617153	chr11|53602631,chr11|53605571,chr11|53614910
chr11:53645744-53646376|+|Rps2-ps4-201	0	2		chr11|53662946,chr11|53662947
chr11:53763597-53763654|-|Mir7671-201	0	1		chr11|53756353
chr11:53770495-53777323|+|Irf1-201	0	1		chr11|53771725
chr11:53772281-53773187|-|Gm17334-201	2	1	chr11|53772483,chr11|53773787	chr11|53771848
chr11:53864542-53891660|-|Slc22a5-201	0	2		chr11|53889543,chr11|53893092
chr11:54100924-54131652|+|P4ha2-202	0	6		chr11|54088723,chr11|54092090,chr11|54092526,chr11|54092527,chr11|54092545,chr11|54092853
chr11:54438199-54518235|+|Fnip1-201	0	1		chr11|54427609
chr11:54728677-54734323|+|Gm12227-201	0	3		chr11|54731449,chr11|54731588,chr11|54733792
chr11:54819919-54824967|+|Lyrm7os-201	0	2		chr11|54805485,chr11|54806207
chr11:55098115-55113029|+|Gm2a-201	0	1		chr11|55105585
chr11:55137044-55140193|+|Slc36a3os-201	3	0	chr11|55136762,chr11|55137117,chr11|55137349	
chr11:55149491-55151708|-|Slc36a3-202	0	1		chr11|55147603
chr11:55250610-55312257|-|Fat2-202	0	1		chr11|55294602
chr11:57948729-57949085|-|Gm12245-201	0	1		chr11|57954915
chr11:57969342-57969612|+|Gm26025-201	0	1		chr11|57962335
chr11:58063823-58072916|-|Gm12248-201	0	1		chr11|58078905
chr11:58187739-58189012|+|Gm12250-201	1	11	chr11|58188006	chr11|58183303,chr11|58184958,chr11|58185001,chr11|58185510,chr11|58185511,chr11|58186060,chr11|58186061,chr11|58186143,chr11|58186310,chr11|58186356,chr11|58186382
chr11:58199618-58222771|+|Irgm2-201	5	12	chr11|58200157,chr11|58200162,chr11|58200252,chr11|58200317,chr11|58200320	chr11|58200957,chr11|58200993,chr11|58201585,chr11|58201616,chr11|58201631,chr11|58201673,chr11|58201745,chr11|58201838,chr11|58201976,chr11|58201997,chr11|58202019,chr11|58202109
chr11:58215008-58222782|+|Irgm2-203	0	2		chr11|58211110,chr11|58211847
chr11:58215028-58222779|+|Irgm2-202	1	13	chr11|58215964	chr11|58216316,chr11|58216499,chr11|58216767,chr11|58216784,chr11|58216848,chr11|58217019,chr11|58217064,chr11|58217065,chr11|58217122,chr11|58217199,chr11|58217200,chr11|58217510,chr11|58225047
chr11:58865965-58867154|+|Gm12259-201	0	1		chr11|58863150
chr11:59211412-59228162|-|Arf1-202	0	1		chr11|59226369
chr11:59248033-59290752|-|Wnt3a-201	0	5		chr11|59282749,chr11|59282751,chr11|59282757,chr11|59282759,chr11|59291949
chr11:59474284-59475765|-|Gm12263-201	1	0	chr11|59476724	
chr11:59541568-59566955|+|Nlrp3-201	0	3		chr11|59538537,chr11|59538554,chr11|59538846
chr11:59570699-59571813|-|Olfr222-201	0	1		chr11|59559769
chr11:59725917-59740154|-|1700007J10Rik-202	0	2		chr11|59758040,chr11|59758364
chr11:59813137-59813273|+|Gm24939-201	0	3		chr11|59814736,chr11|59819116,chr11|59819719
chr11:59970614-60037005|-|Pemt-202	0	2		chr11|60030190,chr11|60033064
chr11:60099547-60099673|+|Gm27511-201	0	1		chr11|60093741
chr11:60112219-60115230|-|4930412M03Rik-201	0	1		chr11|60111098
chr11:60777525-60788287|+|Smcr8-201	0	1		chr11|60784180
chr11:61126755-61149372|+|Tnfrsf13b-201	0	1		chr11|61112500
chr11:61889790-61916218|-|Akap10-201	1	0	chr11|61915509	
chr11:61973966-61974350|-|Gm12274-201	3	1	chr11|61974477,chr11|61974510,chr11|61974571	chr11|61989760
chr11:62005350-62138071|+|Specc1-208	0	2		chr11|61989899,chr11|62007674
chr11:62076995-62223005|+|Specc1-202	0	1		chr11|62065012
chr11:62077097-62223013|+|Specc1-213	0	2		chr11|62079555,chr11|62079617
chr11:62634704-62638788|+|Lrrc75aos1-201	0	1		chr11|62628683
chr11:62604884-62648523|-|Lrrc75a-201	0	1		chr11|62647347
chr11:62649449-62666354|+|Mmgt2-203	0	1		chr11|62664675
chr11:62999115-63004134|-|Cdrt4os1-201	0	1		chr11|63010242
chr11:63061654-63094964|+|Tekt3-201	0	2		chr11|63051155,chr11|63059805
chr11:63964226-63968040|+|9630013K17Rik-201	0	1		chr11|63958677
chr11:64012615-64015224|+|Gm12289-201	0	1		chr11|64022619
chr11:64164573-64182171|+|Gm12290-201	0	1		chr11|64180379
chr11:66217472-66525964|-|Shisa6-201	0	1		chr11|66516155
chr11:66956638-66964744|+|Tmem238l-203	0	1		chr11|66958228
chr11:67038041-67052570|-|Adprm-201	0	1		chr11|67048561
chr11:67571622-67577466|-|Gm12301-201	0	1		chr11|67579365
chr11:68503019-68552698|+|Pik3r6-202	0	1		chr11|68521947
chr11:68556186-68558245|+|Mfsd6l-201	0	1		chr11|68544741
chr11:69045647-69051664|+|Aurkb-202	0	3		chr11|69033689,chr11|69033813,chr11|69033890
chr11:69218117-69237022|-|Gucy2e-201	0	1		chr11|69235212
chr11:69398508-69413675|-|Kdm6b-201	0	2		chr11|69424213,chr11|69424959
chr11:69599736-69605829|-|Atp1b2-201	0	1		chr11|69595388
chr11:69846676-69851043|+|Plscr3-201	0	1		chr11|69849529
chr11:69881567-69895539|-|Acap1-201	0	1		chr11|69891251
chr11:69968224-69981252|-|Elp5-201	0	1		chr11|69982416
chr11:70092644-70106187|+|Asgr2-201	0	2		chr11|70076695,chr11|70084870
chr11:70166623-70170834|+|Clec10a-202	0	1		chr11|70153321
chr11:70212752-70216413|+|Slc16a11-205	0	1		chr11|70209055
chr11:70451919-70453240|+|Med11-202	0	2		chr11|70453304,chr11|70453745
chr11:70513516-70514616|-|Vmo1-201	0	1		chr11|70513514
chr11:70563070-70613712|+|Mink1-204	0	1		chr11|70582882
chr11:70623027-70625561|-|Gm12315-201	0	1		chr11|70631036
chr11:70639122-70642036|+|Gp1ba-201	0	1		chr11|70633068
chr11:70977836-70983026|-|C1qbp-201	0	1		chr11|70977584
chr11:71031941-71033513|-|6330403K07Rik-201	0	1		chr11|71029189
chr11:72301639-72312081|+|Xaf1-202	1	0	chr11|72302287	
chr11:72441355-72451768|+|Mybbp1a-201	0	1		chr11|72458091
chr11:72498160-72550301|-|Spns3-201	0	3		chr11|72538226,chr11|72538400,chr11|72538428
chr11:72648925-72648997|+|Gm25678-201	0	1		chr11|72632547
chr11:72953107-72953196|+|Gm44467-201	0	1		chr11|72951916
chr11:73135485-73138294|-|Haspin-201	0	1		chr11|73119388
chr11:73304992-73324634|-|Aspa-201	1	0	chr11|73324064	
chr11:74082907-74085870|+|Zfp616-205	0	1		chr11|74090482
chr11:74383356-74590186|-|Rap1gap2-202	1	0	chr11|74589662	
chr11:74649515-74669905|+|Cluh-202	0	1		chr11|74648004
chr11:74868127-74868194|-|Mir6926-201	0	1		chr11|74871052
chr11:75070814-75071213|-|Rps12-ps19-201	0	1		chr11|75072895
chr11:75164565-75169519|-|Hic1-201	0	1		chr11|75154578
chr11:75530277-75533071|-|Gm45606-201	2	1	chr11|75533606,chr11|75533778	chr11|75535050
chr11:75551429-75551511|+|Mir3971-201	0	1		chr11|75564272
chr11:75630988-75648871|+|Inpp5k-201	0	4		chr11|75625653,chr11|75636909,chr11|75636957,chr11|75637027
chr11:75679311-75700789|+|Crk-202	0	1		chr11|75697937
chr11:75745072-75761195|-|Gm26836-201	0	1		chr11|75757010
chr11:75860969-75861494|+|Gm16075-201	0	2		chr11|75849714,chr11|75849774
chr11:75832137-75911062|-|Rph3al-202	0	1		chr11|75893681
chr11:76019194-76027782|-|Rflnb-201	0	2		chr11|76021076,chr11|76033928
chr11:76257198-76399140|-|Nxn-201	0	1		chr11|76400519
chr11:77044292-77078435|-|Nsrp1-201	0	1		chr11|77084105
chr11:77200125-77200819|-|Gm45027-201	0	1		chr11|77196615
chr11:77462411-77470484|+|Coro6-204	0	1		chr11|77445019
chr11:77516660-77519198|-|Gm10392-201	0	1		chr11|77522761
chr11:77880615-77894096|-|Pipox-201	0	1		chr11|77907005
chr11:78094708-78156075|+|Fam222b-202	0	2		chr11|78100848,chr11|78100850
chr11:78115606-78156700|+|Fam222b-203	0	1		chr11|78105195
chr11:78261752-78290623|+|2610507B11Rik-201	0	1		chr11|78263439
chr11:78301529-78322457|+|Spag5-201	0	2		chr11|78305148,chr11|78305180
chr11:78465697-78471945|+|Slc46a1-201	0	1		chr11|78458354
chr11:78561645-78561735|-|Gm22947-201	0	3		chr11|78567161,chr11|78567351,chr11|78567824
chr11:78576237-78577355|+|Gm17235-201	0	3		chr11|78569792,chr11|78569899,chr11|78570056
chr11:78585161-78585555|-|Gm11196-201	0	1		chr11|78600743
chr11:78708738-78709761|-|Gm11197-201	0	1		chr11|78712760
chr11:78750506-78751729|-|Ccnq-201	0	1		chr11|78752750
chr11:78754426-78754522|-|Gm23840-201	0	1		chr11|78762843
chr11:78824387-78824473|+|Gm23219-201	1	0	chr11|78825173	
chr11:79013441-79059836|-|Ksr1-207	0	1		chr11|79055844
chr11:79013440-79146407|-|Ksr1-201	0	2		chr11|79129308,chr11|79138453
chr11:79212796-79213243|+|Gm11200-201	0	2		chr11|79207852,chr11|79208019
chr11:79239372-79254671|-|Wsb1-201	0	1		chr11|79235025
chr11:79296179-79296906|-|Gm9964-201	0	3		chr11|79286897,chr11|79287155,chr11|79287194
chr11:79451941-79452447|-|Gm11199-201	0	1		chr11|79449470
chr11:79526568-79530609|-|Evi2a-205	0	2		chr11|79542045,chr11|79542100
chr11:79782046-79872394|-|9130204K15Rik-201	0	4		chr11|79870905,chr11|79871339,chr11|79871362,chr11|79878346
chr11:79932321-79962379|-|Utp6-202	0	1		chr11|79960299
chr11:80018480-80029868|-|Gm26563-202	0	1		chr11|80043607
chr11:80046493-80080938|-|Crlf3-203	0	5		chr11|80070771,chr11|80070772,chr11|80075541,chr11|80077271,chr11|80077371
chr11:80089400-80135791|+|Atad5-201	0	3		chr11|80094589,chr11|80094704,chr11|80094717
chr11:80300912-80355955|+|Rhbdl3-201	0	3		chr11|80294729,chr11|80294743,chr11|80294779
chr11:80507410-80509106|-|C030013C21Rik-201	0	2		chr11|80523637,chr11|80523862
chr11:81983119-82019967|-|Gm31522-201	0	4		chr11|82005254,chr11|82008074,chr11|82023555,chr11|82023684
