TSS	#PromoterCpG	#EnhancerCpG	PromoterCpG	EnhancerCpG
chr5:14242462-14245339|+|Gm43523-201	0	2		chr5|14252740,chr5|14252794
chr5:14514918-14795993|+|Pclo-202	1	0	chr5|14515617	
chr5:14696985-14723664|-|Gm26954-202	0	1		chr5|14728867
chr5:14804901-14806559|+|Gm43665-201	0	3		chr5|14807390,chr5|14808039,chr5|14811672
chr5:14933221-14938429|-|Speer4e-201	0	2		chr5|14928127,chr5|14928139
chr5:15464171-15476857|+|Gm43391-201	0	1		chr5|15467802
chr5:15680710-15714596|+|Speer4cos-201	0	1		chr5|15670690
chr5:15923755-15933406|-|Gm3510-201	1	0	chr5|15934005	
chr5:15934691-16374511|+|Cacna2d1-205	2	0	chr5|15934063,chr5|15934210	
chr5:15934911-16089022|+|Cacna2d1-207	4	0	chr5|15935437,chr5|15935608,chr5|15935877,chr5|15935878	
chr5:16343398-16344181|-|Gm43491-201	0	3		chr5|16326879,chr5|16341065,chr5|16348652
chr5:16508165-16509183|-|Gm8984-201	0	1		chr5|16515238
chr5:16553550-16620152|+|Hgf-204	5	4	chr5|16552639,chr5|16552904,chr5|16552930,chr5|16552931,chr5|16552967	chr5|16539686,chr5|16539740,chr5|16539791,chr5|16540349
chr5:16553928-16619010|+|Hgf-203	0	4		chr5|16555008,chr5|16556017,chr5|16556240,chr5|16557194
chr5:16572951-16573943|+|Gm43489-201	0	25		chr5|16569202,chr5|16569254,chr5|16575714,chr5|16575728,chr5|16578389,chr5|16578390,chr5|16578393,chr5|16578394,chr5|16578414,chr5|16578415,chr5|16578449,chr5|16578450,chr5|16578477,chr5|16578478,chr5|16578496,chr5|16578497,chr5|16578556,chr5|16578557,chr5|16578560,chr5|16578561,chr5|16578703,chr5|16578704,chr5|16578707,chr5|16578708,chr5|16579579
chr5:17574281-17730268|+|Sema3c-201	2	2	chr5|17573688,chr5|17575272	chr5|17557136,chr5|17575338
chr5:17782016-17835696|-|Cd36-201	0	2		chr5|17816698,chr5|17830048
chr5:17782486-17835717|-|Cd36-206	1	0	chr5|17835969	
chr5:17781690-17849792|-|Cd36-204	0	1		chr5|17856422
chr5:17782367-17888747|-|Cd36-203	0	1		chr5|17886691
chr5:18265135-18360355|-|Gnai1-201	7	1	chr5|18359379,chr5|18359450,chr5|18359470,chr5|18359785,chr5|18360609,chr5|18360860,chr5|18361058	chr5|18358365
chr5:19504455-19506123|-|Gm21009-201	0	2		chr5|19488113,chr5|19493359
chr5:19907745-20702925|+|Magi2-203	5	15	chr5|19907748,chr5|19907852,chr5|19908560,chr5|19908561,chr5|19908678	chr5|19908764,chr5|19908765,chr5|19908909,chr5|19909014,chr5|19909110,chr5|19909153,chr5|19909178,chr5|19909198,chr5|19909257,chr5|19909293,chr5|19909318,chr5|19909337,chr5|19909406,chr5|19909461,chr5|19909518
chr5:20114320-20114447|-|Gm25761-201	0	1		chr5|20104569
chr5:20260623-20260962|-|Gm43680-201	0	1		chr5|20256761
chr5:20806090-20806464|+|Rpl31-ps5-201	0	4		chr5|20812149,chr5|20814494,chr5|20816123,chr5|20816322
chr5:20758663-20882124|-|Phtf2-201	0	6		chr5|20864970,chr5|20865099,chr5|20865130,chr5|20865440,chr5|20865441,chr5|20873432
chr5:20882191-20886870|+|Tmem60-201	0	1		chr5|20899028
chr5:20950989-20956398|+|A630072M18Rik-201	0	1		chr5|20945954
chr5:20895591-20956398|-|Rsbn1l-202	0	3		chr5|20968176,chr5|20969301,chr5|20969305
chr5:21031752-21033084|+|Gm43216-201	0	1		chr5|21039611
chr5:20986645-21055911|-|Ptpn12-201	0	6		chr5|21045491,chr5|21046034,chr5|21046088,chr5|21046466,chr5|21046559,chr5|21049106
chr5:21117083-21117201|-|Gm22490-201	0	4		chr5|21108166,chr5|21113405,chr5|21113965,chr5|21115787
chr5:21119149-21119522|-|Rpl31-ps21-201	2	0	chr5|21119483,chr5|21119514	
chr5:21131076-21132022|+|Gm42660-201	4	4	chr5|21131214,chr5|21131215,chr5|21131395,chr5|21131396	chr5|21129730,chr5|21139659,chr5|21141948,chr5|21142358
chr5:21186289-21291723|+|Gsap-201	0	5		chr5|21175382,chr5|21175478,chr5|21188393,chr5|21188576,chr5|21189190
chr5:21214009-21214260|+|Gm43215-201	0	3		chr5|21206153,chr5|21206181,chr5|21217938
chr5:21279270-21279621|-|Gm43214-201	0	2		chr5|21260847,chr5|21260952
chr5:21372642-21378374|+|Fgl2-201	11	32	chr5|21372075,chr5|21372103,chr5|21372137,chr5|21372138,chr5|21373306,chr5|21373381,chr5|21373478,chr5|21373505,chr5|21373515,chr5|21373562,chr5|21373583	chr5|21366539,chr5|21366540,chr5|21366902,chr5|21367093,chr5|21373905,chr5|21373917,chr5|21374082,chr5|21374463,chr5|21374464,chr5|21374605,chr5|21374606,chr5|21374662,chr5|21374663,chr5|21374727,chr5|21374728,chr5|21374879,chr5|21374880,chr5|21374890,chr5|21378472,chr5|21383464,chr5|21383480,chr5|21383564,chr5|21383680,chr5|21385418,chr5|21385465,chr5|21386388,chr5|21386539,chr5|21390081,chr5|21390122,chr5|21390389,chr5|21390814,chr5|21390815
chr5:21292961-21424677|-|Ccdc146-202	2	2	chr5|21424030,chr5|21424198	chr5|21418505,chr5|21420468
chr5:21424958-21482124|+|Fam185a-201	1	11	chr5|21425940	chr5|21426034,chr5|21426059,chr5|21426151,chr5|21426220,chr5|21426290,chr5|21426293,chr5|21426381,chr5|21426642,chr5|21434928,chr5|21436493,chr5|21436503
chr5:21543563-21575904|+|Lrrc17-201	0	4		chr5|21523677,chr5|21523689,chr5|21528804,chr5|21528908
chr5:21519179-21645557|-|Fbxl13-202	4	0	chr5|21645160,chr5|21645226,chr5|21645253,chr5|21645298	
chr5:21646053-21662608|+|Armc10-202	0	2		chr5|21648121,chr5|21658613
chr5:21689541-21690175|+|Gm15719-201	0	16		chr5|21672893,chr5|21672938,chr5|21672959,chr5|21673119,chr5|21673121,chr5|21673124,chr5|21673146,chr5|21673260,chr5|21673328,chr5|21673329,chr5|21673348,chr5|21673351,chr5|21673358,chr5|21673359,chr5|21673387,chr5|21673401
chr5:21662901-21701394|-|Napepld-202	10	2	chr5|21700492,chr5|21700493,chr5|21700649,chr5|21700660,chr5|21700662,chr5|21700692,chr5|21700693,chr5|21700708,chr5|21700798,chr5|21700850	chr5|21700375,chr5|21700376
chr5:21662903-21701396|-|Napepld-201	2	0	chr5|21702038,chr5|21702039	
chr5:21737141-21757152|+|Pmpcb-201	5	1	chr5|21736777,chr5|21736778,chr5|21736925,chr5|21736926,chr5|21736944	chr5|21736111
chr5:21757272-21785184|-|Dnajc2-203	0	1		chr5|21778348
chr5:21785283-21803787|+|Psmc2-201	1	0	chr5|21785608	
chr5:21810655-21865604|-|Slc26a5-201	3	0	chr5|21865289,chr5|21866163,chr5|21866526	
chr5:21951858-21952499|-|Dnaja1-ps-201	0	1		chr5|21945624
chr5:22334442-22336118|+|Gm16110-201	0	1		chr5|22318426
chr5:21884454-22344702|-|Reln-207	0	2		chr5|22345738,chr5|22346610
chr5:22430331-22430443|-|n-R5s170-201	0	1		chr5|22443485
chr5:22472767-22472992|-|Gm43110-201	0	1		chr5|22486817
chr5:22528321-22528719|-|Gm15421-202	0	2		chr5|22512027,chr5|22512028
chr5:22563957-22564252|+|Gm9057-201	0	1		chr5|22561612
chr5:22693561-22694719|-|Gm9523-201	0	1		chr5|22682463
chr5:22739368-22742465|-|A930003O13Rik-202	0	1		chr5|22743886
chr5:22738910-22746887|-|A930003O13Rik-203	1	0	chr5|22746502	
chr5:22863812-22868545|-|Gm43169-201	0	6		chr5|22851727,chr5|22851750,chr5|22851778,chr5|22851793,chr5|22862937,chr5|22870884
chr5:22931395-22932013|-|Gm6564-201	0	2		chr5|22919342,chr5|22936635
chr5:23100552-23275588|+|Lhfpl3-201	2	7	chr5|23099865,chr5|23100604	chr5|23082120,chr5|23092597,chr5|23098313,chr5|23105044,chr5|23113608,chr5|23116108,chr5|23116527
chr5:23200920-23223796|-|Gm42948-201	0	6		chr5|23211498,chr5|23225631,chr5|23225725,chr5|23225758,chr5|23225961,chr5|23225962
chr5:23279866-23279911|-|Gm28022-201	0	1		chr5|23276941
chr5:23376496-23376619|+|Gm43722-201	0	2		chr5|23379603,chr5|23379604
chr5:23396103-23396883|+|Gm42509-201	0	2		chr5|23400905,chr5|23412683
chr5:23434449-23504235|+|Kmt2e-202	0	2		chr5|23440086,chr5|23441419
chr5:23487394-23487723|-|Gm25219-201	0	3		chr5|23483925,chr5|23484059,chr5|23507236
chr5:23503264-23616534|-|Srpk2-201	0	3		chr5|23613008,chr5|23613009,chr5|23617869
chr5:23674289-23674381|-|Gm24009-201	1	0	chr5|23674763	
chr5:23674739-23675546|-|Gm43566-201	0	2		chr5|23676582,chr5|23676862
chr5:23699070-23710425|-|AI506816-203	0	1		chr5|23694302
chr5:23709996-23712667|-|AI506816-201	0	1		chr5|23719578
chr5:23740649-23783553|-|Pus7-206	1	3	chr5|23782751	chr5|23782229,chr5|23782259,chr5|23782479
chr5:23787711-23790003|+|Rint1-205	1	0	chr5|23787287	
chr5:23790702-23791585|+|Gm43054-201	0	1		chr5|23806480
chr5:23831080-23831623|-|4933427G23Rik-202	3	1	chr5|23831175,chr5|23831434,chr5|23831466	chr5|23822476
chr5:23960931-24030690|-|Fam126a-201	0	3		chr5|24034776,chr5|24038080,chr5|24048752
chr5:24085244-24085728|+|Gm18038-201	0	1		chr5|24092864
chr5:24100623-24160792|+|Klhl7-202	1	4	chr5|24101447	chr5|24101633,chr5|24101725,chr5|24101921,chr5|24101977
chr5:24164963-24184013|+|Nupl2-201	1	0	chr5|24165840	
chr5:24209327-24209724|-|Gm5575-201	0	1		chr5|24214487
chr5:24256822-24257037|+|Gm9836-201	1	1	chr5|24257749	chr5|24262699
chr5:24319589-24351604|-|Kcnh2-201	0	2		chr5|24344377,chr5|24344636
chr5:24369187-24383614|-|Gm15587-202	0	1		chr5|24387278
chr5:24394155-24409945|+|Abcb8-201	1	0	chr5|24394983	
chr5:24413712-24417746|+|Asic3-202	0	10		chr5|24416617,chr5|24416629,chr5|24416630,chr5|24416631,chr5|24416632,chr5|24416641,chr5|24416642,chr5|24416653,chr5|24416654,chr5|24416670
chr5:24428208-24440947|+|Slc4a2-203	0	2		chr5|24426962,chr5|24427042
chr5:24441039-24445287|-|Fastk-201	1	0	chr5|24445771	
chr5:24447908-24448489|+|2310074N15Rik-201	2	0	chr5|24448359,chr5|24448457	
chr5:24474214-24483184|+|Agap3-205	14	0	chr5|24474179,chr5|24474323,chr5|24474342,chr5|24474354,chr5|24474357,chr5|24474364,chr5|24474367,chr5|24474389,chr5|24474409,chr5|24474410,chr5|24474414,chr5|24474724,chr5|24474733,chr5|24474737	
chr5:24502757-24527202|-|Gbx1-201	3	9	chr5|24527297,chr5|24527767,chr5|24528112	chr5|24509612,chr5|24510302,chr5|24512403,chr5|24513848,chr5|24516227,chr5|24516564,chr5|24521704,chr5|24528910,chr5|24531000
chr5:24532697-24540457|-|Asb10-201	0	1		chr5|24534163
chr5:24543432-24555410|-|4931409K22Rik-201	0	1		chr5|24566038
chr5:24592114-24592211|+|Mir671-201	0	1		chr5|24595830
chr5:24592622-24624411|-|Smarcd3-208	4	1	chr5|24623971,chr5|24624272,chr5|24624284,chr5|24624707	chr5|24629808
chr5:24647684-24648734|+|1700022A21Rik-201	0	1		chr5|24656122
chr5:24685532-24710376|+|Nub1-202	2	0	chr5|24684782,chr5|24685069	
chr5:24711738-24730727|-|Wdr86-201	7	0	chr5|24730004,chr5|24730015,chr5|24730258,chr5|24731196,chr5|24731221,chr5|24731287,chr5|24731371	
chr5:24751003-24758008|-|Crygn-201	3	0	chr5|24757590,chr5|24757803,chr5|24757871	
chr5:24820593-24820837|-|Gm25363-201	0	6		chr5|24814010,chr5|24814630,chr5|24826044,chr5|24826363,chr5|24826496,chr5|24826604
chr5:24862748-24908469|-|Prkag2-203	0	1		chr5|24915338
chr5:24985842-24998168|+|1500035N22Rik-201	0	10		chr5|24970676,chr5|24971917,chr5|24973943,chr5|24973945,chr5|24977088,chr5|24979754,chr5|24981919,chr5|24984113,chr5|24984291,chr5|24990098
chr5:24862748-24995753|-|Prkag2-202	21	13	chr5|24995153,chr5|24995207,chr5|24995251,chr5|24995281,chr5|24995288,chr5|24995291,chr5|24995303,chr5|24995348,chr5|24995403,chr5|24995427,chr5|24995491,chr5|24995504,chr5|24995544,chr5|24995552,chr5|24995816,chr5|24995858,chr5|24995872,chr5|24995873,chr5|24995904,chr5|24996028,chr5|24996058	chr5|24993251,chr5|24993703,chr5|24993715,chr5|24994724,chr5|24999013,chr5|25001459,chr5|25001460,chr5|25001520,chr5|25005011,chr5|25005243,chr5|25006443,chr5|25006656,chr5|25008594
chr5:24862744-25100642|-|Prkag2-201	0	6		chr5|25086469,chr5|25087144,chr5|25088356,chr5|25089206,chr5|25091398,chr5|25096667
chr5:25100983-25103007|+|2900005J15Rik-202	0	1		chr5|25106154
chr5:25222882-25265918|+|Galnt11-201	1	1	chr5|25222632	chr5|25220589
chr5:25246373-25265917|+|Galnt11-203	1	0	chr5|25246099	
chr5:25450305-25450908|+|Gm18343-201	0	1		chr5|25451307
chr5:25510865-25511035|+|Gm22656-201	1	0	chr5|25511727	
chr5:25659809-25661275|+|Gm43972-201	0	2		chr5|25654453,chr5|25654652
chr5:25689812-25705825|-|Xrcc2-201	0	1		chr5|25707955
chr5:25759997-25850688|+|Actr3b-202	1	0	chr5|25759548	
chr5:25760026-25850342|+|Actr3b-201	0	10		chr5|25768858,chr5|25768859,chr5|25768861,chr5|25768870,chr5|25768874,chr5|25768875,chr5|25768899,chr5|25769043,chr5|25769053,chr5|25769203
chr5:25956626-25957721|+|Gm21168-201	2	0	chr5|25956755,chr5|25956875	
chr5:26007027-26008035|+|Gm5067-201	29	0	chr5|26006913,chr5|26006914,chr5|26006954,chr5|26006964,chr5|26007073,chr5|26007074,chr5|26007136,chr5|26007149,chr5|26007169,chr5|26007193,chr5|26007248,chr5|26007254,chr5|26007265,chr5|26007272,chr5|26007276,chr5|26007307,chr5|26007309,chr5|26007316,chr5|26007317,chr5|26007324,chr5|26007325,chr5|26007334,chr5|26007335,chr5|26007357,chr5|26007413,chr5|26007518,chr5|26007519,chr5|26007570,chr5|26007571	
chr5:26817357-27726460|+|Dpp6-201	2	0	chr5|26817055,chr5|26817557	
chr5:26904695-27727505|+|Dpp6-203	1	0	chr5|26905319	
chr5:27049199-27727501|+|Dpp6-204	2	1	chr5|27049920,chr5|27050099	chr5|27056460
chr5:27195955-27198868|+|Gm43776-201	0	2		chr5|27187364,chr5|27191820
chr5:27552551-27553875|-|Gm16058-201	0	1		chr5|27539368
chr5:27740080-27791550|-|Paxip1-201	0	7		chr5|27776732,chr5|27790191,chr5|27790192,chr5|27790302,chr5|27790310,chr5|27790323,chr5|27793108
chr5:27842149-27855088|+|Htr5a-201	3	0	chr5|27841482,chr5|27842379,chr5|27842537	
chr5:28032055-28036406|-|Gm43611-201	0	3		chr5|28037854,chr5|28037942,chr5|28037947
chr5:28019465-28071105|-|Gm26608-201	0	1		chr5|28064585
chr5:28165694-28172166|+|En2-201	2	2	chr5|28165174,chr5|28166357	chr5|28158928,chr5|28159283
chr5:28168476-28168840|-|Gm43610-201	4	19	chr5|28167871,chr5|28168171,chr5|28168200,chr5|28168220	chr5|28170175,chr5|28170285,chr5|28170319,chr5|28170422,chr5|28170481,chr5|28170482,chr5|28170812,chr5|28170886,chr5|28170922,chr5|28170960,chr5|28171136,chr5|28171145,chr5|28171159,chr5|28172624,chr5|28174702,chr5|28175435,chr5|28175655,chr5|28175983,chr5|28176009
chr5:28202449-28210022|-|Cnpy1-202	1	2	chr5|28209377	chr5|28199152,chr5|28199153
chr5:28205768-28210168|-|Cnpy1-201	7	2	chr5|28210264,chr5|28210348,chr5|28210386,chr5|28210387,chr5|28210666,chr5|28210708,chr5|28210716	chr5|28211822,chr5|28211905
chr5:28317202-28355579|+|Rbm33-201	0	1		chr5|28319866
chr5:28458274-28933995|+|9530036O11Rik-201	0	1		chr5|28452606
chr5:28466374-28480973|+|Gm26894-201	2	0	chr5|28465829,chr5|28465838	
chr5:29195997-29225522|+|Rnf32-201	10	0	chr5|29195498,chr5|29195517,chr5|29195544,chr5|29195659,chr5|29195674,chr5|29195706,chr5|29195727,chr5|29195823,chr5|29195829,chr5|29195840	
chr5:29196006-29225524|+|Rnf32-204	1	0	chr5|29196416	
chr5:29198006-29225291|+|Rnf32-211	1	0	chr5|29197965	
chr5:29276002-29280297|-|C79130-201	0	1		chr5|29290274
chr5:29232119-29378302|-|Lmbr1-203	3	0	chr5|29377582,chr5|29377613,chr5|29377738	
chr5:29378699-29390488|+|4632411P08Rik-201	2	0	chr5|29378644,chr5|29378766	
chr5:29434664-29457843|+|Nom1-201	2	1	chr5|29433940,chr5|29434014	chr5|29433558
chr5:29473034-29478470|-|Mnx1-202	1	38	chr5|29479213	chr5|29462055,chr5|29469395,chr5|29469899,chr5|29469938,chr5|29470374,chr5|29470384,chr5|29470920,chr5|29470956,chr5|29471166,chr5|29471260,chr5|29471264,chr5|29471271,chr5|29471436,chr5|29471438,chr5|29471559,chr5|29471564,chr5|29472037,chr5|29472641,chr5|29472689,chr5|29472723,chr5|29472727,chr5|29472863,chr5|29472873,chr5|29472875,chr5|29472965,chr5|29473139,chr5|29473561,chr5|29473564,chr5|29474115,chr5|29474207,chr5|29474487,chr5|29474505,chr5|29474567,chr5|29474745,chr5|29479476,chr5|29479489,chr5|29479493,chr5|29479655
chr5:29481525-29481631|-|Gm24538-201	0	15		chr5|29485010,chr5|29485421,chr5|29485460,chr5|29485474,chr5|29485546,chr5|29485622,chr5|29485852,chr5|29485874,chr5|29486004,chr5|29486051,chr5|29486937,chr5|29487589,chr5|29487709,chr5|29487758,chr5|29487819
chr5:29569242-29676092|+|Ube3c-201	1	0	chr5|29568650	
chr5:29569446-29632484|+|Ube3c-204	0	1		chr5|29582486
chr5:29691422-29691713|+|Gm42570-201	0	2		chr5|29682363,chr5|29687415
chr5:29719328-29719706|-|Gm43117-201	0	1		chr5|29721542
chr5:29736033-29818134|+|Dnajb6-210	0	1		chr5|29740797
chr5:29794523-29795037|-|Gm5552-201	0	2		chr5|29784981,chr5|29799993
chr5:29832088-29833307|-|Gm1969-201	1	3	chr5|29833742	chr5|29821563,chr5|29826937,chr5|29841105
chr5:29886728-29891964|-|Gm42450-201	0	4		chr5|29887486,chr5|29894702,chr5|29894703,chr5|29897557
chr5:29946718-29950718|-|Gm43386-201	2	2	chr5|29950525,chr5|29950532	chr5|29941119,chr5|29955213
chr5:29996141-30008798|-|A230098N10Rik-202	0	1		chr5|30001077
chr5:30013114-30019975|+|Il6-201	0	1		chr5|30012088
chr5:30013321-30019839|+|Il6-204	0	2		chr5|30021439,chr5|30030811
chr5:30058827-30073617|-|Tyms-201	0	1		chr5|30067744
chr5:30092940-30097686|+|Gm4961-201	1	1	chr5|30092982	chr5|30095184
chr5:30105161-30118378|+|Garem2-201	4	0	chr5|30104184,chr5|30104357,chr5|30104367,chr5|30104396	
chr5:30103889-30105359|-|3110082J24Rik-201	2	0	chr5|30105630,chr5|30105700	
chr5:30103584-30106086|-|3110082J24Rik-202	5	9	chr5|30105832,chr5|30105863,chr5|30106410,chr5|30106428,chr5|30106539	chr5|30110940,chr5|30110983,chr5|30110984,chr5|30111020,chr5|30111611,chr5|30113759,chr5|30113768,chr5|30115551,chr5|30115914
chr5:30193431-30205722|-|Adgrf3-201	0	1		chr5|30216176
chr5:30281388-30366695|+|Drc1-201	4	1	chr5|30281204,chr5|30281334,chr5|30281337,chr5|30281341	chr5|30264229
chr5:30366046-30366490|+|Gm43755-201	0	3		chr5|30358078,chr5|30358122,chr5|30358158
chr5:30466047-30480906|+|1700001C02Rik-203	1	0	chr5|30465952	
chr5:30514578-30514684|-|Gm25666-201	0	1		chr5|30509748
chr5:30485583-30545836|-|Cib4-201	0	1		chr5|30556440
chr5:30577467-30578025|-|Gm9899-201	0	1		chr5|30563827
chr5:30588170-30625271|+|Kcnk3-201	0	2		chr5|30591019,chr5|30593562
chr5:30647933-30659729|+|Slc35f6-201	0	1		chr5|30631538
chr5:30647941-30658244|+|Slc35f6-205	0	1		chr5|30653519
chr5:30666943-30669759|+|Cenpa-206	0	2		chr5|30674669,chr5|30686832
chr5:30711564-30799375|+|Dpysl5-203	0	2		chr5|30709267,chr5|30709555
chr5:30711901-30748014|+|Dpysl5-202	0	2		chr5|30713789,chr5|30713791
chr5:30759032-30760477|+|Gm42764-201	0	1		chr5|30772543
chr5:30814641-30866106|+|Mapre3-201	0	1		chr5|30806643
chr5:30869631-30877044|+|Tmem214-201	1	0	chr5|30869066	
chr5:30888852-30896687|+|Agbl5-201	0	1		chr5|30886512
chr5:30897300-30899580|+|5930420M18Rik-201	0	1		chr5|30900405
chr5:30921833-30931189|+|Khk-201	0	1		chr5|30930290
chr5:30933143-30945591|-|Cgref1-201	0	1		chr5|30940517
chr5:30950066-30955091|+|Abhd1-202	2	1	chr5|30949519,chr5|30949542	chr5|30953265
chr5:30950853-30960361|-|Preb-201	0	1		chr5|30962288
chr5:30968662-30977018|+|Tcf23-201	0	2		chr5|30966068,chr5|30980957
chr5:31054780-31078479|+|Cad-201	1	0	chr5|31054495	
chr5:31054955-31078195|+|Cad-203	1	0	chr5|31055895	
chr5:31086106-31093615|-|Slc30a3-201	0	5		chr5|31082994,chr5|31092177,chr5|31092202,chr5|31092400,chr5|31092590
chr5:31108319-31112526|+|Dnajc5g-201	0	1		chr5|31111871
chr5:31116734-31137630|+|Trim54-202	3	0	chr5|31116870,chr5|31116884,chr5|31116901	
chr5:31135753-31137344|-|Gm15469-201	2	1	chr5|31136574,chr5|31136624	chr5|31135723
chr5:31138063-31138829|-|Ucn-201	1	0	chr5|31138896	
chr5:31141516-31154152|-|Mpv17-206	1	0	chr5|31153270	
chr5:31198983-31202042|-|Zfp513-201	0	3		chr5|31198546,chr5|31201027,chr5|31201037
chr5:31198981-31202303|-|Zfp513-202	1	0	chr5|31202756	
chr5:31240864-31251560|+|Nrbp1-207	0	1		chr5|31237826
chr5:31253277-31291107|-|Ift172-201	0	7		chr5|31279408,chr5|31279789,chr5|31279813,chr5|31279814,chr5|31279875,chr5|31279890,chr5|31288111
chr5:31292886-31295871|-|Fndc4-201	1	0	chr5|31295307	
chr5:31450824-31451451|+|Gm43659-201	0	1		chr5|31447276
chr5:31452516-31481749|+|Zfp512-208	0	1		chr5|31453765
chr5:31461022-31462409|+|Gm43059-201	0	6		chr5|31468059,chr5|31468061,chr5|31468201,chr5|31468202,chr5|31468216,chr5|31468347
chr5:31486633-31495179|-|4930566F21Rik-201	1	0	chr5|31495460	
chr5:31560812-31569072|-|Gm43660-201	4	3	chr5|31569150,chr5|31569162,chr5|31569258,chr5|31569259	chr5|31563571,chr5|31564249,chr5|31564250
chr5:31596938-31701972|+|Gm43809-201	3	1	chr5|31597228,chr5|31597302,chr5|31597331	chr5|31600100
chr5:31613939-31622644|+|Mrpl33-201	0	3		chr5|31605864,chr5|31606126,chr5|31622468
chr5:31667231-31667340|-|Mir3473e-201	0	3		chr5|31650708,chr5|31650709,chr5|31650936
chr5:31708396-31708627|+|Gm43810-201	0	1		chr5|31713493
chr5:31870046-31870347|+|Gm24436-201	0	8		chr5|31866365,chr5|31876507,chr5|31876826,chr5|31876827,chr5|31880581,chr5|31881473,chr5|31882933,chr5|31888084
chr5:32005977-32010863|-|Gm17130-201	0	2		chr5|32013227,chr5|32013254
chr5:32130283-32133171|-|Gm10463-202	1	3	chr5|32132622	chr5|32114056,chr5|32122814,chr5|32123706
chr5:32135801-32157842|+|Fosl2-201	0	8		chr5|32138574,chr5|32139372,chr5|32139557,chr5|32139579,chr5|32139673,chr5|32139801,chr5|32139803,chr5|32140072
chr5:32185497-32186079|+|Gm9555-201	0	2		chr5|32189581,chr5|32189608
chr5:32311922-32312119|-|Gm15615-201	0	1		chr5|32303717
chr5:32420003-32420972|+|Gm5864-201	0	2		chr5|32411147,chr5|32421694
chr5:32458843-32495523|+|Ppp1cb-201	1	0	chr5|32458450	
chr5:32607020-32611805|-|Gm10461-201	3	0	chr5|32611965,chr5|32612098,chr5|32612133	
chr5:32720391-32736194|+|Gm2420-201	1	1	chr5|32720861	chr5|32724028
chr5:32736424-32742475|-|Pisd-202	5	0	chr5|32742216,chr5|32742234,chr5|32742309,chr5|32742373,chr5|32742433	
chr5:32736424-32746312|-|Pisd-203	1	3	chr5|32747286	chr5|32749408,chr5|32762071,chr5|32762122
chr5:32736301-32785646|-|Pisd-201	4	0	chr5|32786089,chr5|32786100,chr5|32786141,chr5|32786187	
chr5:32799904-32800965|-|Gm43692-201	0	1		chr5|32807635
chr5:32863721-32956300|+|Depdc5-201	6	0	chr5|32862818,chr5|32862868,chr5|32862880,chr5|32862944,chr5|32862975,chr5|32863204	
chr5:32913631-32913730|+|Gm24003-201	0	2		chr5|32895438,chr5|32895476
