TSS	#PromoterCpG	#EnhancerCpG	PromoterCpG	EnhancerCpG
chr9:6706342-6706446|-|Gm23097-201	1	21	chr9|6705998	chr9|6689441,chr9|6692341,chr9|6694772,chr9|6704245,chr9|6707802,chr9|6708763,chr9|6709366,chr9|6713196,chr9|6714017,chr9|6714018,chr9|6714473,chr9|6714474,chr9|6715027,chr9|6716412,chr9|6717897,chr9|6719686,chr9|6720492,chr9|6723562,chr9|6723863,chr9|6725555,chr9|6725556
chr9:6801843-6802419|+|Gm48675-201	0	26		chr9|6786130,chr9|6787272,chr9|6787472,chr9|6787806,chr9|6788062,chr9|6788723,chr9|6789688,chr9|6790562,chr9|6790957,chr9|6792254,chr9|6792596,chr9|6792645,chr9|6793241,chr9|6795288,chr9|6798233,chr9|6799051,chr9|6799278,chr9|6800068,chr9|6811645,chr9|6813401,chr9|6813642,chr9|6814029,chr9|6816919,chr9|6817229,chr9|6819434,chr9|6821779
chr9:6929304-7176957|-|Dync2h1-206	0	6		chr9|7167356,chr9|7167357,chr9|7167368,chr9|7167369,chr9|7167389,chr9|7167622
chr9:7238154-7238379|-|Gm47741-201	0	3		chr9|7250046,chr9|7250047,chr9|7250401
chr9:7272514-7283331|+|Mmp13-201	0	14		chr9|7256222,chr9|7260804,chr9|7264135,chr9|7269721,chr9|7269722,chr9|7270435,chr9|7274957,chr9|7275942,chr9|7280873,chr9|7280874,chr9|7280988,chr9|7280989,chr9|7285430,chr9|7292455
chr9:7344397-7358464|+|Mmp12-203	1	8	chr9|7343952	chr9|7325363,chr9|7325364,chr9|7330722,chr9|7331682,chr9|7334746,chr9|7334850,chr9|7340188,chr9|7345813
chr9:7347374-7360461|+|Mmp12-201	0	21		chr9|7348559,chr9|7348914,chr9|7350117,chr9|7351551,chr9|7351552,chr9|7354819,chr9|7355863,chr9|7356524,chr9|7356565,chr9|7358075,chr9|7358117,chr9|7358118,chr9|7359988,chr9|7359989,chr9|7362505,chr9|7362690,chr9|7363882,chr9|7363902,chr9|7364517,chr9|7364518,chr9|7365753
chr9:7368239-7388047|-|Mmp1b-201	0	12		chr9|7375316,chr9|7380087,chr9|7380343,chr9|7391148,chr9|7393120,chr9|7394416,chr9|7395582,chr9|7396656,chr9|7401252,chr9|7401253,chr9|7406016,chr9|7406257
chr9:7445822-7455975|+|Mmp3-201	0	13		chr9|7430295,chr9|7434100,chr9|7434705,chr9|7436150,chr9|7438386,chr9|7439462,chr9|7443693,chr9|7447040,chr9|7447144,chr9|7448877,chr9|7451359,chr9|7451704,chr9|7454698
chr9:7464141-7476856|+|Mmp1a-202	0	17		chr9|7456396,chr9|7458337,chr9|7459433,chr9|7459836,chr9|7461382,chr9|7466659,chr9|7466660,chr9|7468576,chr9|7468577,chr9|7474644,chr9|7475859,chr9|7475860,chr9|7479958,chr9|7480314,chr9|7480762,chr9|7481767,chr9|7481971
chr9:7502352-7510240|+|Mmp10-201	0	11		chr9|7485203,chr9|7491750,chr9|7498700,chr9|7503357,chr9|7503358,chr9|7506884,chr9|7508900,chr9|7511986,chr9|7516572,chr9|7519943,chr9|7520787
chr9:7558456-7568485|+|Mmp8-201	0	2		chr9|7541550,chr9|7545108
chr9:7571396-7581415|+|Mmp27-201	0	1		chr9|7565834
chr9:7571458-7581410|+|Mmp27-202	1	5	chr9|7572033	chr9|7574550,chr9|7577235,chr9|7578480,chr9|7579255,chr9|7579256
chr9:7599494-7599640|+|Gm47616-201	0	3		chr9|7595738,chr9|7598174,chr9|7601124
chr9:7628231-7674979|+|Mmp20-201	1	9	chr9|7629215	chr9|7617937,chr9|7622159,chr9|7624668,chr9|7631244,chr9|7634401,chr9|7639301,chr9|7639754,chr9|7639755,chr9|7645326
chr9:7688975-7689836|-|Gm19212-201	0	6		chr9|7671774,chr9|7673223,chr9|7677962,chr9|7679725,chr9|7684800,chr9|7684801
chr9:7669429-7695631|-|AV064505-201	0	1		chr9|7703606
chr9:7965838-7977004|+|Gm20416-201	2	13	chr9|7965828,chr9|7966668	chr9|7948871,chr9|7949041,chr9|7950427,chr9|7957449,chr9|7962770,chr9|7962952,chr9|7970279,chr9|7973767,chr9|7975695,chr9|7979360,chr9|7979832,chr9|7981064,chr9|7982620
chr9:7931999-8004588|-|Yap1-202	0	6		chr9|7988893,chr9|7991931,chr9|7993662,chr9|7994058,chr9|7994535,chr9|7995674
chr9:8004830-8009269|+|Gm45494-201	0	1		chr9|8019521
chr9:8022314-8042813|-|Cfap300-202	0	2		chr9|8027377,chr9|8034795
chr9:8021672-8042823|-|Cfap300-201	0	2		chr9|8056567,chr9|8061308
chr9:8076461-8134294|-|Cep126-201	0	16		chr9|8114315,chr9|8114316,chr9|8114491,chr9|8114492,chr9|8115138,chr9|8117225,chr9|8120245,chr9|8120368,chr9|8123528,chr9|8123529,chr9|8123819,chr9|8124292,chr9|8124293,chr9|8125552,chr9|8125603,chr9|8127254
chr9:8142541-8185129|+|Gm19324-201	0	6		chr9|8140172,chr9|8140799,chr9|8140800,chr9|8140952,chr9|8144689,chr9|8147413
chr9:8153761-8154186|-|Gm7495-201	0	5		chr9|8149885,chr9|8167215,chr9|8167573,chr9|8168166,chr9|8173538
chr9:8221889-8241987|+|1700128F08Rik-201	0	5		chr9|8204172,chr9|8206424,chr9|8210695,chr9|8216557,chr9|8219445
chr9:8221970-8222686|+|1700128F08Rik-202	1	4	chr9|8222304	chr9|8224027,chr9|8224184,chr9|8224185,chr9|8233654
chr9:8246786-8246881|+|Mir1899-201	0	11		chr9|8238491,chr9|8241845,chr9|8242243,chr9|8242244,chr9|8250666,chr9|8250667,chr9|8258308,chr9|8258976,chr9|8258977,chr9|8263740,chr9|8264764
chr9:8476273-8476487|+|Gm47517-201	1	15	chr9|8477047	chr9|8462903,chr9|8463028,chr9|8463072,chr9|8463113,chr9|8465041,chr9|8465104,chr9|8465376,chr9|8466282,chr9|8480527,chr9|8484576,chr9|8492032,chr9|8492140,chr9|8492141,chr9|8492764,chr9|8495499
chr9:8544142-8680741|+|Trpc6-201	0	9		chr9|8524252,chr9|8525069,chr9|8525136,chr9|8525201,chr9|8527473,chr9|8534103,chr9|8537382,chr9|8537477,chr9|8541453
chr9:8544243-8680730|+|Trpc6-202	0	6		chr9|8546371,chr9|8547158,chr9|8548932,chr9|8550370,chr9|8555802,chr9|8555803
chr9:8715322-8740942|-|Gm32014-201	2	15	chr9|8739958,chr9|8739959	chr9|8720993,chr9|8721620,chr9|8721621,chr9|8725695,chr9|8726177,chr9|8726925,chr9|8728162,chr9|8728163,chr9|8732703,chr9|8733097,chr9|8733098,chr9|8733215,chr9|8736555,chr9|8738809,chr9|8739266
chr9:8644073-8740988|-|Gm32014-202	2	14	chr9|8741599,chr9|8741600	chr9|8742454,chr9|8742455,chr9|8743500,chr9|8743501,chr9|8744326,chr9|8747709,chr9|8748816,chr9|8750299,chr9|8753748,chr9|8755793,chr9|8755794,chr9|8756336,chr9|8756390,chr9|8760905
chr9:8899833-8968611|+|Pgr-204	1	16	chr9|8899438	chr9|8880147,chr9|8880480,chr9|8882149,chr9|8883245,chr9|8883888,chr9|8883989,chr9|8885191,chr9|8885335,chr9|8885666,chr9|8885758,chr9|8886410,chr9|8893751,chr9|8894225,chr9|8896462,chr9|8896603,chr9|8898072
chr9:8900468-8965425|+|Pgr-201	0	17		chr9|8903915,chr9|8905696,chr9|8908980,chr9|8908981,chr9|8910324,chr9|8910708,chr9|8910709,chr9|8911679,chr9|8913367,chr9|8913710,chr9|8914504,chr9|8914961,chr9|8916968,chr9|8917754,chr9|8917981,chr9|8917982,chr9|8919982
chr9:8971791-8975773|+|Gm16485-201	4	26	chr9|8971219,chr9|8971220,chr9|8971649,chr9|8971809	chr9|8958360,chr9|8958724,chr9|8958725,chr9|8961026,chr9|8961960,chr9|8964311,chr9|8964349,chr9|8964423,chr9|8964424,chr9|8966685,chr9|8967031,chr9|8967081,chr9|8967561,chr9|8967823,chr9|8969954,chr9|8974184,chr9|8974185,chr9|8975151,chr9|8975152,chr9|8975180,chr9|8975181,chr9|8976472,chr9|8978371,chr9|8987268,chr9|8990670,chr9|8991454
chr9:9236288-9260883|+|Gm16833-202	1	15	chr9|9235998	chr9|9216856,chr9|9218501,chr9|9218502,chr9|9220027,chr9|9220977,chr9|9222234,chr9|9222594,chr9|9223298,chr9|9223764,chr9|9226486,chr9|9228857,chr9|9230063,chr9|9232899,chr9|9234239,chr9|9237420
chr9:8994329-9239101|-|Arhgap42-201	0	20		chr9|9240256,chr9|9240402,chr9|9241638,chr9|9241788,chr9|9241789,chr9|9242026,chr9|9242027,chr9|9248896,chr9|9250217,chr9|9251180,chr9|9252041,chr9|9252480,chr9|9253313,chr9|9254291,chr9|9254554,chr9|9255586,chr9|9255784,chr9|9256901,chr9|9257696,chr9|9258038
chr9:9301391-9301452|+|Gm22815-201	0	23		chr9|9281726,chr9|9281971,chr9|9284702,chr9|9285966,chr9|9286689,chr9|9288469,chr9|9288592,chr9|9289004,chr9|9290366,chr9|9292283,chr9|9295989,chr9|9296875,chr9|9303538,chr9|9304605,chr9|9305275,chr9|9306868,chr9|9309467,chr9|9309804,chr9|9310585,chr9|9311056,chr9|9313443,chr9|9314311,chr9|9319632
chr9:9434592-9434893|+|Gm47333-201	2	28	chr9|9434550,chr9|9434624	chr9|9416793,chr9|9419810,chr9|9420334,chr9|9420720,chr9|9420970,chr9|9420971,chr9|9422082,chr9|9422196,chr9|9422468,chr9|9423643,chr9|9423914,chr9|9425830,chr9|9427594,chr9|9428061,chr9|9431332,chr9|9432319,chr9|9432630,chr9|9438169,chr9|9441047,chr9|9441111,chr9|9442159,chr9|9443364,chr9|9444130,chr9|9444829,chr9|9445628,chr9|9448272,chr9|9451164,chr9|9453088
chr9:9564087-9583564|+|Gm47334-201	1	7	chr9|9563560	chr9|9554550,chr9|9555129,chr9|9565186,chr9|9569848,chr9|9570701,chr9|9570777,chr9|9571471
chr9:9355737-9583307|-|Gm46102-201	0	13		chr9|9578435,chr9|9578436,chr9|9580377,chr9|9585312,chr9|9589502,chr9|9589503,chr9|9589841,chr9|9590206,chr9|9590546,chr9|9593107,chr9|9597072,chr9|9598785,chr9|9602639
chr9:9670941-9671041|-|Gm26195-201	1	25	chr9|9671308	chr9|9652157,chr9|9655794,chr9|9655795,chr9|9657955,chr9|9659602,chr9|9660395,chr9|9660844,chr9|9663670,chr9|9663671,chr9|9664139,chr9|9666376,chr9|9667994,chr9|9669788,chr9|9673200,chr9|9674474,chr9|9674786,chr9|9676281,chr9|9676478,chr9|9678790,chr9|9678791,chr9|9679424,chr9|9680671,chr9|9685392,chr9|9687121,chr9|9688415
chr9:9894431-9894521|+|Mir6237-201	0	26		chr9|9876016,chr9|9876017,chr9|9876261,chr9|9876952,chr9|9876953,chr9|9879790,chr9|9879791,chr9|9881951,chr9|9884232,chr9|9886996,chr9|9895565,chr9|9897302,chr9|9897303,chr9|9898295,chr9|9899213,chr9|9899861,chr9|9899862,chr9|9900920,chr9|9901266,chr9|9901267,chr9|9903275,chr9|9904209,chr9|9907637,chr9|9907638,chr9|9908148,chr9|9908196
chr9:10290478-10290587|-|Gm24496-201	0	9		chr9|10272496,chr9|10276560,chr9|10278256,chr9|10278257,chr9|10279519,chr9|10282687,chr9|10282688,chr9|10286424,chr9|10289459
chr9:10295047-10295156|-|Gm25086-201	4	17	chr9|10294283,chr9|10294506,chr9|10295948,chr9|10295949	chr9|10298172,chr9|10299385,chr9|10299682,chr9|10301011,chr9|10302929,chr9|10306482,chr9|10307504,chr9|10307581,chr9|10307692,chr9|10308030,chr9|10308031,chr9|10308542,chr9|10310046,chr9|10311585,chr9|10311586,chr9|10312375,chr9|10312376
chr9:9661363-10419090|-|Cntn5-201	0	18		chr9|10402755,chr9|10403205,chr9|10406186,chr9|10406187,chr9|10407907,chr9|10408938,chr9|10409037,chr9|10414002,chr9|10414077,chr9|10414350,chr9|10420931,chr9|10420932,chr9|10426553,chr9|10430544,chr9|10431124,chr9|10432760,chr9|10434256,chr9|10436212
chr9:10475935-10476275|+|Gm46103-201	0	29		chr9|10456493,chr9|10456494,chr9|10457280,chr9|10457281,chr9|10458167,chr9|10459981,chr9|10459982,chr9|10462276,chr9|10462277,chr9|10464407,chr9|10465160,chr9|10471711,chr9|10472424,chr9|10473300,chr9|10474804,chr9|10477821,chr9|10477983,chr9|10478236,chr9|10480081,chr9|10483220,chr9|10483385,chr9|10483492,chr9|10483493,chr9|10484230,chr9|10484295,chr9|10485101,chr9|10485102,chr9|10488274,chr9|10494936
chr9:10734640-10736536|+|Gm7529-201	2	28	chr9|10734974,chr9|10735140	chr9|10724194,chr9|10724195,chr9|10724892,chr9|10724893,chr9|10726453,chr9|10726779,chr9|10726780,chr9|10728562,chr9|10728606,chr9|10729655,chr9|10731486,chr9|10732909,chr9|10736143,chr9|10736836,chr9|10736837,chr9|10740470,chr9|10742374,chr9|10745201,chr9|10746355,chr9|10746356,chr9|10747076,chr9|10747077,chr9|10747647,chr9|10751205,chr9|10751941,chr9|10751949,chr9|10752790,chr9|10753526
chr9:10904345-10907818|+|Gm32710-201	0	6		chr9|10890068,chr9|10890355,chr9|10891084,chr9|10893549,chr9|10897459,chr9|10897844
chr9:9660969-10904775|-|Cntn5-202	0	12		chr9|10907222,chr9|10907223,chr9|10908200,chr9|10908201,chr9|10910374,chr9|10910375,chr9|10910428,chr9|10910429,chr9|10912862,chr9|10913938,chr9|10915865,chr9|10917858
chr9:11014450-11014813|+|Gm18488-201	1	15	chr9|11013657	chr9|10995836,chr9|11002285,chr9|11005782,chr9|11008028,chr9|11016216,chr9|11021088,chr9|11021816,chr9|11022746,chr9|11022965,chr9|11023237,chr9|11025355,chr9|11026217,chr9|11030466,chr9|11030721,chr9|11034191
chr9:11102513-11119398|+|Gm47001-201	0	29		chr9|11082618,chr9|11083447,chr9|11084341,chr9|11084371,chr9|11084596,chr9|11084871,chr9|11085225,chr9|11085364,chr9|11085433,chr9|11085986,chr9|11087080,chr9|11090684,chr9|11091325,chr9|11091326,chr9|11096160,chr9|11096837,chr9|11097707,chr9|11097708,chr9|11099942,chr9|11104743,chr9|11106700,chr9|11110828,chr9|11112257,chr9|11114500,chr9|11116712,chr9|11116713,chr9|11120667,chr9|11120822,chr9|11120927
chr9:11148600-11167495|+|Gm47002-201	2	18	chr9|11148037,chr9|11148038	chr9|11129836,chr9|11129837,chr9|11131138,chr9|11137550,chr9|11137906,chr9|11145566,chr9|11145672,chr9|11146694,chr9|11147519,chr9|11147520,chr9|11150078,chr9|11150434,chr9|11151777,chr9|11154409,chr9|11157841,chr9|11158647,chr9|11163205,chr9|11167968
chr9:11238604-11238870|-|Gm47029-201	1	24	chr9|11238251	chr9|11219331,chr9|11219332,chr9|11222933,chr9|11223396,chr9|11224203,chr9|11225931,chr9|11227149,chr9|11227597,chr9|11229240,chr9|11229241,chr9|11232441,chr9|11233213,chr9|11233214,chr9|11233681,chr9|11233682,chr9|11234551,chr9|11235271,chr9|11240740,chr9|11242029,chr9|11242030,chr9|11250182,chr9|11252225,chr9|11253947,chr9|11257057
chr9:11277000-11278043|-|Gm18934-201	1	32	chr9|11278521	chr9|11258591,chr9|11258713,chr9|11261477,chr9|11263346,chr9|11263742,chr9|11265082,chr9|11265083,chr9|11265484,chr9|11267440,chr9|11267441,chr9|11269192,chr9|11269225,chr9|11270836,chr9|11272110,chr9|11273964,chr9|11273985,chr9|11280016,chr9|11281619,chr9|11282166,chr9|11282216,chr9|11282217,chr9|11282417,chr9|11283092,chr9|11285375,chr9|11286645,chr9|11288229,chr9|11289023,chr9|11289114,chr9|11289145,chr9|11294706,chr9|11296334,chr9|11297553
chr9:11527579-11528405|+|Gm18160-201	0	15		chr9|11513618,chr9|11514871,chr9|11515246,chr9|11515985,chr9|11517115,chr9|11517893,chr9|11518215,chr9|11518216,chr9|11518285,chr9|11523899,chr9|11525232,chr9|11525303,chr9|11533927,chr9|11534456,chr9|11534457
chr9:11541735-11541989|+|Gm47035-201	2	10	chr9|11541995,chr9|11542277	chr9|11535640,chr9|11536425,chr9|11536426,chr9|11537938,chr9|11539211,chr9|11544414,chr9|11551596,chr9|11552069,chr9|11552865,chr9|11559073
chr9:11516862-11584845|-|Gm47034-201	2	31	chr9|11584265,chr9|11585039	chr9|11566036,chr9|11566625,chr9|11571773,chr9|11574654,chr9|11575684,chr9|11577744,chr9|11580276,chr9|11580407,chr9|11581429,chr9|11582914,chr9|11583652,chr9|11586226,chr9|11587449,chr9|11587591,chr9|11590291,chr9|11591122,chr9|11593467,chr9|11594190,chr9|11594191,chr9|11595057,chr9|11596779,chr9|11597106,chr9|11598166,chr9|11598269,chr9|11601537,chr9|11602648,chr9|11602649,chr9|11603466,chr9|11603972,chr9|11603973,chr9|11604013
chr9:11975653-11978249|-|Gm47037-201	0	23		chr9|11958716,chr9|11959260,chr9|11961237,chr9|11961238,chr9|11962318,chr9|11963338,chr9|11967116,chr9|11967117,chr9|11967911,chr9|11968377,chr9|11968378,chr9|11974965,chr9|11974966,chr9|11982064,chr9|11982065,chr9|11982211,chr9|11986056,chr9|11986057,chr9|11986298,chr9|11988414,chr9|11991742,chr9|11992477,chr9|11994160
chr9:12233994-12234376|+|Gm29785-201	0	8		chr9|12218129,chr9|12224575,chr9|12236006,chr9|12239233,chr9|12242158,chr9|12243042,chr9|12246953,chr9|12250100
chr9:12780165-12780285|+|Gm25365-201	0	8		chr9|12775239,chr9|12776045,chr9|12781447,chr9|12782757,chr9|12782758,chr9|12785973,chr9|12794114,chr9|12797893
chr9:12819525-12820222|+|Gm7570-201	0	11		chr9|12805557,chr9|12805967,chr9|12808776,chr9|12810599,chr9|12816626,chr9|12824038,chr9|12825235,chr9|12827362,chr9|12831592,chr9|12834582,chr9|12838517
chr9:12865433-12866417|+|Gm21070-201	0	4		chr9|12853831,chr9|12858232,chr9|12863784,chr9|12869604
chr9:13091267-13105855|-|4930568E12Rik-202	0	10		chr9|13086630,chr9|13088982,chr9|13090255,chr9|13092843,chr9|13093545,chr9|13095972,chr9|13097979,chr9|13097980,chr9|13101143,chr9|13102498
chr9:13106013-13136998|+|Gm47051-201	0	8		chr9|13110401,chr9|13112923,chr9|13116279,chr9|13116342,chr9|13119508,chr9|13120818,chr9|13122661,chr9|13122662
chr9:13242607-13245829|-|Jrkl-201	4	0	chr9|13245166,chr9|13245225,chr9|13245261,chr9|13245273	
chr9:13431361-13432751|+|Phxr4-202	1	2	chr9|13430599	chr9|13428739,chr9|13430354
chr9:13621646-13707343|+|Maml2-201	0	1		chr9|13635295
chr9:13915801-13920119|-|Gm47535-201	1	1	chr9|13919804	chr9|13913110
chr9:13945281-13981814|+|Gm47557-201	0	2		chr9|13946757,chr9|13961178
chr9:14089620-14118301|+|1700019J19Rik-205	0	5		chr9|14076768,chr9|14076777,chr9|14076778,chr9|14076943,chr9|14077013
chr9:14107054-14108123|-|Gm47559-201	0	2		chr9|14110225,chr9|14123425
chr9:14335612-14343063|+|Gm47326-201	0	1		chr9|14350575
chr9:14435321-14435411|-|Gm47318-201	0	3		chr9|14418356,chr9|14418357,chr9|14427854
chr9:14541966-14615006|-|Amotl1-201	0	2		chr9|14604525,chr9|14604869
chr9:14618585-14619565|-|4930584E12Rik-201	0	3		chr9|14622025,chr9|14622026,chr9|14623767
chr9:14663022-14665099|+|Gm7607-201	0	2		chr9|14665235,chr9|14669760
chr9:14693523-14694344|+|Gm18997-201	0	1		chr9|14690953
chr9:14736195-14736722|+|Gm15586-201	0	1		chr9|14732592
chr9:14780989-14784526|-|Ankrd49-205	1	0	chr9|14783985	
chr9:14900028-14903756|-|Izumo1r-204	0	2		chr9|14884725,chr9|14884731
chr9:14893049-14903949|-|Izumo1r-203	1	0	chr9|14904589	
chr9:14915472-14916021|-|Gm18789-201	0	1		chr9|14931412
chr9:14949463-14977583|+|Gm47214-201	1	2	chr9|14949809	chr9|14946302,chr9|14963531
chr9:15051841-15112108|-|Hephl1-201	0	3		chr9|15100258,chr9|15114845,chr9|15121019
chr9:15211631-15211785|-|Gm22658-201	0	2		chr9|15192414,chr9|15201654
chr9:15239045-15259416|+|Vstm5-201	0	4		chr9|15250366,chr9|15250367,chr9|15250476,chr9|15250611
chr9:15260351-15279931|-|Med17-201	2	0	chr9|15279149,chr9|15279171	
chr9:15284103-15306130|-|4931406C07Rik-208	1	0	chr9|15305761	
chr9:15316920-15357788|-|Cep295-208	0	1		chr9|15366423
chr9:15381367-15387425|+|Gm34973-201	0	4		chr9|15380342,chr9|15380343,chr9|15383781,chr9|15384152
chr9:15424267-15424614|-|Gm2517-201	0	6		chr9|15410753,chr9|15414443,chr9|15414444,chr9|15415215,chr9|15417325,chr9|15427240
chr9:15439995-15440471|-|Gm48634-201	0	5		chr9|15438909,chr9|15438976,chr9|15445485,chr9|15456430,chr9|15460000
chr9:15493432-15545257|+|Smco4-203	0	2		chr9|15476714,chr9|15477824
chr9:15520859-15545260|+|Smco4-202	0	1		chr9|15533727
chr9:15619857-15641224|+|4930540M03Rik-201	0	2		chr9|15604689,chr9|15622210
chr9:15559864-15626731|-|Deup1-202	0	1		chr9|15623605
chr9:15559870-15627933|-|Deup1-203	0	3		chr9|15630288,chr9|15631216,chr9|15634713
chr9:15644283-15646091|+|Gm7642-201	0	12		chr9|15636869,chr9|15636910,chr9|15636941,chr9|15636956,chr9|15645850,chr9|15648321,chr9|15650074,chr9|15650222,chr9|15654826,chr9|15656342,chr9|15661926,chr9|15663299
chr9:15682902-15683535|+|Gm5119-201	0	5		chr9|15669806,chr9|15675368,chr9|15687955,chr9|15690743,chr9|15691492
chr9:15823147-15823236|+|Gm48711-201	0	10		chr9|15809955,chr9|15816857,chr9|15816917,chr9|15818102,chr9|15818942,chr9|15821280,chr9|15821527,chr9|15833652,chr9|15835624,chr9|15838386
chr9:15862667-15874460|-|Mtnr1b-201	0	4		chr9|15866262,chr9|15869194,chr9|15877228,chr9|15890131
chr9:15910205-16378231|-|Fat3-201	0	14		chr9|16359705,chr9|16361064,chr9|16366151,chr9|16366152,chr9|16368994,chr9|16376181,chr9|16376182,chr9|16382570,chr9|16383413,chr9|16386540,chr9|16388389,chr9|16392056,chr9|16397543,chr9|16397544
chr9:16432867-16435395|-|Gm48726-201	0	15		chr9|16417215,chr9|16418996,chr9|16422706,chr9|16424563,chr9|16425059,chr9|16440008,chr9|16440692,chr9|16440693,chr9|16442652,chr9|16443283,chr9|16444203,chr9|16446885,chr9|16446967,chr9|16447518,chr9|16450907
chr9:15910189-16501285|-|Fat3-205	0	18		chr9|16481314,chr9|16482496,chr9|16483919,chr9|16485451,chr9|16488155,chr9|16492559,chr9|16492560,chr9|16493350,chr9|16493351,chr9|16494553,chr9|16498135,chr9|16507110,chr9|16512594,chr9|16512595,chr9|16515032,chr9|16516099,chr9|16520280,chr9|16520685
chr9:17030045-17030896|+|Gm5611-201	4	26	chr9|17029110,chr9|17029306,chr9|17029372,chr9|17030606	chr9|17011492,chr9|17011578,chr9|17011670,chr9|17011846,chr9|17015915,chr9|17015916,chr9|17016728,chr9|17017089,chr9|17017090,chr9|17017347,chr9|17018020,chr9|17018437,chr9|17020394,chr9|17021650,chr9|17022423,chr9|17022424,chr9|17023393,chr9|17025269,chr9|17031292,chr9|17038395,chr9|17039687,chr9|17042267,chr9|17042482,chr9|17044562,chr9|17045353,chr9|17049038
chr9:17501968-17502709|-|Gm2594-201	1	16	chr9|17501826	chr9|17486328,chr9|17486411,chr9|17488266,chr9|17488837,chr9|17490663,chr9|17491792,chr9|17494897,chr9|17496939,chr9|17499204,chr9|17499656,chr9|17500945,chr9|17500946,chr9|17500985,chr9|17500986,chr9|17505241,chr9|17512214
chr9:17523979-17524245|+|Gm48846-201	0	21		chr9|17515048,chr9|17520878,chr9|17526328,chr9|17526329,chr9|17526492,chr9|17529178,chr9|17529927,chr9|17529950,chr9|17530616,chr9|17531323,chr9|17531682,chr9|17536674,chr9|17538569,chr9|17539558,chr9|17539559,chr9|17540200,chr9|17540410,chr9|17540551,chr9|17540581,chr9|17541210,chr9|17541211
chr9:17719063-17719173|+|Gm48848-201	0	14		chr9|17699898,chr9|17700364,chr9|17702045,chr9|17703590,chr9|17704525,chr9|17705885,chr9|17705886,chr9|17708235,chr9|17708236,chr9|17711923,chr9|17717836,chr9|17722738,chr9|17723228,chr9|17723844
chr9:17732670-17733931|+|Gm4977-201	1	10	chr9|17732671	chr9|17728005,chr9|17728144,chr9|17728145,chr9|17730892,chr9|17731054,chr9|17735209,chr9|17741101,chr9|17741538,chr9|17741539,chr9|17742310
chr9:17785308-17785787|-|Gm48849-201	0	37		chr9|17767579,chr9|17768995,chr9|17768996,chr9|17769121,chr9|17769122,chr9|17769375,chr9|17770243,chr9|17771146,chr9|17772387,chr9|17772404,chr9|17774256,chr9|17775980,chr9|17776443,chr9|17778091,chr9|17778164,chr9|17779920,chr9|17781594,chr9|17782141,chr9|17783518,chr9|17787377,chr9|17787407,chr9|17787440,chr9|17787532,chr9|17790721,chr9|17794095,chr9|17794226,chr9|17795460,chr9|17795461,chr9|17796163,chr9|17798165,chr9|17798253,chr9|17799452,chr9|17800572,chr9|17800924,chr9|17802888,chr9|17804991,chr9|17805351
