TSS	#PromoterCpG	#EnhancerCpG	PromoterCpG	EnhancerCpG
chr13:53635894-53639193|-|9530014B07Rik-201	0	1		chr13|53628254
chr13:53681609-53700417|-|Gm34278-201	0	3		chr13|53681758,chr13|53694008,chr13|53704401
chr13:53776627-53778973|+|Gm48548-201	0	2		chr13|53757918,chr13|53781619
chr13:53888627-53890855|+|Gm18974-201	0	1		chr13|53889823
chr13:53912263-53915748|-|E130119H09Rik-201	0	1		chr13|53912728
chr13:53968944-53976666|+|Gm48550-201	0	2		chr13|53964704,chr13|53967333
chr13:54051186-54055658|-|Drd1-201	0	1		chr13|54051541
chr13:54051183-54055705|-|Drd1-202	0	1		chr13|54062129
chr13:54071869-54108342|+|Sfxn1-201	2	3	chr13|54072662,chr13|54072686	chr13|54068184,chr13|54073006,chr13|54082760
chr13:54140935-54141802|+|Gm18473-201	0	7		chr13|54124802,chr13|54125292,chr13|54126947,chr13|54127415,chr13|54143596,chr13|54143671,chr13|54159528
chr13:54192129-54222432|+|Hrh2-201	0	29		chr13|54175499,chr13|54176522,chr13|54176694,chr13|54177498,chr13|54177917,chr13|54177992,chr13|54178000,chr13|54178001,chr13|54178200,chr13|54178438,chr13|54178507,chr13|54178643,chr13|54179352,chr13|54179821,chr13|54179822,chr13|54186176,chr13|54186315,chr13|54190006,chr13|54190137,chr13|54190863,chr13|54191087,chr13|54194916,chr13|54194917,chr13|54199089,chr13|54199090,chr13|54199214,chr13|54199225,chr13|54200958,chr13|54200959
chr13:54214007-54236180|+|Hrh2-202	0	12		chr13|54203834,chr13|54205130,chr13|54205147,chr13|54205282,chr13|54205539,chr13|54208916,chr13|54209147,chr13|54212360,chr13|54212725,chr13|54215961,chr13|54216047,chr13|54216078
chr13:54219453-54223023|-|Gm16578-201	1	9	chr13|54222589	chr13|54220643,chr13|54220702,chr13|54220740,chr13|54220742,chr13|54227993,chr13|54228037,chr13|54228317,chr13|54228378,chr13|54228434
chr13:54245296-54245584|+|Gm48615-201	3	7	chr13|54244744,chr13|54245166,chr13|54245400	chr13|54238548,chr13|54238747,chr13|54238760,chr13|54239047,chr13|54239225,chr13|54239372,chr13|54250151
chr13:54301959-54312797|+|Gm48623-201	1	2	chr13|54302092	chr13|54297080,chr13|54298777
chr13:54302558-54312175|+|Gm48623-202	0	1		chr13|54306201
chr13:54309905-54327880|-|Gm48622-201	0	2		chr13|54320510,chr13|54335477
chr13:54371349-54383917|+|Cplx2-201	0	1		chr13|54381597
chr13:54399092-54399334|-|Gm16248-201	0	6		chr13|54386212,chr13|54390084,chr13|54390239,chr13|54392136,chr13|54392137,chr13|54392265
chr13:54429441-54429700|-|Gm22668-201	0	7		chr13|54424445,chr13|54427012,chr13|54436960,chr13|54437070,chr13|54437117,chr13|54448665,chr13|54448666
chr13:54458837-54468849|-|Thoc3-201	1	3	chr13|54469447	chr13|54451514,chr13|54475110,chr13|54477646
chr13:54499705-54500089|-|Gm2830-201	0	4		chr13|54491533,chr13|54495963,chr13|54496850,chr13|54501282
chr13:54551218-54565435|-|4833439L19Rik-201	1	1	chr13|54566086	chr13|54567519
chr13:54575015-54581128|+|Arl10-201	1	0	chr13|54574142	
chr13:54578113-54578249|+|Gm24195-201	0	2		chr13|54582411,chr13|54582417
chr13:54584536-54590058|-|Nop16-202	0	1		chr13|54585835
chr13:54590207-54591158|+|Higd2a-201	0	2		chr13|54591610,chr13|54592120
chr13:54593585-54611292|-|Cltb-201	3	0	chr13|54610440,chr13|54610441,chr13|54610670	
chr13:54592401-54611344|-|Cltb-202	1	0	chr13|54611932	
chr13:54621824-54661586|+|Faf2-201	0	1		chr13|54623331
chr13:54679399-54687808|-|Rnf44-218	0	8		chr13|54674308,chr13|54676143,chr13|54676290,chr13|54680723,chr13|54680761,chr13|54680797,chr13|54680830,chr13|54685463
chr13:54679410-54693907|-|Rnf44-211	0	1		chr13|54695947
chr13:54701461-54736662|+|Cdhr2-201	1	0	chr13|54702443	
chr13:54736673-54749669|-|Gprin1-201	2	4	chr13|54749183,chr13|54749244	chr13|54737963,chr13|54742734,chr13|54744632,chr13|54748489
chr13:54736671-54749874|-|Gprin1-202	0	2		chr13|54757753,chr13|54757965
chr13:54759381-54766097|-|Sncb-202	0	3		chr13|54758122,chr13|54758808,chr13|54764766
chr13:54789595-54796118|+|Tspan17-208	0	2		chr13|54805790,chr13|54805837
chr13:54840649-54840904|-|Gm16250-201	0	3		chr13|54824524,chr13|54825166,chr13|54844820
chr13:54887470-54888013|+|Gm29431-201	1	4	chr13|54887909	chr13|54874313,chr13|54880003,chr13|54883040,chr13|54894695
chr13:54913235-54914479|+|5330429C05Rik-201	3	2	chr13|54912451,chr13|54912884,chr13|54912969	chr13|54911976,chr13|54918899
chr13:54926763-54930256|-|4930526F13Rik-201	0	2		chr13|54933451,chr13|54938372
chr13:54949411-55006018|+|Unc5a-201	0	3		chr13|54950823,chr13|54951992,chr13|54956523
chr13:55006067-55020904|-|Hk3-203	1	3	chr13|55020731	chr13|55013912,chr13|55017718,chr13|55019659
chr13:55005988-55021234|-|Hk3-208	1	0	chr13|55021177	
chr13:55005985-55021385|-|Hk3-201	2	2	chr13|55021774,chr13|55022369	chr13|55038071,chr13|55040583
chr13:55085777-55086259|+|Gm6344-201	0	2		chr13|55072045,chr13|55090946
chr13:55027880-55100295|-|Uimc1-201	0	1		chr13|55098046
chr13:55105327-55134825|+|Zfp346-201	0	1		chr13|55104194
chr13:55105333-55132740|+|Zfp346-202	0	3		chr13|55106381,chr13|55106416,chr13|55106740
chr13:55132962-55133548|-|Gm17617-201	0	2		chr13|55135714,chr13|55139627
chr13:55152640-55168759|+|Fgfr4-201	0	1		chr13|55149972
chr13:55209782-55315755|+|Nsd1-207	2	3	chr13|55208856,chr13|55209175	chr13|55193086,chr13|55201237,chr13|55206572
chr13:55212075-55240847|+|Nsd1-205	0	5		chr13|55214770,chr13|55214796,chr13|55216185,chr13|55216241,chr13|55219499
chr13:55253225-55254401|-|Gm47816-201	0	3		chr13|55234494,chr13|55236057,chr13|55266557
chr13:55320500-55325272|+|Prelid1-201	0	1		chr13|55310533
chr13:55319885-55321945|-|Rab24-201	0	2		chr13|55323562,chr13|55323627
chr13:55325168-55329758|-|Mxd3-201	0	4		chr13|55341414,chr13|55342639,chr13|55342700,chr13|55342971
chr13:55343833-55362783|-|Lman2-201	0	3		chr13|55347475,chr13|55361552,chr13|55365607
chr13:55369732-55384687|+|Rgs14-201	0	7		chr13|55368373,chr13|55368428,chr13|55371103,chr13|55372958,chr13|55373972,chr13|55374001,chr13|55375876
chr13:55398187-55415592|+|Slc34a1-205	3	3	chr13|55398091,chr13|55398654,chr13|55398752	chr13|55389774,chr13|55395454,chr13|55395973
chr13:55399693-55414092|+|Slc34a1-201	0	3		chr13|55401549,chr13|55402168,chr13|55404321
chr13:55414688-55415232|-|Pfn3-201	7	7	chr13|55415011,chr13|55415033,chr13|55415082,chr13|55415100,chr13|55415278,chr13|55415326,chr13|55415419	chr13|55408930,chr13|55416884,chr13|55416885,chr13|55417735,chr13|55420003,chr13|55420050,chr13|55420602
chr13:55417958-55426793|-|F12-201	0	2		chr13|55428186,chr13|55428983
chr13:55445072-55460922|+|Grk6-205	0	1		chr13|55444063
chr13:55453106-55453171|+|Mir6943-201	0	1		chr13|55449896
chr13:55464267-55473154|+|Prr7-201	0	2		chr13|55462866,chr13|55470426
chr13:55477681-55477776|-|Mir6944-201	1	6	chr13|55478250	chr13|55474103,chr13|55474194,chr13|55474444,chr13|55475202,chr13|55475235,chr13|55475885
chr13:55473944-55488061|-|Dbn1-202	0	1		chr13|55486773
chr13:55473429-55488111|-|Dbn1-203	1	2	chr13|55488730	chr13|55495593,chr13|55495612
chr13:55507625-55507692|-|Mir6945-201	0	1		chr13|55502989
chr13:55498416-55513446|-|Pdlim7-201	0	1		chr13|55519445
chr13:55523235-55528538|-|Dok3-201	0	2		chr13|55525044,chr13|55525918
chr13:55530410-55536658|-|Ddx41-201	0	2		chr13|55545062,chr13|55550115
chr13:55539316-55571120|-|Fam193b-201	0	5		chr13|55563265,chr13|55567726,chr13|55569813,chr13|55570074,chr13|55572130
chr13:55593169-55597697|+|Tmed9-201	0	2		chr13|55583747,chr13|55585843
chr13:55600065-55610442|+|B4galt7-201	0	1		chr13|55602092
chr13:55623005-55632411|+|Caml-201	3	3	chr13|55622006,chr13|55622045,chr13|55622061	chr13|55624324,chr13|55624328,chr13|55628459
chr13:55635051-55681256|+|Ddx46-203	1	2	chr13|55635708	chr13|55641125,chr13|55648973
chr13:55693124-55703500|+|B230219D22Rik-201	0	13		chr13|55677272,chr13|55677589,chr13|55677644,chr13|55683519,chr13|55686349,chr13|55694765,chr13|55695160,chr13|55696406,chr13|55696442,chr13|55697452,chr13|55697769,chr13|55701275,chr13|55701276
chr13:55714650-55726227|+|Txndc15-201	0	4		chr13|55709718,chr13|55709927,chr13|55716279,chr13|55716566
chr13:55727368-55776828|+|Pcbd2-201	0	1		chr13|55732209
chr13:55775940-55784479|-|4930451E10Rik-201	0	1		chr13|55775938
chr13:55826250-56084838|+|Gm47071-202	2	3	chr13|55825967,chr13|55826435	chr13|55810340,chr13|55824277,chr13|55828434
chr13:55825051-55831425|-|Pitx1-201	5	4	chr13|55830599,chr13|55830601,chr13|55830611,chr13|55831879,chr13|55831896	chr13|55828944,chr13|55829059,chr13|55833309,chr13|55833741
chr13:55835360-55836092|-|Gm28760-202	2	1	chr13|55835708,chr13|55835770	chr13|55833826
chr13:55835360-55836095|-|Gm28760-201	0	1		chr13|55848984
chr13:56027384-56030234|-|Gm47072-201	1	13	chr13|56030148	chr13|56010439,chr13|56016565,chr13|56020995,chr13|56021201,chr13|56021212,chr13|56021267,chr13|56021419,chr13|56021443,chr13|56022798,chr13|56024581,chr13|56026170,chr13|56026797,chr13|56039762
chr13:56073622-56135530|-|H2afy-202	0	3		chr13|56117496,chr13|56125728,chr13|56131586
chr13:56073619-56135631|-|H2afy-201	0	9		chr13|56139414,chr13|56139415,chr13|56139708,chr13|56142281,chr13|56142519,chr13|56143247,chr13|56143266,chr13|56148153,chr13|56149906
chr13:56167600-56167722|+|Gm25148-201	0	26		chr13|56155054,chr13|56155055,chr13|56155118,chr13|56155144,chr13|56155275,chr13|56156012,chr13|56156013,chr13|56156062,chr13|56157582,chr13|56157583,chr13|56158149,chr13|56158321,chr13|56158461,chr13|56160699,chr13|56160765,chr13|56161315,chr13|56161925,chr13|56161932,chr13|56162015,chr13|56164058,chr13|56165667,chr13|56165773,chr13|56166178,chr13|56169011,chr13|56169798,chr13|56170993
chr13:56173704-56178801|-|Tifab-201	1	0	chr13|56178671	
chr13:56174483-56178885|-|Tifab-202	0	4		chr13|56181522,chr13|56181815,chr13|56190754,chr13|56190755
chr13:56202231-56202937|-|Gm47104-201	0	11		chr13|56191072,chr13|56192835,chr13|56192893,chr13|56194170,chr13|56196045,chr13|56196100,chr13|56207974,chr13|56208632,chr13|56208927,chr13|56221990,chr13|56222365
chr13:56222224-56243940|-|4930550C17Rik-201	0	2		chr13|56236411,chr13|56238607
chr13:56250478-56252163|-|Neurog1-201	11	7	chr13|56251579,chr13|56251584,chr13|56251591,chr13|56251626,chr13|56251650,chr13|56251662,chr13|56251977,chr13|56251984,chr13|56251989,chr13|56252002,chr13|56252750	chr13|56248179,chr13|56249668,chr13|56253894,chr13|56256092,chr13|56256927,chr13|56257073,chr13|56260520
chr13:56288643-56296305|-|Cxcl14-202	0	2		chr13|56278824,chr13|56290374
chr13:56288643-56296551|-|Cxcl14-201	2	4	chr13|56297166,chr13|56297226	chr13|56304082,chr13|56304127,chr13|56304289,chr13|56304334
chr13:56318325-56320334|-|Gm17878-201	0	2		chr13|56316777,chr13|56329198
chr13:56362900-56368857|+|Gm10782-202	0	3		chr13|56371759,chr13|56372176,chr13|56381377
chr13:56426594-56433753|+|Gm3045-201	0	2		chr13|56418393,chr13|56422153
chr13:56438355-56474239|+|Slc25a48-201	2	3	chr13|56438864,chr13|56438922	chr13|56433838,chr13|56433839,chr13|56441136
chr13:56479277-56482246|-|Il9-201	0	1		chr13|56464728
chr13:56522472-56527467|+|Fbxl21-202	0	1		chr13|56516957
chr13:56522508-56537786|+|Fbxl21-201	0	1		chr13|56526712
chr13:56542467-56548409|-|Lect2-202	0	1		chr13|56539537
chr13:56542464-56548502|-|Lect2-201	0	3		chr13|56550002,chr13|56557026,chr13|56560022
chr13:56595537-56596642|+|2010203P06Rik-201	0	11		chr13|56579694,chr13|56579695,chr13|56589649,chr13|56589663,chr13|56592384,chr13|56592658,chr13|56592945,chr13|56593135,chr13|56594138,chr13|56594531,chr13|56600872
chr13:56609586-56639358|+|Tgfbi-201	1	8	chr13|56610372	chr13|56605670,chr13|56605726,chr13|56605733,chr13|56605766,chr13|56605893,chr13|56612527,chr13|56612862,chr13|56619903
chr13:56699930-56700178|+|Gm27698-201	0	5		chr13|56680852,chr13|56681279,chr13|56684539,chr13|56698297,chr13|56698452
chr13:56703010-56742377|+|Smad5-201	2	0	chr13|56702168,chr13|56702519	
chr13:56704030-56704199|+|Gm27271-201	0	1		chr13|56705423
chr13:56752371-56753827|-|Gm45623-201	0	13		chr13|56735648,chr13|56743012,chr13|56744145,chr13|56752120,chr13|56752340,chr13|56752451,chr13|56762354,chr13|56762516,chr13|56762705,chr13|56762830,chr13|56763457,chr13|56765993,chr13|56766200
chr13:56773113-56895737|-|Trpc7-201	1	1	chr13|56895660	chr13|56881857
chr13:56930820-56930948|-|Gm22777-201	0	1		chr13|56919346
chr13:57276678-57277128|+|Gm48176-201	0	1		chr13|57258316
chr13:57429295-57907587|-|Spock1-201	3	1	chr13|57907523,chr13|57907561,chr13|57907579	chr13|57889784
chr13:57428710-57908291|-|Spock1-204	1	0	chr13|57908291	
chr13:57421207-57908332|-|Spock1-206	0	1		chr13|57919785
chr13:58023125-58023200|-|Mir874-201	0	4		chr13|58020825,chr13|58020826,chr13|58040219,chr13|58040352
chr13:58000228-58113592|-|Klhl3-202	1	6	chr13|58112672	chr13|58103723,chr13|58109929,chr13|58112185,chr13|58112191,chr13|58112282,chr13|58116689
chr13:58125879-58128556|-|Hnrnpa0-201	0	5		chr13|58122962,chr13|58122963,chr13|58123150,chr13|58123860,chr13|58126166
chr13:58146949-58148975|+|1700066J03Rik-202	0	2		chr13|58138920,chr13|58144358
chr13:58148777-58149692|+|1700066J03Rik-201	1	0	chr13|58148291	
chr13:58184896-58191318|-|Gm48357-201	0	5		chr13|58181161,chr13|58184010,chr13|58184011,chr13|58184079,chr13|58194540
chr13:58176163-58215619|-|Ubqln1-202	0	7		chr13|58205462,chr13|58206132,chr13|58210517,chr13|58210954,chr13|58212710,chr13|58212711,chr13|58213208
chr13:58218719-58219276|+|Gm48432-201	0	2		chr13|58222960,chr13|58223645
chr13:58232143-58236750|+|Gm48441-201	1	3	chr13|58231234	chr13|58227933,chr13|58237074,chr13|58237081
chr13:58233346-58274188|-|Gkap1-201	0	2		chr13|58272943,chr13|58273105
chr13:58281183-58296587|+|Gm26555-201	1	4	chr13|58281416	chr13|58279776,chr13|58292487,chr13|58295879,chr13|58296968
chr13:58313044-58313149|-|Mir6369-201	1	2	chr13|58313300	chr13|58311647,chr13|58314901
chr13:58287502-58359122|-|Kif27-203	0	4		chr13|58357023,chr13|58364541,chr13|58364542,chr13|58366211
chr13:58379817-58385225|-|2210016F16Rik-201	1	1	chr13|58385785	chr13|58384165
chr13:58392779-58392886|-|Mir7-1-201	1	2	chr13|58391984	chr13|58390755,chr13|58390756
chr13:58391239-58398055|-|Hnrnpk-221	0	2		chr13|58399623,chr13|58399675
chr13:58391142-58403343|-|Hnrnpk-202	1	0	chr13|58404146	
chr13:58405066-58410096|+|Rmi1-202	0	1		chr13|58423454
chr13:58443021-58444580|+|Gm47918-201	0	3		chr13|58449793,chr13|58453944,chr13|58454104
chr13:58546028-58546502|+|Gm3131-201	0	4		chr13|58531276,chr13|58532339,chr13|58542792,chr13|58544026
chr13:58553305-58610877|-|Slc28a3-201	0	5		chr13|58593128,chr13|58601138,chr13|58601202,chr13|58614027,chr13|58622552
chr13:58807697-59133970|+|Ntrk2-201	8	0	chr13|58807575,chr13|58807627,chr13|58807660,chr13|58807686,chr13|58807728,chr13|58807738,chr13|58807740,chr13|58807742	
chr13:58808281-58937027|+|Ntrk2-202	1	0	chr13|58808414	
chr13:58808691-58888479|+|Ntrk2-209	2	0	chr13|58808697,chr13|58809236	
chr13:59075440-59078296|-|Gm34245-201	0	3		chr13|59073998,chr13|59074138,chr13|59075481
chr13:59054896-59084093|-|4930415C11Rik-201	0	4		chr13|59092756,chr13|59096050,chr13|59096073,chr13|59098010
chr13:59145873-59186713|+|Gm34354-204	1	0	chr13|59145869	
chr13:59147828-59196897|+|Gm34354-205	0	1		chr13|59164186
chr13:59170633-59182743|-|Gm47359-202	0	4		chr13|59167664,chr13|59174552,chr13|59176802,chr13|59176957
chr13:59211622-59217172|-|Gm34558-201	0	5		chr13|59227874,chr13|59228566,chr13|59228640,chr13|59228644,chr13|59229478
chr13:59235750-59255411|-|Gm34672-201	0	2		chr13|59246397,chr13|59270677
chr13:59323507-59326797|-|Gm47360-202	0	1		chr13|59317856
chr13:59411618-59419254|-|Gm34788-202	0	2		chr13|59429031,chr13|59438324
chr13:59453850-59544439|-|Agtpbp1-206	4	4	chr13|59544464,chr13|59545164,chr13|59545225,chr13|59545226	chr13|59532139,chr13|59536577,chr13|59545942,chr13|59549941
chr13:59531913-59556919|-|Agtpbp1-219	1	1	chr13|59556199	chr13|59555038
chr13:59557566-59558337|+|A930015P04Rik-201	1	0	chr13|59558156	
chr13:59531905-59558894|-|Agtpbp1-216	0	2		chr13|59564983,chr13|59571270
chr13:59585295-59635922|+|Naa35-201	0	6		chr13|59575243,chr13|59584111,chr13|59584151,chr13|59587685,chr13|59588939,chr13|59588968
chr13:59603309-59605662|+|Gm47246-201	3	7	chr13|59603251,chr13|59603296,chr13|59603353	chr13|59596967,chr13|59596968,chr13|59600637,chr13|59600678,chr13|59605441,chr13|59605752,chr13|59611334
chr13:59634996-59675780|-|Golm1-202	2	6	chr13|59674798,chr13|59674809	chr13|59659044,chr13|59661714,chr13|59667248,chr13|59667929,chr13|59668461,chr13|59674452
chr13:59634626-59675811|-|Golm1-201	2	5	chr13|59675951,chr13|59676703	chr13|59677265,chr13|59677410,chr13|59679200,chr13|59679952,chr13|59680000
chr13:59688371-59688791|+|Gm47269-201	6	4	chr13|59688601,chr13|59688693,chr13|59688723,chr13|59688724,chr13|59688768,chr13|59688771	chr13|59682589,chr13|59682884,chr13|59689534,chr13|59690614
chr13:59726724-59750140|+|Gm46419-202	1	0	chr13|59726127	
chr13:59733645-59735210|+|4930528D03Rik-201	1	0	chr13|59734430	
chr13:59741956-59742750|-|1700014D04Rik-201	0	3		chr13|59739541,chr13|59739650,chr13|59739651
chr13:59746333-59750119|+|Gm46419-201	0	3		chr13|59753750,chr13|59757723,chr13|59757855
chr13:59755409-59769810|-|Isca1-201	1	11	chr13|59768816	chr13|59760672,chr13|59762857,chr13|59762858,chr13|59762997,chr13|59767219,chr13|59768451,chr13|59768516,chr13|59768600,chr13|59768601,chr13|59768603,chr13|59768696
chr13:59769966-59775407|+|Etohd2-201	0	3		chr13|59771893,chr13|59772263,chr13|59772949
chr13:59758935-59782245|-|Gm49354-201	1	3	chr13|59782203	chr13|59793504,chr13|59796194,chr13|59796345
chr13:59820113-59823133|-|Tut7-207	0	12		chr13|59810457,chr13|59814020,chr13|59814262,chr13|59814432,chr13|59814687,chr13|59814699,chr13|59814722,chr13|59814726,chr13|59814746,chr13|59819830,chr13|59820066,chr13|59821762
chr13:59823266-59833236|+|Gm34961-201	0	12		chr13|59834818,chr13|59835556,chr13|59836343,chr13|59836408,chr13|59836442,chr13|59840617,chr13|59841687,chr13|59841858,chr13|59841987,chr13|59842004,chr13|59842079,chr13|59842092
chr13:59873642-59874964|+|Gm48384-201	2	17	chr13|59873906,chr13|59874013	chr13|59856231,chr13|59856630,chr13|59863062,chr13|59863081,chr13|59887860,chr13|59890734,chr13|59890791,chr13|59890820,chr13|59890836,chr13|59890911,chr13|59890935,chr13|59891860,chr13|59892033,chr13|59892054,chr13|59892113,chr13|59892175,chr13|59893196
chr13:59901242-59915788|-|Gm19866-203	0	1		chr13|59895957
chr13:59919438-59920340|+|Gm48390-201	0	2		chr13|59920886,chr13|59928733
chr13:60053684-60057625|-|Gm48396-201	0	1		chr13|60044644
chr13:60109115-60111230|+|A530065N20Rik-202	0	2		chr13|60124641,chr13|60124642
chr13:60176682-60182100|+|Gm48488-203	1	1	chr13|60176436	chr13|60156963
chr13:60175787-60176941|-|Gas1-202	1	0	chr13|60176835	
chr13:60293672-60293772|+|Gm24999-201	0	2		chr13|60303768,chr13|60303799
chr13:60331449-60333751|+|Gm10779-201	0	1		chr13|60322839
chr13:60422756-60434731|-|Gm35333-202	1	5	chr13|60435156	chr13|60427531,chr13|60427697,chr13|60454091,chr13|60454120,chr13|60454173
chr13:60463586-60481298|-|Gm48500-202	1	2	chr13|60481713	chr13|60466712,chr13|60479526
chr13:60483592-60488754|-|A530001N23Rik-203	2	0	chr13|60488778,chr13|60489008	
chr13:60529296-60529409|-|Gm25000-201	1	6	chr13|60528664	chr13|60534204,chr13|60534263,chr13|60537115,chr13|60537155,chr13|60540766,chr13|60544487
chr13:60601947-60762802|+|Dapk1-207	2	3	chr13|60601308,chr13|60601366	chr13|60583335,chr13|60586252,chr13|60588652
chr13:60602211-60763191|+|Dapk1-201	0	6		chr13|60605296,chr13|60605319,chr13|60605320,chr13|60605443,chr13|60608338,chr13|60608917
chr13:60622967-60629395|+|Gm48582-201	0	11		chr13|60612841,chr13|60615291,chr13|60618387,chr13|60618414,chr13|60618424,chr13|60618487,chr13|60619302,chr13|60620148,chr13|60621287,chr13|60621288,chr13|60621315
chr13:60641790-60642009|+|Gm48583-201	0	2		chr13|60634575,chr13|60639934
chr13:60771675-60772163|+|Gm10312-201	1	2	chr13|60772525	chr13|60759210,chr13|60759439
chr13:60798250-60802849|-|Ctsll3-201	0	7		chr13|60806020,chr13|60806021,chr13|60806642,chr13|60813057,chr13|60813058,chr13|60814468,chr13|60815318
chr13:60842612-60864475|-|4930486L24Rik-201	0	3		chr13|60865574,chr13|60873566,chr13|60873838
chr13:60928086-60928184|+|Gm24594-201	0	1		chr13|60923667
chr13:60853230-60935590|-|Gm49393-201	0	1		chr13|60933997
chr13:60934155-60936625|-|Ctla2a-201	0	1		chr13|60937675
chr13:60939349-60941917|-|Tpbpa-202	0	1		chr13|60939694
chr13:60962820-60962931|-|Gm40976-201	0	2		chr13|60967434,chr13|60969419
chr13:61000278-61005911|-|Ctsj-201	1	3	chr13|61005305	chr13|60991788,chr13|60999372,chr13|61003032
chr13:61000179-61005959|-|Ctsj-202	0	2		chr13|61007334,chr13|61012921
