TSS	#PromoterCpG	#EnhancerCpG	PromoterCpG	EnhancerCpG
chr11:31872211-31931577|+|Cpeb4-201	0	1		chr11|31861348
chr11:31872226-31935634|+|Cpeb4-202	0	1		chr11|31892220
chr11:31965592-31979651|+|4930524B15Rik-201	0	8		chr11|31947620,chr11|31974024,chr11|31974032,chr11|31974247,chr11|31974248,chr11|31974397,chr11|31974398,chr11|31978127
chr11:32000502-32033414|+|Nsg2-202	0	1		chr11|32011681
chr11:32095261-32101228|-|Gm12108-201	0	2		chr11|32108115,chr11|32115032
chr11:32185005-32185701|+|Gm12109-201	0	1		chr11|32182183
chr11:32190283-32200236|-|Il9r-202	1	0	chr11|32200617	
chr11:32226511-32232700|+|Mpg-201	0	1		chr11|32245781
chr11:32231963-32267707|-|Nprl3-201	0	2		chr11|32269823,chr11|32271503
chr11:32347820-32428173|+|Sh3pxd2b-201	0	3		chr11|32341812,chr11|32357318,chr11|32357399
chr11:32533305-32624587|+|Stk10-201	0	1		chr11|32550355
chr11:32642724-32746569|+|Fbxw11-203	0	3		chr11|32627482,chr11|32634748,chr11|32640885
chr11:32642875-32746816|+|Fbxw11-201	0	1		chr11|32656128
chr11:32789762-32790725|-|4930555O08Rik-201	0	3		chr11|32796593,chr11|32801804,chr11|32801811
chr11:32818529-32824562|-|Smim23-202	0	1		chr11|32814997
chr11:32820373-32824605|-|Smim23-201	0	3		chr11|32826015,chr11|32835041,chr11|32836422
chr11:32880362-32880940|-|Gm12110-201	0	1		chr11|32883561
chr11:32910373-32910603|+|Gm12112-201	0	2		chr11|32907064,chr11|32907718
chr11:32903137-32926160|-|Gm12111-201	0	1		chr11|32923261
chr11:32984216-32984299|-|Gm26052-201	0	1		chr11|32965098
chr11:33038816-33039703|-|Rpsa-ps4-201	0	2		chr11|33043528,chr11|33051813
chr11:33068551-33080521|+|Gm12114-201	1	2	chr11|33068878	chr11|33079508,chr11|33085728
chr11:33117430-33146795|-|Fgf18-202	0	1		chr11|33138468
chr11:33200752-33203589|-|Tlx3-201	0	1		chr11|33197378
chr11:33275879-33276334|-|Gm12117-201	0	7		chr11|33270820,chr11|33271463,chr11|33272214,chr11|33277977,chr11|33292254,chr11|33292391,chr11|33294264
chr11:33394879-33395266|-|Anp32-ps-201	0	1		chr11|33376068
chr11:33438449-33438980|+|Gm12118-201	0	2		chr11|33418798,chr11|33457339
chr11:33472416-33513630|-|Ranbp17-201	0	2		chr11|33494044,chr11|33495741
chr11:33550781-33578957|-|Gabrp-201	0	2		chr11|33575146,chr11|33577587
chr11:33629339-33843461|-|Kcnip1-202	0	2		chr11|33824972,chr11|33832812
chr11:33963013-33973641|+|Kcnmb1-201	0	2		chr11|33956831,chr11|33973784
chr11:34046920-34092295|+|Lcp2-201	0	1		chr11|34040620
chr11:34047168-34090224|+|Lcp2-202	0	5		chr11|34049597,chr11|34059171,chr11|34061558,chr11|34061795,chr11|34061803
chr11:34091281-34098545|-|4930469K13Rik-202	0	1		chr11|34116331
chr11:34141827-34143421|+|Gm12121-201	0	1		chr11|34160350
chr11:34204338-34208089|-|Foxi1-201	2	1	chr11|34207586,chr11|34207631	chr11|34209896
chr11:34226815-34783892|-|Dock2-201	0	1		chr11|34798866
chr11:34842228-34842354|-|Gm22022-201	0	2		chr11|34838010,chr11|34861176
chr11:34899017-34899123|+|Gm25799-201	0	1		chr11|34917899
chr11:35121224-35708507|+|Slit3-201	0	1		chr11|35136757
chr11:35214401-35214537|+|Gm26070-201	0	3		chr11|35199437,chr11|35224072,chr11|35226857
chr11:35323199-35323670|-|Gm12123-201	0	5		chr11|35304786,chr11|35309941,chr11|35326398,chr11|35332834,chr11|35333868
chr11:35350069-35350785|+|Gm12122-201	0	2		chr11|35344334,chr11|35348472
chr11:35616816-35616925|+|Mir218-2-201	0	1		chr11|35601855
chr11:35808381-35834506|-|Rars-201	0	1		chr11|35848698
chr11:35838400-35980527|-|Wwc1-201	0	3		chr11|35961913,chr11|35975059,chr11|35982962
chr11:35996054-35996789|+|Gm12125-201	1	2	chr11|35996423	chr11|35993559,chr11|36006598
chr11:36080664-36083854|+|Gm12126-201	0	4		chr11|36067865,chr11|36071344,chr11|36073414,chr11|36097119
chr11:36278041-36279987|+|Gm12127-201	0	7		chr11|36262418,chr11|36264742,chr11|36266097,chr11|36270897,chr11|36273356,chr11|36273368,chr11|36289022
chr11:36722882-36722987|+|Gm22127-201	0	3		chr11|36712638,chr11|36715180,chr11|36732673
chr11:36007662-36944166|-|Tenm2-208	0	2		chr11|36958604,chr11|36961857
chr11:36006656-37235882|-|Tenm2-202	0	7		chr11|37216937,chr11|37218185,chr11|37230756,chr11|37233430,chr11|37239877,chr11|37243444,chr11|37248248
chr11:37658989-37673166|+|Gm12128-201	0	1		chr11|37674098
chr11:38219069-38220215|+|Gm12129-201	2	1	chr11|38219350,chr11|38219561	chr11|38216446
chr11:38493330-38520013|-|Gm12130-201	0	4		chr11|38501262,chr11|38502686,chr11|38523277,chr11|38533263
chr11:38798171-38798277|-|Gm23520-201	0	2		chr11|38794355,chr11|38813863
chr11:39830656-39830800|+|Gm24192-201	0	2		chr11|39836629,chr11|39840016
chr11:40008194-40337831|+|Gm12132-201	0	3		chr11|40002690,chr11|40024383,chr11|40026112
chr11:40422694-40423354|-|Gm12133-201	1	0	chr11|40423211	
chr11:40429537-40430056|+|Gm12134-201	1	0	chr11|40430266	
chr11:40474718-40475677|-|3110004A20Rik-201	0	1		chr11|40484263
chr11:40505598-40506063|+|Gm12135-201	0	2		chr11|40490889,chr11|40501047
chr11:40569317-40570525|-|Gm12136-201	0	3		chr11|40554664,chr11|40566691,chr11|40583167
chr11:40672906-40673856|-|Gm12138-201	0	2		chr11|40655266,chr11|40658101
chr11:41034968-41035123|-|Gm24446-201	0	2		chr11|41030219,chr11|41033191
chr11:41141763-41142396|+|Hmgb1-ps1-201	0	3		chr11|41130100,chr11|41134371,chr11|41157296
chr11:41218837-41221096|+|Platr13-201	0	2		chr11|41225041,chr11|41233543
chr11:41378078-41378621|+|Gm12140-201	0	2		chr11|41361188,chr11|41369704
chr11:41498737-41500458|+|Hspd1-ps3-201	1	0	chr11|41499590	
chr11:41591122-41592034|+|Gm12142-201	0	1		chr11|41610351
chr11:41789488-41789819|-|Gm12143-201	0	5		chr11|41781373,chr11|41796158,chr11|41796159,chr11|41801279,chr11|41801280
chr11:41962892-41971111|+|A230004M16Rik-202	0	4		chr11|41943608,chr11|41949115,chr11|41955666,chr11|41981207
chr11:42130939-42182163|-|Gabra1-205	0	1		chr11|42180034
chr11:42130939-42182930|-|Gabra1-201	0	1		chr11|42202050
chr11:42419757-42629028|+|Gabrb2-201	0	4		chr11|42405946,chr11|42407619,chr11|42407620,chr11|42408544
chr11:42421350-42626891|+|Gabrb2-205	0	2		chr11|42425613,chr11|42429670
chr11:42897495-42897806|+|Gm25543-201	0	2		chr11|42893490,chr11|42893556
chr11:43035746-43037278|+|Gm9972-201	1	0	chr11|43036270	
chr11:43106140-43116294|-|Gm12145-201	0	3		chr11|43102386,chr11|43125823,chr11|43131505
chr11:43229563-43232264|-|Gm12144-201	1	2	chr11|43232351	chr11|43216572,chr11|43244032
chr11:43197424-43259784|-|Gm12146-201	0	4		chr11|43253364,chr11|43257275,chr11|43257276,chr11|43265239
chr11:43259791-43311088|-|Gm12147-201	0	5		chr11|43315948,chr11|43316190,chr11|43322145,chr11|43322331,chr11|43330978
chr11:43385482-43387183|+|Gm12148-201	0	1		chr11|43404266
chr11:43433759-43447981|+|Slu7-201	0	2		chr11|43432618,chr11|43432655
chr11:43463196-43463485|-|Gm12151-201	0	1		chr11|43452186
chr11:43474306-43491525|+|C1qtnf2-201	0	2		chr11|43482914,chr11|43484836
chr11:43615117-43616329|-|Gm12149-201	2	0	chr11|43616947,chr11|43617149	
chr11:43670801-43671484|+|Gm12152-201	0	1		chr11|43651328
chr11:43774606-43836332|-|Adra1b-204	0	3		chr11|43816514,chr11|43839806,chr11|43844791
chr11:43774606-43901210|-|Adra1b-201	1	4	chr11|43901157	chr11|43883343,chr11|43896359,chr11|43906219,chr11|43912609
chr11:43959089-44134987|+|Gm12153-201	0	4		chr11|43951728,chr11|43960192,chr11|43961360,chr11|43978658
chr11:44265563-44267209|-|Gm12154-201	0	2		chr11|44272713,chr11|44285759
chr11:44469013-44469066|+|Gm22121-201	2	0	chr11|44468743,chr11|44468978	
chr11:44479207-44480209|+|Gm12156-201	0	1		chr11|44492998
chr11:44518964-44565520|+|Rnf145-201	0	4		chr11|44501172,chr11|44503142,chr11|44512893,chr11|44513309
chr11:44586317-44591229|+|4930597A21Rik-201	0	4		chr11|44571175,chr11|44577915,chr11|44583685,chr11|44594292
chr11:44659522-44662676|-|Gm12158-201	0	1		chr11|44645330
chr11:45102866-45116928|-|Gm12159-201	0	4		chr11|45103402,chr11|45115917,chr11|45118541,chr11|45135525
chr11:45160943-45213656|+|Gm12160-201	0	4		chr11|45154942,chr11|45156440,chr11|45159335,chr11|45167315
chr11:45189570-45189872|-|Gm38087-201	1	3	chr11|45190628	chr11|45185896,chr11|45194842,chr11|45206790
chr11:45280594-45280954|-|Gm12161-201	0	1		chr11|45266597
chr11:45274418-45296390|-|Gm37312-201	0	3		chr11|45289290,chr11|45293552,chr11|45310789
chr11:45409042-45420784|-|Gm12162-202	0	1		chr11|45422426
chr11:45639383-45639514|+|Gm22284-201	0	2		chr11|45642547,chr11|45657019
chr11:45808087-45841171|+|F630206G17Rik-201	0	7		chr11|45791904,chr11|45791905,chr11|45794956,chr11|45805370,chr11|45805400,chr11|45805640,chr11|45805667
chr11:45829779-45829887|+|Gm22751-201	0	1		chr11|45837388
chr11:45852051-45910625|+|Clint1-202	0	2		chr11|45871630,chr11|45871663
chr11:45928269-45944935|-|Lsm11-202	1	0	chr11|45945652	
chr11:45946843-45955494|-|Thg1l-201	0	1		chr11|45960193
chr11:45980310-46017994|+|Sox30-201	0	1		chr11|45969639
chr11:46036440-46036781|+|Gm12165-201	0	3		chr11|46017604,chr11|46034185,chr11|46034234
chr11:46051354-46052311|-|Gm12166-201	1	0	chr11|46052268	
chr11:46055992-46147343|+|Adam19-201	0	2		chr11|46057514,chr11|46066099
chr11:46143897-46145014|-|Gm16034-201	0	2		chr11|46128039,chr11|46131520
chr11:46170087-46170143|+|Mir7239-201	0	1		chr11|46187104
chr11:46344478-46389457|-|Itk-202	0	1		chr11|46380242
chr11:46325150-46389515|-|Itk-201	0	3		chr11|46393065,chr11|46393591,chr11|46396261
chr11:46436974-46442721|+|Med7-203	0	1		chr11|46438486
chr11:46454935-46481255|+|Havcr2-201	3	2	chr11|46453981,chr11|46453982,chr11|46453985	chr11|46453902,chr11|46453918
chr11:46562031-46562607|+|Rpl9-ps2-201	0	1		chr11|46558877
chr11:46571536-46589232|+|BC053393-201	0	2		chr11|46578659,chr11|46578983
chr11:46646687-46646959|-|Gm12173-201	0	1		chr11|46655305
chr11:46740061-46779578|+|Havcr1-202	0	1		chr11|46743294
chr11:46751168-46779578|+|Havcr1-201	0	2		chr11|46756663,chr11|46770838
chr11:46810800-46844332|+|Timd4-201	0	1		chr11|46813662
chr11:46874413-46874757|+|Gm12175-201	0	1		chr11|46861704
chr11:46978785-47379522|-|Sgcd-201	0	5		chr11|47371370,chr11|47377564,chr11|47377714,chr11|47391405,chr11|47394650
chr11:47541432-47542306|+|Gm12176-201	0	5		chr11|47527903,chr11|47529031,chr11|47530665,chr11|47540318,chr11|47551098
chr11:46896253-47578965|-|Sgcd-202	0	1		chr11|47572864
chr11:48289984-48290313|-|Gm12178-201	0	2		chr11|48296667,chr11|48302584
chr11:48684709-48684827|+|Gm24422-201	1	2	chr11|48684801	chr11|48683199,chr11|48691139
chr11:48751867-48753714|-|Gm12183-201	0	3		chr11|48747798,chr11|48751289,chr11|48772271
chr11:48800360-48806434|+|Rack1-201	0	1		chr11|48798311
chr11:48888393-48894712|-|Gm5431-201	0	1		chr11|48897558
chr11:48888129-48902214|-|Gm5431-203	0	1		chr11|48907981
chr11:49087039-49096972|+|Ifi47-201	0	1		chr11|49085749
chr11:49142274-49150453|+|Olfr1395-202	0	1		chr11|49144700
chr11:49169054-49187045|-|Btnl9-202	0	1		chr11|49176534
chr11:49214549-49218809|+|Zfp62-201	0	1		chr11|49227103
chr11:49250512-49263030|+|Mgat1-202	0	1		chr11|49254001
chr11:49278304-49282769|+|Olfr1393-202	2	0	chr11|49278381,chr11|49278408	
chr11:49304741-49320021|+|Olfr10-202	0	1		chr11|49300727
chr11:49327411-49328348|+|Olfr1391-201	0	2		chr11|49326283,chr11|49326284
chr11:49340534-49341469|+|Olfr1390-201	0	2		chr11|49360289,chr11|49360312
chr11:49528345-49538691|+|Olfr1382-204	0	1		chr11|49530619
chr11:49609263-49652739|+|Flt4-201	0	1		chr11|49616292
chr11:49697880-49698366|+|Gm12192-201	0	1		chr11|49689468
chr11:49771833-49771909|+|Gm23813-201	0	1		chr11|49766021
chr11:49794187-49838613|+|Gfpt2-201	0	4		chr11|49799921,chr11|49811194,chr11|49811222,chr11|49811329
chr11:49854257-49883310|+|Mapk9-204	0	1		chr11|49859909
chr11:50025346-50104758|+|Rnf130-201	0	1		chr11|50016417
chr11:50025348-50104753|+|Rnf130-202	0	1		chr11|50035876
chr11:50069702-50069799|+|Mir340-201	0	2		chr11|50059596,chr11|50059624
chr11:50126907-50127918|-|Gm12194-201	0	1		chr11|50125820
chr11:50174849-50200115|+|Mrnip-201	0	1		chr11|50181078
chr11:50232245-50232306|+|Mir6919-201	0	1		chr11|50231221
chr11:50293961-50325673|-|Canx-205	0	1		chr11|50319526
chr11:50376990-50386528|+|Hnrnph1-203	0	1		chr11|50374595
chr11:50389286-50431125|-|Rufy1-201	0	3		chr11|50432296,chr11|50433050,chr11|50433103
chr11:50510902-50511177|-|Gm23824-201	0	2		chr11|50499660,chr11|50526625
chr11:50602084-50807573|+|Adamts2-201	0	1		chr11|50592367
chr11:50599298-50602448|-|Gm12198-201	0	2		chr11|50608233,chr11|50616185
chr11:50717670-50718915|-|Gm12199-201	0	1		chr11|50700167
chr11:50720082-50725544|-|Gm12200-201	1	0	chr11|50725769	
chr11:50851332-50852582|-|Gm12660-201	0	1		chr11|50865044
chr11:50872720-50887443|-|Zfp454-201	0	2		chr11|50871673,chr11|50884314
chr11:50899059-50916165|-|Zfp2-201	0	1		chr11|50920037
chr11:50940711-50943765|-|4933414I15Rik-201	0	1		chr11|50942556
chr11:50976730-50980064|+|Gm12661-201	2	0	chr11|50977423,chr11|50977704	
chr11:51003596-51009676|+|Olfr51-202	0	1		chr11|51002061
chr11:51006974-51007897|+|Olfr51-201	0	1		chr11|51005348
chr11:51014357-51031578|+|Olfr54-202	1	0	chr11|51015213	
chr11:51027004-51027945|+|Olfr54-201	1	1	chr11|51026843	chr11|51032573
chr11:51048109-51049050|+|Olfr1375-201	0	1		chr11|51038363
chr11:51059257-51071362|+|Zfp354a-202	0	1		chr11|51055616
chr11:51234125-51234908|+|Gm12569-201	0	2		chr11|51228952,chr11|51243252
chr11:51584789-51601328|+|Phykpl-201	0	1		chr11|51586216
chr11:51623673-51635896|-|Rmnd5b-201	0	2		chr11|51629988,chr11|51642055
chr11:51643063-51650842|-|N4bp3-201	0	2		chr11|51643644,chr11|51646830
chr11:51685386-51688874|-|0610009B22Rik-202	0	1		chr11|51706268
chr11:51898966-51909624|+|Gm39822-201	0	3		chr11|51883383,chr11|51890487,chr11|51917046
chr11:51964382-51964489|+|Gm26061-201	0	3		chr11|51945748,chr11|51951981,chr11|51952033
chr11:51985497-52000484|-|Ube2b-201	0	1		chr11|51995192
chr11:52004349-52027564|+|Cdkl3-203	0	1		chr11|52021819
chr11:52038850-52039471|-|Gm12205-201	0	2		chr11|52044954,chr11|52055808
chr11:52098681-52127778|+|Ppp2ca-201	0	1		chr11|52083188
chr11:52099043-52099153|-|Gm24157-201	0	1		chr11|52103062
chr11:52126746-52126836|+|Mir3061-201	0	1		chr11|52121924
chr11:52154722-52168159|-|Olfr1372-ps1-202	0	3		chr11|52172800,chr11|52173647,chr11|52177103
chr11:52188953-52189553|+|Gm12206-201	0	5		chr11|52196612,chr11|52196783,chr11|52196788,chr11|52196795,chr11|52196802
chr11:52232009-52246858|+|Skp1a-201	0	1		chr11|52223781
chr11:52252371-52282571|-|Tcf7-201	0	1		chr11|52280774
chr11:52764634-53188538|+|Fstl4-201	0	2		chr11|52747261,chr11|52754362
chr11:53111451-53120056|-|Gm11186-201	0	2		chr11|53122149,chr11|53132816
chr11:53200684-53201058|+|Gm11189-201	0	2		chr11|53186036,chr11|53198086
chr11:53259814-53300457|-|Hspa4-201	0	3		chr11|53294684,chr11|53306971,chr11|53308008
chr11:53324679-53333301|+|Zcchc10-201	0	1		chr11|53316769
chr11:53390402-53390508|+|Gm25930-201	0	1		chr11|53382429
chr11:53433299-53437904|+|Gdf9-201	1	0	chr11|53433116	
chr11:53476573-53480274|-|Sowaha-201	0	1		chr11|53481528
chr11:53501184-53501759|+|Rpl9-ps3-201	2	1	chr11|53500976,chr11|53501563	chr11|53492139
chr11:53519927-53541847|+|Sept8-207	0	4		chr11|53528358,chr11|53528391,chr11|53528661,chr11|53528696
chr11:53612460-53618669|-|Il4-201	1	0	chr11|53619643	
chr11:53631324-53634702|-|Il13-201	1	4	chr11|53633805	chr11|53630206,chr11|53633469,chr11|53637109,chr11|53637388
chr11:53645744-53646376|+|Rps2-ps4-201	1	2	chr11|53645432	chr11|53643179,chr11|53655099
chr11:53733579-53733931|+|Gm12213-201	0	1		chr11|53737095
chr11:53785489-53850048|-|Gm12216-207	0	2		chr11|53835337,chr11|53836363
chr11:53902757-53903155|-|Gm12218-201	1	0	chr11|53903524	
chr11:53929305-53929476|-|Gm12220-201	0	1		chr11|53937225
chr11:53983123-54028090|-|Slc22a4-201	0	1		chr11|54017848
chr11:54054948-54068932|-|Pdlim4-202	0	3		chr11|54053698,chr11|54059113,chr11|54063720
chr11:54054928-54069014|-|Pdlim4-201	0	3		chr11|54080594,chr11|54082875,chr11|54082944
chr11:54100975-54131662|+|P4ha2-215	0	1		chr11|54119179
chr11:54265303-54267277|-|Il3-201	0	2		chr11|54281096,chr11|54281441
chr11:54319856-54361501|+|Acsl6-205	0	2		chr11|54328243,chr11|54336200
chr11:54344634-54353430|-|Gm12224-202	0	1		chr11|54343989
chr11:54438199-54518235|+|Fnip1-201	0	3		chr11|54427724,chr11|54427881,chr11|54428022
chr11:54522946-54696344|+|Rapgef6-210	0	2		chr11|54539254,chr11|54542842
chr11:54728677-54734323|+|Gm12227-201	1	1	chr11|54729456	chr11|54722139
chr11:54819919-54824967|+|Lyrm7os-201	0	1		chr11|54814268
chr11:54910787-54962917|-|Tnip1-203	0	1		chr11|54978991
chr11:54979108-55033445|-|Anxa6-202	1	0	chr11|55034110	
chr11:55049731-55078107|-|Ccdc69-201	0	1		chr11|55061189
chr11:55158470-55185077|-|Slc36a2-201	0	1		chr11|55183267
chr11:55213795-55232681|+|Slc36a1-202	1	1	chr11|55214075	chr11|55232278
chr11:55250610-55312257|-|Fat2-202	0	2		chr11|55301358,chr11|55320083
chr11:55250609-55336564|-|Fat2-201	0	2		chr11|55328778,chr11|55332114
chr11:55469685-55504838|+|G3bp1-201	0	1		chr11|55473379
chr11:55554940-55555409|+|Gm12237-201	0	4		chr11|55539738,chr11|55551326,chr11|55553314,chr11|55572485
chr11:55514238-55607733|-|Glra1-203	0	1		chr11|55592369
chr11:55514238-55608198|-|Glra1-202	0	2		chr11|55622077,chr11|55626552
chr11:55772088-56070848|+|Gm12239-201	1	2	chr11|55772712	chr11|55774730,chr11|55781911
chr11:56262855-56263083|-|Gm12240-201	1	1	chr11|56262667	chr11|56260339
chr11:56263165-56263240|-|Gm24253-201	0	2		chr11|56276868,chr11|56281480
chr11:56459349-56460074|+|Gm12241-201	1	5	chr11|56459231	chr11|56445961,chr11|56448832,chr11|56450749,chr11|56452873,chr11|56454999
chr11:56482949-56483044|+|Gm22603-201	0	3		chr11|56485489,chr11|56499553,chr11|56502532
chr11:57011810-57330244|+|Gria1-201	0	1		chr11|57004278
chr11:57013046-57330240|+|Gria1-204	0	2		chr11|57017436,chr11|57018179
chr11:57449107-57449844|+|Gm12242-201	0	2		chr11|57429874,chr11|57441568
chr11:57518687-57533814|+|Mfap3-201	0	1		chr11|57531751
chr11:57572512-57574595|+|Gm12243-201	0	2		chr11|57559377,chr11|57579076
chr11:57623698-57649494|-|4933424L21Rik-201	1	0	chr11|57649564	
chr11:57655415-57657826|-|4933426K07Rik-201	1	1	chr11|57657847	chr11|57655602
chr11:57764427-57764545|+|n-R5s69-201	0	1		chr11|57760992
chr11:57795499-57801417|-|2010001A14Rik-203	0	1		chr11|57800297
chr11:57828707-57832147|-|Hand1-201	0	1		chr11|57817327
chr11:57880896-57881186|+|Gm12244-201	0	1		chr11|57871447
chr11:57948729-57949085|-|Gm12245-201	0	1		chr11|57954915
chr11:57969342-57969612|+|Gm26025-201	0	1		chr11|57966901
chr11:58009064-58062031|+|Larp1-201	0	1		chr11|57998317
chr11:58063552-58093134|-|Gm12248-202	1	0	chr11|58093473	
chr11:58215028-58222779|+|Irgm2-202	0	1		chr11|58217296
chr11:58275060-58293406|+|4930438A08Rik-202	0	5		chr11|58282332,chr11|58290444,chr11|58290507,chr11|58290646,chr11|58290737
chr11:58307069-58314613|+|Zfp692-202	0	1		chr11|58292639
chr11:58379043-58390537|+|Lypd8-201	0	1		chr11|58380750
chr11:58396297-58396515|-|Gm12252-201	0	1		chr11|58402811
chr11:58421111-58426024|+|1810065E05Rik-201	0	2		chr11|58423920,chr11|58423969
chr11:58432559-58441622|+|Gm12253-201	0	2		chr11|58427070,chr11|58428289
chr11:58476608-58481400|-|Olfr333-ps1-202	0	1		chr11|58486131
chr11:58501598-58502572|-|Olfr331-201	0	1		chr11|58504032
chr11:58508791-58509261|-|Gm12254-201	1	0	chr11|58509566	
chr11:58528937-58530070|-|Olfr330-201	0	1		chr11|58520044
chr11:58566399-58567343|-|Olfr224-201	1	0	chr11|58567094	
chr11:58577730-58582365|+|Olfr325-202	1	0	chr11|58576736	
chr11:58597345-58598466|+|Olfr324-201	0	2		chr11|58603334,chr11|58603335
chr11:58608209-58613492|-|2210407C18Rik-201	1	0	chr11|58612618	
chr11:58608204-58616075|-|2210407C18Rik-202	0	2		chr11|58618320,chr11|58621030
chr11:58640465-58652404|+|Trim58-201	0	1		chr11|58642145
chr11:58665561-58666544|+|Olfr322-201	0	2		chr11|58668210,chr11|58672672
chr11:58683875-58684802|+|Olfr320-201	0	1		chr11|58686394
chr11:58688073-58689102|-|Gm12570-201	0	1		chr11|58686554
chr11:58701703-58702623|+|Olfr319-201	1	0	chr11|58700895	
chr11:58720069-58721094|-|Olfr318-201	1	0	chr11|58721468	
chr11:58773188-58780251|+|Olfr315-202	1	1	chr11|58772519	chr11|58766642
chr11:58782952-58788768|+|Olfr314-202	1	0	chr11|58783026	
chr11:58792797-58801960|-|Fam183b-202	1	1	chr11|58801884	chr11|58799819
chr11:58888153-58904225|-|Zfp39-201	0	1		chr11|58902708
chr11:58904402-58906170|+|Gm12257-201	1	0	chr11|58904992	
chr11:58954048-58954512|-|Hist3h2bb-ps-201	0	1		chr11|58953205
chr11:58961812-58962222|+|Gm12260-201	1	0	chr11|58962020	
chr11:59161123-59163317|-|Iba57-202	0	1		chr11|59151800
chr11:59211414-59228270|-|Arf1-201	0	1		chr11|59238488
chr11:59248033-59290752|-|Wnt3a-201	0	2		chr11|59273170,chr11|59294154
chr11:59337051-59337146|-|Gm24756-201	0	1		chr11|59325189
chr11:59541568-59566955|+|Nlrp3-201	0	2		chr11|59530975,chr11|59540478
chr11:59542686-59566956|+|Nlrp3-202	0	1		chr11|59555083
chr11:59577992-59578636|-|Gm12261-201	0	1		chr11|59582521
chr11:59602919-59603293|-|Gm5027-201	1	1	chr11|59602954	chr11|59600820
chr11:59612966-59614225|+|Olfr225-201	0	2		chr11|59619940,chr11|59622408
chr11:59662495-59780860|+|Mprip-202	0	3		chr11|59645279,chr11|59646249,chr11|59659472
chr11:59791790-59809588|-|Flcn-202	0	2		chr11|59806323,chr11|59806409
chr11:59813137-59813273|+|Gm24939-201	0	1		chr11|59824256
chr11:59848073-59876533|+|Nt5m-201	0	1		chr11|59863057
chr11:59898374-59907319|+|Gm12714-201	1	0	chr11|59898182	
chr11:59970614-60037005|-|Pemt-202	0	3		chr11|60030340,chr11|60030359,chr11|60030381
chr11:59970614-60046481|-|Pemt-203	0	1		chr11|60058900
chr11:60105013-60199195|+|Rai1-201	1	0	chr11|60104672	
chr11:60112219-60115230|-|4930412M03Rik-201	0	1		chr11|60125407
chr11:60199089-60220604|-|Srebf1-201	0	1		chr11|60212479
